alt,dis,fob,gateway_time,lat,lon,posPointName,sAlt,type
11887.2,0,57200,2026-04-27 06:27:14,39.902569444444445,38.37691944444445,POS,-1.0,ADSB
11887.2,0,57200,2026-04-27 06:27:46,39.90893888888888,38.46838888888889,POS,-1.0,ADSB
11887.2,0,57200,2026-04-27 06:28:16,39.915188888888885,38.55871944444445,POS,-1.0,ADSB
11887.2,0,57200,2026-04-27 06:28:46,39.92142777777778,38.650077777777774,POS,-1.0,ADSB
11887.2,0,57200,2026-04-27 06:31:36,39.940558333333335,39.101527777777775,POS,-1.0,ADSB
11856,0,56200,2026-04-27 06:36:01,39.952000000000005,39.984,POS,,ACARS
11887.2,0,56200,2026-04-27 06:38:10,39.95475833333334,40.34679722222222,POS,-1.0,ADSB
11887.2,0,56200,2026-04-27 06:38:40,39.95526944444445,40.43810833333333,POS,-1.0,ADSB
11887.2,0,56200,2026-04-27 06:39:10,39.95562777777778,40.52825833333333,POS,-1.0,ADSB
11887.2,0,56200,2026-04-27 06:39:52,39.95610833333333,40.647850000000005,POS,-1.0,ADSB
11887.2,0,56200,2026-04-27 06:40:22,39.956450000000004,40.73430833333334,POS,-1.0,ADSB
11887.2,0,56200,2026-04-27 06:40:52,39.956719444444445,40.82375833333333,POS,-1.0,ADSB
11887.2,0,56200,2026-04-27 06:41:42,39.95689722222222,40.9697,POS,-1.0,ADSB
11887.2,0,56200,2026-04-27 06:42:12,39.95690833333333,41.059269444444446,POS,-1.0,ADSB
11887.2,0,56200,2026-04-27 06:42:42,39.95681944444444,41.14501944444444,POS,-1.0,ADSB
11887.2,0,56200,2026-04-27 06:43:14,39.95965833333333,41.24187777777778,POS,-1.0,ADSB
11887.2,0,56200,2026-04-27 06:43:44,39.96578888888889,41.32912777777777,POS,-1.0,ADSB
11894.82,0,56200,2026-04-27 06:44:14,39.97223888888889,41.41759722222223,POS,-1.0,ADSB
11894.82,0,56200,2026-04-27 06:45:14,39.98528888888889,41.59551944444444,POS,-1.0,ADSB
11887.2,0,56200,2026-04-27 06:45:52,39.993119444444446,41.70435,POS,-1.0,ADSB
11887,0,55400,2026-04-27 06:46:01,39.996,41.752,POS,,ACARS
11887.2,0,55400,2026-04-27 06:46:22,39.99947777777778,41.79387777777777,POS,-1.0,ADSB
11887.2,0,55400,2026-04-27 06:46:52,40.005919444444444,41.882377777777776,POS,-1.0,ADSB
11887.2,0,55400,2026-04-27 06:47:22,40.01225,41.9699,POS,-1.0,ADSB
11887.2,0,55400,2026-04-27 06:47:52,40.01875,42.061099999999996,POS,-1.0,ADSB
11887.2,0,55400,2026-04-27 06:48:20,40.025058333333334,42.150108333333336,POS,-1.0,ADSB
11887.2,0,55400,2026-04-27 06:48:54,40.03125,42.239308333333334,POS,-1.0,ADSB
11887.2,0,55400,2026-04-27 06:49:22,40.037349999999996,42.327888888888886,POS,-1.0,ADSB
11887.2,0,55400,2026-04-27 06:49:52,40.04343888888889,42.41820833333333,POS,-1.0,ADSB
11887.2,0,55400,2026-04-27 06:50:22,40.04911944444444,42.50578888888889,POS,-1.0,ADSB
11887.2,0,55400,2026-04-27 06:50:54,40.05470833333334,42.59686944444445,POS,-1.0,ADSB
11887.2,0,55400,2026-04-27 06:51:24,40.06017777777778,42.68780833333333,POS,-1.0,ADSB
11887.2,0,55400,2026-04-27 06:51:52,40.065558333333335,42.778019444444446,POS,-1.0,ADSB
11887.2,0,55400,2026-04-27 06:52:22,40.070888888888895,42.86803888888889,POS,-1.0,ADSB
11887.2,0,55400,2026-04-27 06:53:14,40.08036944444444,43.02947777777778,POS,-1.0,ADSB
11887.2,0,55400,2026-04-27 06:53:46,40.08562777777778,43.12078888888889,POS,-1.0,ADSB
11887.2,0,55400,2026-04-27 06:54:16,40.09096944444444,43.21321944444444,POS,-1.0,ADSB
11887.2,0,55400,2026-04-27 06:54:46,40.096227777777784,43.30622777777778,POS,-1.0,ADSB
11887.2,0,55400,2026-04-27 06:55:16,40.10142777777778,43.400388888888884,POS,-1.0,ADSB
11894.82,0,55400,2026-04-27 06:55:48,40.106408333333334,43.492069444444446,POS,-1.0,ADSB
11856,0,54300,2026-04-27 06:56:00,40.11,43.559,POS,,ACARS
11887.2,0,54300,2026-04-27 06:56:18,40.111827777777776,43.59380833333333,POS,-1.0,ADSB
11887.2,0,54300,2026-04-27 06:56:48,40.12018888888889,43.69036944444444,POS,-1.0,ADSB
11887.2,0,54300,2026-04-27 06:57:30,40.13607777777778,43.80834722222222,POS,-1.0,ADSB
11887.2,0,54300,2026-04-27 06:58:04,40.15181944444444,43.919158333333336,POS,-1.0,ADSB
11887.2,0,54300,2026-04-27 06:58:34,40.16410833333334,44.00555,POS,-1.0,ADSB
11887.2,0,54300,2026-04-27 06:59:04,40.177369444444444,44.09936944444445,POS,-1.0,ADSB
11887.2,0,54300,2026-04-27 06:59:44,40.19408888888889,44.21809722222222,POS,-1.0,ADSB
11887.2,0,54300,2026-04-27 07:00:14,40.206669444444444,44.30834722222222,POS,-1.0,ADSB
11887.2,0,54300,2026-04-27 07:01:04,40.22538888888889,44.444338888888886,POS,-1.0,ADSB
11887.2,0,54300,2026-04-27 07:01:34,40.23874722222222,44.54131944444445,POS,-1.0,ADSB
11887.2,0,54300,2026-04-27 07:02:08,40.25405,44.6515,POS,-1.0,ADSB
11887.2,0,54300,2026-04-27 07:02:40,40.26679722222222,44.741258333333334,POS,-1.0,ADSB
11887.2,0,54300,2026-04-27 07:03:14,40.281777777777776,44.84716944444445,POS,-1.0,ADSB
11887.2,0,54300,2026-04-27 07:03:44,40.295097222222225,44.94212777777778,POS,-1.0,ADSB
11887.2,0,54300,2026-04-27 07:04:16,40.30701944444444,45.02746944444445,POS,-1.0,ADSB
11887.2,0,54300,2026-04-27 07:04:46,40.31945833333333,45.11638888888889,POS,-1.0,ADSB
11887.2,0,54300,2026-04-27 07:05:16,40.33248888888889,45.210858333333334,POS,-1.0,ADSB
11887.2,0,54300,2026-04-27 07:05:44,40.34435833333333,45.29778888888889,POS,-1.0,ADSB
11856,0,53400,2026-04-27 07:06:02,40.354,45.367000000000004,POS,,ACARS
11887.2,0,53400,2026-04-27 07:06:14,40.35657777777777,45.38683888888889,POS,-1.0,ADSB
11887.2,0,53400,2026-04-27 07:06:46,40.36888888888889,45.47752777777778,POS,-1.0,ADSB
11887.2,0,53400,2026-04-27 07:07:16,40.38088888888889,45.56658888888889,POS,-1.0,ADSB
11887.2,0,53400,2026-04-27 07:07:46,40.392788888888894,45.655208333333334,POS,-1.0,ADSB
11887.2,0,53400,2026-04-27 07:08:16,40.40570833333333,45.74475833333334,POS,-1.0,ADSB
11887.2,0,53400,2026-04-27 07:08:46,40.419069444444446,45.83465833333333,POS,-1.0,ADSB
11887.2,0,53400,2026-04-27 07:09:16,40.432427777777775,45.925419444444444,POS,-1.0,ADSB
11887.2,0,53400,2026-04-27 07:09:46,40.44552777777778,46.01598888888889,POS,-1.0,ADSB
11887.2,0,53400,2026-04-27 07:10:16,40.458077777777774,46.10380833333333,POS,-1.0,ADSB
11887.2,0,53400,2026-04-27 07:10:46,40.470977777777776,46.19482777777778,POS,-1.0,ADSB
11887.2,0,53400,2026-04-27 07:11:16,40.483688888888885,46.284958333333336,POS,-1.0,ADSB
11887.2,0,53400,2026-04-27 07:11:48,40.496519444444445,46.37597777777778,POS,-1.0,ADSB
11887.2,0,53400,2026-04-27 07:12:16,40.50928888888889,46.46791944444445,POS,-1.0,ADSB
11887.2,0,53400,2026-04-27 07:12:46,40.52187777777778,46.55840833333333,POS,-1.0,ADSB
11887.2,0,53400,2026-04-27 07:13:16,40.53428888888889,46.64818888888889,POS,-1.0,ADSB
11887.2,0,53400,2026-04-27 07:13:50,40.54902777777778,46.74915,POS,-1.0,ADSB
11887.2,0,53400,2026-04-27 07:14:20,40.572969444444446,46.83880833333333,POS,-1.0,ADSB
11887.2,0,53400,2026-04-27 07:14:52,40.607708333333335,46.92089722222222,POS,-1.0,ADSB
11887.2,0,53400,2026-04-27 07:15:40,40.671058333333335,47.05450833333334,POS,-1.0,ADSB
11856,0,52400,2026-04-27 07:16:01,40.707,47.129,POS,,ACARS
11887.2,0,52400,2026-04-27 07:16:20,40.72255833333333,47.16167777777778,POS,-1.0,ADSB
11887.2,0,52400,2026-04-27 07:16:52,40.760600000000004,47.24157777777778,POS,-1.0,ADSB
11887.2,0,52400,2026-04-27 07:17:20,40.79877777777778,47.32165833333333,POS,-1.0,ADSB
11887.2,0,52400,2026-04-27 07:17:50,40.83710833333333,47.40206944444445,POS,-1.0,ADSB
11887.2,0,52400,2026-04-27 07:19:36,40.966369444444446,47.675777777777775,POS,-1.0,ADSB
11887.2,0,52400,2026-04-27 07:20:22,41.02457777777778,47.800638888888884,POS,-1.0,ADSB
11856,0,51400,2026-04-27 07:27:35,41.502,48.695,POS,,ACARS
11856,0,50500,2026-04-27 07:36:05,42.327999999999996,50.263999999999996,POS,,ACARS
11887.2,0,50500,2026-04-27 07:39:30,42.61209722222222,50.77081944444445,POS,-1.0,ADSB
11887.2,0,50500,2026-04-27 07:40:14,42.67955833333333,50.88165,POS,-1.0,ADSB
11887.2,0,50500,2026-04-27 07:40:44,42.725319444444445,50.956827777777775,POS,-1.0,ADSB
11887.2,0,50500,2026-04-27 07:41:14,42.770847222222216,51.031938888888895,POS,-1.0,ADSB
11887.2,0,50500,2026-04-27 07:41:44,42.815958333333334,51.106547222222225,POS,-1.0,ADSB
11887.2,0,50500,2026-04-27 07:42:14,42.86129722222223,51.18196944444444,POS,-1.0,ADSB
11887.2,0,50500,2026-04-27 07:42:44,42.90593888888889,51.25645,POS,-1.0,ADSB
11887.2,0,50500,2026-04-27 07:43:14,42.95122777777778,51.332147222222225,POS,-1.0,ADSB
11887.2,0,50500,2026-04-27 07:43:44,42.995827777777784,51.40698888888889,POS,-1.0,ADSB
11887.2,0,50500,2026-04-27 07:44:44,43.08535833333334,51.558138888888884,POS,-1.0,ADSB
11887.2,0,50500,2026-04-27 07:45:14,43.12943888888889,51.63273888888889,POS,-1.0,ADSB
11887.2,0,50500,2026-04-27 07:45:44,43.174077777777775,51.70865833333334,POS,-1.0,ADSB
11887,0,49300,2026-04-27 07:46:04,43.215,51.787000000000006,POS,,ACARS
11887.2,0,49300,2026-04-27 07:46:46,43.265208333333334,51.86389722222222,POS,-1.0,ADSB
11887.2,0,49300,2026-04-27 07:47:28,43.32952777777778,51.97415,POS,-1.0,ADSB
11887.2,0,49300,2026-04-27 07:47:58,43.37438888888889,52.05123888888889,POS,-1.0,ADSB
11887.2,0,49300,2026-04-27 07:48:28,43.41833888888888,52.12698888888889,POS,-1.0,ADSB
11887.2,0,49300,2026-04-27 07:49:00,43.46232777777778,52.20306944444444,POS,-1.0,ADSB
11887.2,0,49300,2026-04-27 07:49:30,43.50673888888889,52.27994722222222,POS,-1.0,ADSB
11887.2,0,49300,2026-04-27 07:49:58,43.551177777777774,52.35706944444445,POS,-1.0,ADSB
11887.2,0,49300,2026-04-27 07:50:30,43.594569444444446,52.43256944444445,POS,-1.0,ADSB
11887.2,0,49300,2026-04-27 07:51:00,43.63835,52.50901944444445,POS,-1.0,ADSB
11887.2,0,49300,2026-04-27 07:51:30,43.682277777777784,52.58599722222222,POS,-1.0,ADSB
11887.2,0,49300,2026-04-27 07:52:10,43.74001944444445,52.68735833333333,POS,-1.0,ADSB
11887.2,0,49300,2026-04-27 07:52:40,43.782938888888886,52.76311944444445,POS,-1.0,ADSB
11887.2,0,49300,2026-04-27 07:53:30,43.84554722222222,52.87392777777778,POS,-1.0,ADSB
11887.2,0,49300,2026-04-27 07:53:58,43.898388888888896,52.96763888888889,POS,-1.0,ADSB
11887.2,0,49300,2026-04-27 07:54:54,43.94983888888889,53.06102777777778,POS,-1.0,ADSB
11887,0,48300,2026-04-27 07:56:04,44.082,53.31,POS,,ACARS
11856,0,47300,2026-04-27 08:06:04,44.93,54.902,POS,,ACARS
