alt,dis,fob,gateway_time,lat,lon,posPointName,sAlt,type
11308.08,0,36200,2026-04-30 03:56:27,47.04158888888889,81.02732222222222,POS,11300.460000000001,ADSB
11308.08,0,36200,2026-04-30 03:56:33,47.03995833333334,81.04676388888888,POS,11300.460000000001,ADSB
11308.08,0,36200,2026-04-30 03:56:38,47.03849722222222,81.06371388888888,POS,11300.460000000001,ADSB
11308.08,0,36200,2026-04-30 03:56:43,47.03695277777778,81.08169722222222,POS,11300.460000000001,ADSB
11308.08,0,36200,2026-04-30 03:56:49,47.03530277777778,81.10092222222222,POS,11300.460000000001,ADSB
11308.08,0,36200,2026-04-30 03:56:56,47.033369444444446,81.12289444444444,POS,11300.460000000001,ADSB
11308.08,0,36200,2026-04-30 03:57:03,47.031288888888895,81.14684166666667,POS,11300.460000000001,ADSB
11308.08,0,36200,2026-04-30 03:57:10,47.02942222222222,81.16844999999999,POS,11300.460000000001,ADSB
11308.08,0,36200,2026-04-30 03:57:17,47.02757777777778,81.18952222222222,POS,11300.460000000001,ADSB
11308.08,0,36200,2026-04-30 03:57:22,47.02603055555555,81.20705277777778,POS,11300.460000000001,ADSB
11308.08,0,36200,2026-04-30 03:57:29,47.02403611111111,81.22951944444445,POS,11300.460000000001,ADSB
11308.08,0,36200,2026-04-30 03:57:34,47.02257777777778,81.24567499999999,POS,11300.460000000001,ADSB
11308.08,0,36200,2026-04-30 03:57:41,47.020516666666666,81.2686138888889,POS,11300.460000000001,ADSB
11277,0,35300,2026-04-30 03:57:42,47.021,81.26599999999999,POS,,ACARS
11308.08,0,35300,2026-04-30 03:57:48,47.01858611111111,81.29078055555556,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 03:57:53,47.01704166666667,81.30818333333333,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 03:57:59,47.015280555555556,81.32833055555555,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 03:58:05,47.01356388888888,81.34811388888889,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 03:58:11,47.01167777777778,81.36912222222223,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 03:58:17,47.010025,81.3878111111111,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 03:58:23,47.00833055555555,81.40663055555555,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 03:58:29,47.00659166666667,81.42570555555555,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 03:58:35,47.00485277777778,81.44536111111111,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 03:58:42,47.002900000000004,81.46726944444444,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 03:58:48,47.00111944444444,81.48698888888889,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 03:58:54,46.999361111111114,81.50694444444444,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 03:59:01,46.997258333333335,81.53001111111111,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 03:59:06,46.995755555555554,81.54689722222223,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 03:59:12,46.99395277777778,81.5662111111111,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 03:59:18,46.992041666666665,81.58734722222222,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 03:59:25,46.99019722222222,81.60783888888888,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 03:59:31,46.98833055555555,81.62813888888888,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 03:59:37,46.986313888888894,81.65051666666666,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 03:59:44,46.98448888888889,81.67036666666667,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 03:59:50,46.982708333333335,81.69012777777779,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 03:59:56,46.980777777777774,81.71137222222222,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:00:02,46.97884722222222,81.73195000000001,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:00:09,46.97693611111111,81.75304166666668,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:00:15,46.97511388888889,81.77269722222223,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:00:21,46.97316111111111,81.79368333333333,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:00:28,46.97120833333334,81.81441111111111,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:00:33,46.96938333333333,81.83370277777779,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:00:40,46.96740833333334,81.85451666666667,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:00:46,46.96532777777777,81.876575,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:00:53,46.96341944444444,81.89700277777779,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:00:58,46.96170277777778,81.91545555555555,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:01:04,46.96045277777778,81.92878055555555,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:01:09,46.958397222222224,81.95032499999999,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:01:15,46.95684722222222,81.96631666666667,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:01:20,46.9549,81.9867388888889,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:01:26,46.95294722222222,82.00708055555555,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:01:32,46.95151388888889,82.02174166666667,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:01:38,46.94975,82.04026388888889,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:01:44,46.947688888888884,82.06141666666666,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:01:50,46.94574166666667,82.08174166666667,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:01:56,46.94374166666667,82.10195555555555,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:02:02,46.94178333333333,82.12211388888889,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:02:08,46.93983055555556,82.14245277777778,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:02:14,46.93801388888889,82.16111388888889,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:02:19,46.93596666666667,82.18181666666666,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:02:25,46.934,82.20217222222223,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:02:31,46.932427777777775,82.21822777777777,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:02:37,46.93048055555556,82.23864166666667,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:02:43,46.92893611111111,82.25435277777777,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:02:49,46.926633333333335,82.27791388888889,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:02:55,46.92434444444445,82.30167222222222,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:03:02,46.922419444444444,82.32140277777778,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:03:08,46.92069722222222,82.33865555555555,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:03:14,46.9181,82.36497222222224,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:03:21,46.915975,82.38625833333334,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:03:27,46.913894444444445,82.40741666666668,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:03:33,46.91198333333334,82.42631944444445,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:03:39,46.90988055555556,82.44736944444445,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:03:45,46.907799999999995,82.46822777777777,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:03:51,46.90582777777778,82.48760277777778,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:03:57,46.90383055555556,82.50745277777779,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:04:03,46.90187777777778,82.52695555555555,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:04:09,46.89979722222222,82.54761944444444,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:04:16,46.89774722222223,82.56838055555555,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:04:22,46.895697222222225,82.58873333333334,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:04:28,46.89355277777778,82.6099111111111,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:04:34,46.891555555555556,82.62960833333334,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:04:42,46.88906666666667,82.65394166666667,POS,-1.0,ADSB
11308.08,0,35300,2026-04-30 04:04:47,46.88735,82.67125833333334,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:04:54,46.88505555555556,82.69359722222222,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:04:59,46.88314444444445,82.71275833333333,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:05:05,46.88106388888889,82.73295,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:05:11,46.87893888888889,82.75310555555555,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:05:17,46.876749999999994,82.77028611111112,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:05:22,46.873983333333335,82.78635833333334,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:05:28,46.86958333333333,82.80566944444443,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:05:34,46.86394166666667,82.82446666666667,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:05:40,46.85850277777777,82.838425,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:05:46,46.84806111111111,82.85957222222223,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:05:52,46.84001666666666,82.8740138888889,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:05:58,46.830488888888894,82.89014999999999,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:06:04,46.821197222222224,82.90529722222223,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:06:10,46.81175555555556,82.92053333333332,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:06:16,46.80244166666667,82.9357888888889,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:06:23,46.792680555555556,82.95226944444444,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:06:29,46.78358055555556,82.96812777777778,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:06:35,46.77446388888889,82.98466944444445,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:06:41,46.76654444444444,82.99943333333334,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:06:47,46.75770277777778,83.01646944444444,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:06:53,46.74957222222222,83.03264999999999,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:06:59,46.741225,83.04962222222223,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:07:06,46.73289722222222,83.06685277777777,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:07:12,46.72510833333334,83.08335277777778,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:07:18,46.71618333333333,83.10258055555555,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:07:25,46.708416666666665,83.11953055555556,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:07:30,46.701033333333335,83.13588333333333,POS,11300.460000000001,ADSB
11308.08,0,35300,2026-04-30 04:07:36,46.693416666666664,83.15283333333333,POS,11300.460000000001,ADSB
11308,0,34400,2026-04-30 04:07:42,46.689,83.163,POS,,ACARS
11308.08,0,34400,2026-04-30 04:07:42,46.68592777777778,83.16972222222222,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:07:48,46.68123333333333,83.18030555555555,POS,-1.0,ADSB
11308.08,0,34400,2026-04-30 04:07:55,46.67353611111111,83.19778888888888,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:08:00,46.66540277777778,83.21628333333334,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:08:06,46.65810833333333,83.2328888888889,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:08:13,46.648163888888895,83.25559444444445,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:08:20,46.63979444444445,83.27466944444444,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:08:25,46.634166666666665,83.28735277777777,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:08:31,46.62629722222223,83.30476944444445,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:08:37,46.61987499999999,83.31873333333333,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:08:44,46.60917222222222,83.34159722222222,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:08:49,46.60134166666666,83.35794722222222,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:08:55,46.59329444444444,83.37455555555556,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:09:01,46.58531388888889,83.3907138888889,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:09:07,46.57754444444445,83.40614166666666,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:09:13,46.56913333333333,83.4228138888889,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:09:19,46.561033333333334,83.43889444444444,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:09:25,46.555074999999995,83.45070277777779,POS,-1.0,ADSB
11308.08,0,34400,2026-04-30 04:09:31,46.548202777777774,83.46440555555556,POS,-1.0,ADSB
11308.08,0,34400,2026-04-30 04:09:36,46.53868611111111,83.4833888888889,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:09:42,46.532269444444445,83.49615555555555,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:09:48,46.524213888888895,83.51222777777778,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:09:54,46.516019444444446,83.52850555555555,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:10:01,46.50501944444444,83.55040277777778,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:10:07,46.49621944444445,83.5679111111111,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:10:13,46.48965555555556,83.58096944444445,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:10:18,46.48315277777778,83.59389722222222,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:10:24,46.47533055555556,83.60945833333334,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:10:30,46.466722222222224,83.62645277777777,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:10:36,46.45815555555555,83.64351666666666,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:10:42,46.45024166666666,83.65914444444444,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:10:48,46.44181388888889,83.67582777777777,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:10:54,46.43366666666667,83.69196944444445,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:11:00,46.425891666666665,83.70730555555555,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:11:06,46.417094444444444,83.72465833333334,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:11:12,46.408902777777776,83.74088055555555,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:11:18,46.40070833333333,83.75701666666667,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:11:24,46.39404999999999,83.77013333333333,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:11:30,46.383588888888895,83.79083333333334,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:11:36,46.37770833333333,83.80247499999999,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:11:42,46.36944444444445,83.8187138888889,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:11:48,46.360930555555555,83.8354611111111,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:11:54,46.35112222222222,83.85471388888888,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:12:00,46.34440277777778,83.86788333333334,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:12:06,46.33367777777777,83.88898333333334,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:12:13,46.32503055555555,83.90599999999999,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:12:19,46.316833333333335,83.92206944444445,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:12:25,46.310027777777776,83.93547500000001,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:12:31,46.30224444444444,83.95075277777778,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:12:37,46.29230833333333,83.97017777777778,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:12:43,46.282975,83.98841666666667,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:12:49,46.27697222222223,84.00023055555556,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:12:55,46.268966666666664,84.01593055555554,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:13:01,46.25921944444445,84.03489444444445,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:13:07,46.252805555555554,84.04741944444444,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:13:13,46.24406111111111,84.06449444444445,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:13:19,46.235772222222224,84.08063055555556,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:13:25,46.22619722222222,84.09926666666667,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:13:31,46.217936111111115,84.11536111111111,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:13:37,46.21105277777778,84.12876666666666,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:13:43,46.20268055555555,84.14501944444444,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:13:49,46.19242222222222,84.16477777777779,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:13:55,46.18437777777778,84.18033333333334,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:14:01,46.17570833333333,84.19692222222221,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:14:07,46.167833333333334,84.21206944444445,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:14:13,46.16213055555556,84.22311111111111,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:14:20,46.15062222222222,84.24528611111111,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:14:25,46.14238333333333,84.26108055555557,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:14:32,46.133541666666666,84.27805277777777,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:14:37,46.12654722222222,84.29157222222221,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:14:44,46.116955555555556,84.30989444444444,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:14:49,46.108975,84.32534444444444,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:14:56,46.10017777777778,84.34216944444444,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:15:02,46.09144166666667,84.35896944444444,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:15:08,46.08260277777778,84.37581388888889,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:15:14,46.07427777777777,84.39173611111111,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:15:20,46.06539444444445,84.40875277777778,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:15:26,46.05816388888889,84.42263333333332,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:15:32,46.04880555555556,84.44044444444444,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:15:38,46.04030833333333,84.45670833333334,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:15:45,46.03168333333333,84.47318888888888,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:15:50,46.023486111111104,84.48883055555555,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:15:56,46.01725833333334,84.500725,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:16:01,46.008358333333334,84.51760555555556,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:16:07,46.00037777777777,84.53275555555555,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:16:13,45.991730555555556,84.54919166666667,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:16:19,45.98359444444444,84.56478055555556,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:16:25,45.97469166666667,84.58167777777777,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:16:32,45.96550833333333,84.59920833333334,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:16:38,45.959022222222224,84.61154722222223,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:16:44,45.95036388888889,84.6280861111111,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:16:50,45.93933055555556,84.64903333333334,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:16:56,45.930575000000005,84.6656,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:17:03,45.921413888888885,84.6829388888889,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:17:09,45.91502222222222,84.69507777777778,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:17:15,45.90613888888889,84.71195833333333,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:17:21,45.89575000000001,84.73164722222222,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:17:27,45.88719166666667,84.74784722222222,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:17:33,45.880675,84.76013611111111,POS,11300.460000000001,ADSB
11308.08,0,34400,2026-04-30 04:17:39,45.871919444444444,84.77668611111112,POS,11300.460000000001,ADSB
11308,0,33400,2026-04-30 04:17:41,45.87,84.78099999999999,POS,,ACARS
11308.08,0,33400,2026-04-30 04:17:45,45.86301944444444,84.79341666666666,POS,11300.460000000001,ADSB
11308.08,0,33400,2026-04-30 04:17:51,45.855441666666664,84.80778888888888,POS,11300.460000000001,ADSB
11308.08,0,33400,2026-04-30 04:17:57,45.84645,84.82476666666666,POS,11300.460000000001,ADSB
11308.08,0,33400,2026-04-30 04:18:03,45.83734166666667,84.84205277777778,POS,11300.460000000001,ADSB
11308.08,0,33400,2026-04-30 04:18:09,45.826613888888886,84.86223888888888,POS,11300.460000000001,ADSB
11308.08,0,33400,2026-04-30 04:18:15,45.82053888888889,84.8737388888889,POS,11300.460000000001,ADSB
11308.08,0,33400,2026-04-30 04:18:21,45.81145277777778,84.89080833333333,POS,11300.460000000001,ADSB
11308.08,0,33400,2026-04-30 04:18:27,45.80260555555556,84.90749166666666,POS,11300.460000000001,ADSB
11308.08,0,33400,2026-04-30 04:18:33,45.79399166666666,84.92371388888888,POS,11300.460000000001,ADSB
11308.08,0,33400,2026-04-30 04:18:39,45.784330555555556,84.9418,POS,11300.460000000001,ADSB
11308.08,0,33400,2026-04-30 04:18:45,45.777094444444444,84.95541666666666,POS,11300.460000000001,ADSB
11308.08,0,33400,2026-04-30 04:18:51,45.768172222222226,84.97214444444444,POS,11300.460000000001,ADSB
11308.08,0,33400,2026-04-30 04:18:58,45.75698333333334,84.99317222222221,POS,11300.460000000001,ADSB
11308.08,0,33400,2026-04-30 04:19:04,45.749766666666666,85.00671388888888,POS,11300.460000000001,ADSB
11308.08,0,33400,2026-04-30 04:19:10,45.74120555555555,85.02277777777778,POS,11300.460000000001,ADSB
11308.08,0,33400,2026-04-30 04:19:16,45.73351944444445,85.03719166666667,POS,11300.460000000001,ADSB
11308.08,0,33400,2026-04-30 04:19:22,45.725236111111116,85.05273333333334,POS,11300.460000000001,ADSB
11308.08,0,33400,2026-04-30 04:19:28,45.71400277777778,85.0737888888889,POS,11300.460000000001,ADSB
11308.08,0,33400,2026-04-30 04:19:34,45.70782222222223,85.08533333333334,POS,11300.460000000001,ADSB
11308.08,0,33400,2026-04-30 04:19:40,45.69721944444444,85.10518611111111,POS,11300.460000000001,ADSB
11308.08,0,33400,2026-04-30 04:19:46,45.69035,85.11805,POS,11300.460000000001,ADSB
11308.08,0,33400,2026-04-30 04:19:52,45.679950000000005,85.137325,POS,11300.460000000001,ADSB
11308.08,0,33400,2026-04-30 04:19:57,45.672675,85.1508,POS,11300.460000000001,ADSB
11308.08,0,33400,2026-04-30 04:20:03,45.665863888888886,85.1636,POS,11300.460000000001,ADSB
11308.08,0,33400,2026-04-30 04:20:09,45.65497222222222,85.18378055555556,POS,11300.460000000001,ADSB
11308.08,0,33400,2026-04-30 04:20:15,45.64865833333334,85.19560833333334,POS,11300.460000000001,ADSB
11308.08,0,33400,2026-04-30 04:20:21,45.639763888888886,85.21229166666667,POS,11300.460000000001,ADSB
11308.08,0,33400,2026-04-30 04:20:27,45.63139166666667,85.22797777777777,POS,11300.460000000001,ADSB
11308.08,0,33400,2026-04-30 04:20:33,45.621005555555556,85.24751111111111,POS,11300.460000000001,ADSB
11308.08,0,33400,2026-04-30 04:20:39,45.613930555555555,85.26070277777778,POS,11300.460000000001,ADSB
11308.08,0,33400,2026-04-30 04:20:45,45.60520555555555,85.27708333333334,POS,11300.460000000001,ADSB
11308.08,0,33400,2026-04-30 04:20:51,45.59715,85.29222222222222,POS,11300.460000000001,ADSB
11308.08,0,33400,2026-04-30 04:20:57,45.58856111111111,85.3082888888889,POS,11300.460000000001,ADSB
11308.08,0,33400,2026-04-30 04:21:03,45.578325,85.327375,POS,11300.460000000001,ADSB
11308.08,0,33400,2026-04-30 04:21:09,45.56941944444444,85.34405000000001,POS,11300.460000000001,ADSB
11308.08,0,33400,2026-04-30 04:21:15,45.56230277777778,85.35738333333333,POS,11300.460000000001,ADSB
11308.08,0,33400,2026-04-30 04:21:21,45.553799999999995,85.37328055555555,POS,11300.460000000001,ADSB
11308.08,0,33400,2026-04-30 04:21:27,45.545544444444445,85.38868611111111,POS,11300.460000000001,ADSB
11308.08,0,33400,2026-04-30 04:21:33,45.53686388888889,85.40496666666667,POS,11300.460000000001,ADSB
11308.08,0,33400,2026-04-30 04:21:39,45.52631388888889,85.42464444444444,POS,11300.460000000001,ADSB
11308.08,0,33400,2026-04-30 04:21:45,45.51915,85.43805833333333,POS,11300.460000000001,ADSB
11308.08,0,33400,2026-04-30 04:21:51,45.509166666666665,85.45668055555555,POS,11300.460000000001,ADSB
