alt,an,dis,fi,gateway_time,lat,lon,posPointName,sAlt,type
11308.08,B-2079,0,I99806,2026-04-02 15:38:17,44.763191666666664,86.81068055555556,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:38:25,44.75312777777778,86.82821111111112,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:38:30,44.744930555555555,86.84235277777778,POS,11300.460000000001,ADSB
11308,,0,,2026-04-02 15:38:31,44.747,86.838,POS,,ACARS
11308.08,B-2079,0,I99806,2026-04-02 15:38:36,44.73921388888889,86.85228611111111,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:38:43,44.727463888888884,86.87256388888888,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:38:49,44.71888055555556,86.88732777777778,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:38:54,44.711908333333334,86.89943055555555,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:39:01,44.70212222222223,86.91629444444443,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:39:07,44.69358333333333,86.93099444444445,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:39:12,44.68512777777777,86.94551944444444,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:39:19,44.67639444444444,86.9605638888889,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:39:24,44.668905555555554,86.9735861111111,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:39:30,44.66062222222222,86.98785555555557,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:39:36,44.651633333333336,87.00339166666667,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:39:42,44.642986111111114,87.01836944444445,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:39:48,44.63461111111111,87.03290555555556,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:39:54,44.62571388888889,87.04825833333332,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:40:00,44.61724722222222,87.06303055555554,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:40:07,44.60846111111111,87.0782138888889,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:40:13,44.59959166666667,87.09359166666667,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:40:19,44.59105833333333,87.10836388888889,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:40:25,44.58260277777778,87.12286666666667,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:40:31,44.574041666666666,87.13771666666668,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:40:38,44.564902777777775,87.15346666666666,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:40:44,44.55565277777778,87.16940833333334,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:40:50,44.54730555555555,87.18380833333335,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:40:56,44.538894444444445,87.19839999999999,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:41:03,44.52953888888889,87.21455555555556,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:41:08,44.52194444444444,87.22768888888889,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:41:15,44.51260833333334,87.24371666666667,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:41:21,44.50340277777778,87.25968333333333,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:41:27,44.49557222222222,87.27341666666666,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:41:33,44.486925,87.28912222222223,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:41:40,44.47799722222222,87.30560277777778,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:41:46,44.46975833333333,87.32079444444445,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:41:52,44.460788888888885,87.337575,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:41:58,44.45282777777778,87.35235833333333,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:42:05,44.44443888888889,87.36797777777777,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:42:11,44.43596388888889,87.38377222222222,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:42:17,44.427400000000006,87.39971388888888,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:42:23,44.41956944444445,87.41417777777777,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:42:29,44.41128611111111,87.42951944444445,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:42:35,44.40313055555555,87.44460555555555,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:42:41,44.395836111111116,87.45812222222222,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:42:47,44.38699444444444,87.47428055555555,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:42:54,44.37813333333333,87.49060833333333,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:43:00,44.370108333333334,87.50530833333333,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:43:06,44.36470277777778,87.51528055555556,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:43:12,44.35431666666667,87.53429722222222,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:43:17,44.34721388888889,87.5473,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:43:23,44.338116666666664,87.56378055555555,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:43:29,44.330133333333336,87.57828611111111,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:43:35,44.32270833333333,87.59176111111111,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:43:41,44.31403888888889,87.60751111111111,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:43:47,44.3058,87.62242499999999,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:43:53,44.297174999999996,87.63806666666666,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:43:59,44.291888888888884,87.64765277777778,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:44:06,44.28048611111111,87.66834722222222,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:44:12,44.271724999999996,87.68448055555555,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:44:19,44.26312222222222,87.70050555555555,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:44:25,44.254925,87.71576388888889,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:44:31,44.246747222222226,87.73110833333332,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:44:36,44.24093333333333,87.74203055555556,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:44:44,44.22971111111111,87.76297222222223,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:44:50,44.221405555555556,87.77846388888888,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:44:56,44.21321111111111,87.79380555555556,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:45:01,44.20786666666667,87.80380555555556,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:45:07,44.20000833333334,87.81843055555555,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:45:14,44.18883333333333,87.8391888888889,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:45:20,44.180958333333336,87.85388888888889,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:45:26,44.17321388888889,87.86824444444444,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:45:32,44.16533888888889,87.88281388888889,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:45:38,44.15692777777778,87.8993138888889,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:45:44,44.150552777777776,87.91418333333333,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:45:51,44.143880555555555,87.93386111111111,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:45:57,44.139075000000005,87.95199166666666,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:46:04,44.13540555555555,87.97051111111112,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:46:09,44.133088888888885,87.98759166666667,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:46:15,44.13175555555556,88.00488611111112,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:46:21,44.13139166666667,88.02366111111111,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:46:27,44.13207777777778,88.04115,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:46:34,44.133944444444445,88.05968888888889,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:46:39,44.136005555555556,88.07464444444443,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:46:45,44.13853888888889,88.09262777777778,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:46:51,44.14104722222222,88.11078055555555,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:46:58,44.14364444444444,88.12944722222223,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:47:03,44.14604166666667,88.14586388888888,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:47:10,44.14881666666666,88.16457222222223,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:47:17,44.15179722222222,88.1843138888889,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:47:22,44.15437222222222,88.20124444444444,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:47:29,44.15720555555556,88.21976388888889,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:47:35,44.159908333333334,88.23759444444445,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:47:41,44.162505555555555,88.25469444444445,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:47:46,44.16471666666667,88.26894444444444,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:47:51,44.16709722222222,88.28471666666667,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:47:57,44.169866666666664,88.30299722222222,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:48:04,44.17261388888889,88.32143055555557,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:48:10,44.175380555555556,88.33964722222221,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:48:16,44.17812777777778,88.35797222222223,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:48:22,44.180724999999995,88.37539444444444,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:48:28,44.1833,88.39266944444444,POS,11300.460000000001,ADSB
11277,,0,,2026-04-02 15:48:31,44.184,88.395,POS,,ACARS
11308.08,B-2079,0,I99806,2026-04-02 15:48:34,44.185808333333334,88.40946944444445,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:48:40,44.188513888888885,88.42766666666667,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:48:47,44.19147222222222,88.44764444444445,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:48:54,44.19421944444444,88.4662888888889,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:49:00,44.19681666666667,88.48407777777777,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:49:06,44.19947777777778,88.50203888888889,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:49:12,44.20218055555556,88.52045,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:49:18,44.20488333333333,88.53888055555555,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:49:25,44.20743888888889,88.55669166666668,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:49:30,44.20975555555555,88.57254722222221,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:49:37,44.21245833333334,88.59125833333334,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:49:43,44.215355555555554,88.61121666666666,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:49:49,44.21775833333333,88.62820833333333,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:49:56,44.220463888888894,88.6469,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:50:02,44.22318055555556,88.66562777777779,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:50:08,44.225633333333334,88.68266944444444,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:50:14,44.22810277777778,88.69998611111112,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:50:21,44.23085,88.71910555555556,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:50:26,44.23323055555556,88.73584166666667,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:50:32,44.23582777777778,88.75356666666667,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:50:39,44.238530555555556,88.77253333333333,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:50:46,44.24146944444445,88.7929611111111,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:50:53,44.244302777777776,88.81300277777778,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:50:59,44.24704722222222,88.83207777777777,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:51:06,44.24966666666666,88.85061944444443,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:51:12,44.25236944444445,88.86950277777778,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:51:19,44.25498888888889,88.88789166666666,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:51:24,44.25706944444445,88.90228888888889,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:51:29,44.259302777777776,88.91816666666668,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:51:36,44.26206944444445,88.93778055555556,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:51:42,44.26460277777778,88.9557611111111,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:51:48,44.26715555555556,88.9739138888889,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:51:54,44.269730555555554,88.99191666666667,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:52:00,44.272197222222225,89.00957777777778,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:52:07,44.274708333333336,89.02736666666667,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:52:13,44.27721944444444,89.04491666666667,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:52:18,44.27932222222222,89.05985277777776,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:52:23,44.281444444444446,89.07491666666667,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:52:29,44.28395555555555,89.09296111111111,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:52:36,44.286725,89.11250833333334,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:52:42,44.28912777777777,89.12978333333332,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:52:48,44.29163888888889,89.14782777777778,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:52:54,44.294127777777774,89.16583055555556,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:53:00,44.29648888888889,89.18284722222222,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:53:06,44.29895555555555,89.20046388888889,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:53:12,44.30135833333334,89.21735277777778,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:53:18,44.303869444444445,89.23559166666666,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:53:24,44.306380555555556,89.25363611111112,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:53:30,44.30878333333333,89.27099444444445,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:53:36,44.31129444444444,89.28882777777778,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:53:42,44.31376111111111,89.30680833333334,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:53:49,44.31631388888889,89.32539166666666,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:53:54,44.31873888888889,89.34264166666667,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:54:00,44.32111944444444,89.35983055555556,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:54:06,44.323458333333335,89.37678055555556,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:54:12,44.32588333333333,89.39429166666667,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:54:18,44.32835277777778,89.41223055555557,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:54:24,44.33051944444444,89.4280888888889,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:54:31,44.333416666666665,89.4491388888889,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:54:36,44.335411111111114,89.4636,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:54:43,44.33815833333333,89.48370555555556,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:54:48,44.34053888888889,89.50089444444444,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:54:55,44.343050000000005,89.519475,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:55:02,44.34588333333333,89.53996666666667,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:55:08,44.34826388888889,89.5572638888889,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:55:15,44.35088333333333,89.57681111111111,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:55:20,44.35313611111111,89.59356944444444,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:55:26,44.35553888888889,89.61120555555556,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:55:31,44.35746944444445,89.62631388888889,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:55:38,44.359208333333335,89.64495833333332,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:55:44,44.35998055555555,89.66384166666667,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:55:50,44.35998055555555,89.68165277777778,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:55:56,44.35903611111111,89.70165277777778,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:56:03,44.35710555555555,89.72212222222223,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:56:09,44.35463888888889,89.73984444444444,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:56:15,44.35116111111111,89.75842777777778,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:56:21,44.347405555555554,89.77587222222223,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:56:29,44.3426,89.79818888888889,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:56:35,44.33884444444444,89.81616944444445,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:56:41,44.33476666666667,89.83533333333334,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:56:47,44.33081944444445,89.8537,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:56:53,44.32693611111111,89.87170277777778,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:56:59,44.32322222222222,89.88867777777777,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:57:05,44.31925277777778,89.90687222222222,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:57:12,44.31498333333333,89.92629166666667,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:57:17,44.31204444444444,89.93989444444445,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:57:22,44.30826666666667,89.95701944444446,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:57:28,44.304363888888886,89.97467777777779,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:57:34,44.30047777777778,89.99246666666667,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:57:41,44.29601666666667,90.01272222222222,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:57:47,44.29210833333333,90.03046944444445,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:57:53,44.288333333333334,90.04761388888888,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:57:59,44.28445,90.06512222222223,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:58:05,44.28039444444445,90.08366111111111,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:58:11,44.27678888888889,90.10001388888888,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:58:17,44.27256111111111,90.11926111111111,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:58:23,44.26872222222222,90.13666388888889,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:58:29,44.265074999999996,90.15318333333335,POS,11300.460000000001,ADSB
11277,,0,,2026-04-02 15:58:30,44.265,90.151,POS,,ACARS
11308.08,B-2079,0,I99806,2026-04-02 15:58:35,44.26125277777778,90.17060833333333,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:58:41,44.25689722222222,90.19054166666668,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:58:49,44.25224166666667,90.21174166666667,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:58:55,44.24831388888889,90.22955277777778,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:59:01,44.24445277777778,90.24710555555556,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:59:07,44.24028888888889,90.26581666666667,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:59:13,44.23644722222222,90.28328333333333,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:59:18,44.23323055555556,90.29776666666667,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:59:24,44.229325,90.31538333333333,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:59:30,44.22539722222222,90.3330638888889,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:59:36,44.220913888888894,90.35338333333333,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:59:42,44.217308333333335,90.36956388888889,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:59:50,44.21235277777778,90.39183888888888,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 15:59:55,44.209069444444445,90.40655833333334,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 16:00:00,44.205527777777775,90.4225,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 16:00:06,44.20155833333333,90.44009444444445,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 16:00:12,44.197288888888885,90.45927777777779,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 16:00:19,44.19334166666667,90.47710833333333,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 16:00:24,44.18951944444444,90.49410555555556,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 16:00:30,44.18608888888889,90.50951111111111,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 16:00:35,44.18256944444445,90.52528333333333,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 16:00:42,44.17797777777778,90.54571111111112,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 16:00:48,44.173922222222224,90.56375555555556,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 16:00:54,44.17010277777778,90.58079444444444,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 16:01:00,44.165875,90.59978333333332,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 16:01:06,44.161969444444445,90.61714166666667,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 16:01:12,44.15810555555555,90.6341388888889,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 16:01:18,44.15394444444445,90.65265555555555,POS,11300.460000000001,ADSB
11308.08,B-2079,0,I99806,2026-04-02 16:01:24,44.15023055555555,90.66911388888889,POS,11300.460000000001,ADSB
