alt,dis,fob,gateway_time,lat,lon,posPointName,sAlt,type
11308.08,0,35100,2026-04-16 04:41:04,45.454816666666666,85.55750277777778,POS,11300.460000000001,ADSB
11308.08,0,35100,2026-04-16 04:41:11,45.44275555555556,85.57986944444445,POS,11300.460000000001,ADSB
11308.08,0,35100,2026-04-16 04:41:17,45.43389444444444,85.59624166666666,POS,11300.460000000001,ADSB
11308.08,0,35100,2026-04-16 04:41:23,45.42516944444444,85.61233333333334,POS,11300.460000000001,ADSB
11308.08,0,35100,2026-04-16 04:41:29,45.41871388888889,85.6242388888889,POS,11300.460000000001,ADSB
11308.08,0,35100,2026-04-16 04:41:35,45.40993611111111,85.6404388888889,POS,11300.460000000001,ADSB
11308.08,0,35100,2026-04-16 04:41:41,45.40136944444444,85.65638055555554,POS,11300.460000000001,ADSB
11308.08,0,35100,2026-04-16 04:41:47,45.39313055555555,85.67158333333333,POS,11300.460000000001,ADSB
11308.08,0,35100,2026-04-16 04:41:53,45.38410555555556,85.68825555555554,POS,11300.460000000001,ADSB
11277,0,34300,2026-04-16 04:41:58,45.378,85.69900000000001,POS,,ACARS
11308.08,0,34300,2026-04-16 04:42:00,45.37218055555556,85.710225,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:42:05,45.36650555555556,85.72068888888889,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:42:11,45.355894444444445,85.74017777777779,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:42:17,45.34955,85.75201666666666,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:42:23,45.34043611111111,85.76872222222222,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:42:30,45.32836666666667,85.79094722222221,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:42:36,45.322374999999994,85.8020138888889,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:42:42,45.310297222222225,85.82407777777777,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:42:48,45.304638888888896,85.83454444444445,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:42:53,45.29551388888889,85.8512,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:42:59,45.286608333333334,85.86753055555555,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:43:05,45.279919444444445,85.87985833333333,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:43:11,45.26920555555556,85.89941666666667,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:43:17,45.26073888888889,85.91496111111111,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:43:24,45.25088055555556,85.93295555555557,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:43:30,45.241927777777775,85.94937777777778,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:43:36,45.234902777777776,85.96219166666667,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:43:42,45.22677222222222,85.9770388888889,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:43:48,45.21571388888889,85.99721944444444,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:43:54,45.20710833333333,86.01295,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:44:00,45.198525000000004,86.02850555555555,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:44:06,45.18964166666667,86.04476944444444,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:44:12,45.18332222222222,86.0562388888889,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:44:18,45.172475,86.07603333333333,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:44:24,45.16408611111111,86.09126944444445,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:44:30,45.15445,86.10882222222223,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:44:36,45.14573888888889,86.12469999999999,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:44:42,45.139297222222226,86.13640555555556,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:44:48,45.130825,86.151775,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:44:54,45.12224166666667,86.16730833333334,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:45:00,45.11335555555555,86.1833861111111,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:45:05,45.10505555555556,86.1983861111111,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:45:10,45.09767222222222,86.21179722222222,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:45:16,45.087888888888884,86.22945555555555,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:45:23,45.07921944444445,86.24520555555556,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:45:28,45.07194722222223,86.258425,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:45:33,45.06426388888889,86.27235,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:45:39,45.05703888888889,86.28537499999999,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:45:45,45.04662777777777,86.30415,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:45:51,45.03980277777778,86.3165638888889,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:45:57,45.03158333333334,86.33134722222222,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:46:03,45.022475,86.34782777777778,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:46:09,45.013822222222224,86.36332499999999,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:46:15,45.005024999999996,86.37919722222222,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:46:21,44.996180555555554,86.39514166666667,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:46:27,44.98592222222222,86.41347777777779,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:46:33,44.978944444444444,86.42604166666666,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:46:40,44.96776944444444,86.44611388888889,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:46:46,44.96033333333334,86.45945555555555,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:46:52,44.95025833333333,86.47746388888889,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:46:59,44.94136111111111,86.49346111111112,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:47:05,44.93105555555555,86.51190277777778,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:47:11,44.923030555555556,86.52628055555556,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:47:17,44.91395277777778,86.54250277777778,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:47:23,44.90800833333333,86.55317222222222,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:47:28,44.89915277777778,86.56906111111111,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:47:34,44.889986111111114,86.5854611111111,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:47:39,44.881425,86.60082499999999,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:47:46,44.87238888888889,86.61700277777778,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:47:51,44.86718611111111,86.62632777777779,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:47:56,44.85766944444444,86.64326666666668,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:48:03,44.849447222222224,86.65800833333334,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:48:08,44.84283888888889,86.66980000000001,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:48:14,44.831491666666665,86.690025,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:48:20,44.822802777777774,86.70549444444445,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:48:26,44.81579444444444,86.71803055555554,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:48:32,44.80447777777778,86.73811111111111,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:48:38,44.7988,86.74818055555556,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:48:44,44.78995555555556,86.763925,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:48:50,44.78081944444445,86.7800888888889,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:48:57,44.76881388888889,86.80106666666667,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:49:02,44.76305833333333,86.81115277777778,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:49:08,44.752227777777776,86.82981944444444,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:49:14,44.74536111111111,86.84176111111111,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:49:20,44.73614444444444,86.85771111111112,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:49:26,44.725274999999996,86.87646944444444,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:49:32,44.71635,86.89183333333332,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:49:38,44.70974444444444,86.90333055555556,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:49:44,44.70066944444444,86.91900555555556,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:49:50,44.69173333333333,86.93434722222223,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:49:57,44.67961388888889,86.95517777777778,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:50:02,44.67408888888889,86.96475833333334,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:50:08,44.66302777777778,86.98371388888889,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:50:14,44.65602777777778,86.9958388888889,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:50:20,44.64530277777778,87.01437777777778,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:50:26,44.63805555555555,87.02698888888888,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:50:32,44.62809444444445,87.0441388888889,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:50:37,44.62183888888889,87.05507222222222,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:50:42,44.61451666666667,87.06769444444444,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:50:48,44.605605555555556,87.08319166666666,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:50:54,44.59699722222222,87.09813333333334,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:51:00,44.586038888888886,87.11701111111111,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:51:06,44.577238888888886,87.132225,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:51:12,44.56999722222222,87.144825,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:51:18,44.56152222222222,87.15949722222223,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:51:24,44.55244444444444,87.1751388888889,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:51:30,44.543647222222226,87.19030833333333,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:51:36,44.53232777777778,87.20972777777779,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:51:42,44.523916666666665,87.22416944444444,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:51:47,44.51799444444445,87.23438888888889,POS,11300.460000000001,ADSB
11308.08,0,34300,2026-04-16 04:51:53,44.50760833333334,87.25234444444445,POS,11300.460000000001,ADSB
11308,0,33300,2026-04-16 04:51:57,44.504,87.259,POS,,ACARS
11308.08,0,33300,2026-04-16 04:51:59,44.50049166666666,87.26460277777778,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:52:05,44.49108611111111,87.28128333333333,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:52:10,44.48424722222222,87.29374722222222,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:52:16,44.475633333333334,87.30955555555556,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:52:21,44.46917222222222,87.32149166666666,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:52:27,44.460225,87.33815833333333,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:52:32,44.45108888888889,87.35523333333335,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:52:38,44.44481944444445,87.36683055555557,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:52:43,44.43553333333334,87.38409444444444,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:52:49,44.42778611111111,87.39857777777777,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:52:56,44.418325,87.41619444444444,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:53:01,44.411902777777776,87.428125,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:53:08,44.40403888888889,87.44273333333334,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:53:14,44.395380555555555,87.458675,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:53:20,44.384119444444444,87.47947222222221,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:53:26,44.375730555555556,87.49490277777778,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:53:32,44.367019444444445,87.51090833333333,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:53:38,44.35830555555555,87.52691666666668,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:53:45,44.34863055555556,87.54461944444445,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:53:51,44.339702777777774,87.56094722222221,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:53:57,44.333450000000006,87.57234722222222,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:54:03,44.32292222222222,87.59143888888889,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:54:09,44.31628888888889,87.60357499999999,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:54:15,44.307858333333336,87.61891111111112,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:54:21,44.298969444444445,87.63505833333333,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:54:27,44.29058611111111,87.65026666666667,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:54:32,44.28133888888889,87.66709722222222,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:54:38,44.27476111111112,87.67920277777777,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:54:44,44.26638333333334,87.69467777777778,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:54:51,44.25451666666667,87.71679444444445,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:54:57,44.24780555555556,87.72931111111112,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:55:03,44.23980277777778,87.74425,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:55:09,44.23128333333333,87.76019444444445,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:55:15,44.22230277777778,87.77696666666667,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:55:21,44.213741666666664,87.79292222222223,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:55:27,44.20329722222222,87.8124111111111,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:55:33,44.196691666666666,87.82464166666668,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:55:39,44.18649444444445,87.84360833333334,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:55:45,44.17765555555555,87.86002500000001,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:55:51,44.17153888888889,87.87146111111112,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:55:57,44.16308333333333,87.88761388888888,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:56:02,44.15510277777778,87.90555833333333,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:56:08,44.14995277777778,87.91952777777777,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:56:14,44.14355833333333,87.94096388888889,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:56:20,44.139900000000004,87.95660555555557,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:56:26,44.13656388888889,87.97513055555555,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:56:33,44.13364444444444,88.00119444444444,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:56:38,44.13294722222222,88.01402777777778,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:56:43,44.132936111111114,88.03612777777778,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:56:49,44.13381666666666,88.05158888888889,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:56:55,44.13556111111111,88.06883055555555,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:57:00,44.13784444444444,88.08486388888889,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:57:06,44.14149722222223,88.10957777777777,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:57:12,44.14415833333334,88.12828888888889,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:57:18,44.146797222222226,88.147,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:57:24,44.14971666666667,88.16716944444444,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:57:30,44.15255,88.18671666666667,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:57:36,44.15531666666667,88.20519166666666,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:57:42,44.157574999999994,88.22008333333333,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:57:48,44.16070833333333,88.24113888888888,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:57:55,44.16428611111111,88.26484444444445,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:58:01,44.167205555555554,88.28434999999999,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:58:07,44.170252777777776,88.30432777777779,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:58:12,44.17239722222222,88.31896111111111,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:58:17,44.17523055555555,88.33793055555556,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:58:23,44.17797777777778,88.35601944444444,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:58:29,44.18089444444445,88.37584444444444,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:58:35,44.18351388888889,88.39374166666666,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:58:41,44.18653888888889,88.41431944444444,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:58:47,44.18932777777778,88.433225,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:58:53,44.19216111111111,88.45262222222222,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:59:00,44.19525,88.47347777777779,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:59:05,44.197675000000004,88.49015,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:59:11,44.200636111111116,88.51075,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:59:17,44.203575,88.53076944444445,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:59:24,44.206602777777775,88.55154166666667,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:59:30,44.20928333333334,88.57025277777777,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:59:36,44.212180555555555,88.59025000000001,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:59:42,44.21511944444444,88.61029166666667,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:59:48,44.21780277777778,88.62904722222223,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 04:59:54,44.22056944444444,88.64805833333334,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 05:00:00,44.22340277777778,88.66762777777778,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 05:00:06,44.22606388888889,88.68631666666667,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 05:00:13,44.22941111111111,88.7093638888889,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 05:00:19,44.23215833333333,88.72858888888888,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 05:00:25,44.235074999999995,88.74858888888889,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 05:00:32,44.23795,88.76892777777778,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 05:00:37,44.240633333333335,88.78733888888888,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 05:00:43,44.243399999999994,88.80667222222223,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 05:00:49,44.24619166666667,88.82628611111112,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 05:00:55,44.24868055555555,88.84360277777778,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 05:01:01,44.251511111111114,88.8633,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 05:01:07,44.25438888888888,88.8835138888889,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 05:01:13,44.25709166666667,88.90226666666666,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 05:01:19,44.259816666666666,88.92157777777777,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 05:01:25,44.262455555555555,88.94041944444444,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 05:01:31,44.26533055555556,88.96086666666666,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 05:01:37,44.268077777777776,88.98009444444445,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 05:01:44,44.27125277777778,89.00283888888887,POS,11300.460000000001,ADSB
11308.08,0,33300,2026-04-16 05:01:52,44.274708333333336,89.02708611111112,POS,11300.460000000001,ADSB
11277,0,32400,2026-04-16 05:01:58,44.276,89.04,POS,,ACARS
11308.08,0,32400,2026-04-16 05:01:58,44.277541666666664,89.04725555555555,POS,11300.460000000001,ADSB
11308.08,0,32400,2026-04-16 05:02:04,44.28028611111111,89.06676111111112,POS,11300.460000000001,ADSB
11308.08,0,32400,2026-04-16 05:02:10,44.28294722222222,89.08570833333333,POS,11300.460000000001,ADSB
11308.08,0,32400,2026-04-16 05:02:16,44.28582222222222,89.10605000000001,POS,11300.460000000001,ADSB
11308.08,0,32400,2026-04-16 05:02:22,44.28856944444445,89.12576944444444,POS,11300.460000000001,ADSB
11308.08,0,32400,2026-04-16 05:02:28,44.29118888888889,89.14435277777777,POS,11300.460000000001,ADSB
11308.08,0,32400,2026-04-16 05:02:34,44.29378333333333,89.16295555555556,POS,11300.460000000001,ADSB
11308.08,0,32400,2026-04-16 05:02:40,44.296530555555556,89.18250555555557,POS,11300.460000000001,ADSB
11308.08,0,32400,2026-04-16 05:02:46,44.29934166666667,89.20282499999999,POS,11300.460000000001,ADSB
11308.08,0,32400,2026-04-16 05:02:53,44.302216666666666,89.2234888888889,POS,11300.460000000001,ADSB
11308.08,0,32400,2026-04-16 05:03:00,44.30532777777778,89.24591111111111,POS,11300.460000000001,ADSB
11308.08,0,32400,2026-04-16 05:03:07,44.308416666666666,89.26799166666667,POS,11300.460000000001,ADSB
11308.08,0,32400,2026-04-16 05:03:12,44.31069166666666,89.28436388888889,POS,11300.460000000001,ADSB
11308.08,0,32400,2026-04-16 05:03:19,44.31376111111111,89.3064861111111,POS,11300.460000000001,ADSB
11308.08,0,32400,2026-04-16 05:03:25,44.31659444444444,89.32667777777777,POS,11300.460000000001,ADSB
11308.08,0,32400,2026-04-16 05:03:31,44.319383333333334,89.34682777777778,POS,11300.460000000001,ADSB
11308.08,0,32400,2026-04-16 05:03:37,44.322,89.36579444444445,POS,11300.460000000001,ADSB
11308.08,0,32400,2026-04-16 05:03:43,44.324619444444444,89.38455,POS,11300.460000000001,ADSB
11308.08,0,32400,2026-04-16 05:03:49,44.32725833333333,89.40377500000001,POS,11300.460000000001,ADSB
11308.08,0,32400,2026-04-16 05:03:55,44.33015555555556,89.42467500000001,POS,11300.460000000001,ADSB
11308.08,0,32400,2026-04-16 05:04:02,44.33303055555556,89.44585555555555,POS,11300.460000000001,ADSB
11308.08,0,32400,2026-04-16 05:04:08,44.33569166666666,89.46538055555556,POS,11300.460000000001,ADSB
11308.08,0,32400,2026-04-16 05:04:14,44.338652777777774,89.48703055555555,POS,11300.460000000001,ADSB
11308.08,0,32400,2026-04-16 05:04:20,44.34099166666667,89.50430555555556,POS,11300.460000000001,ADSB
11308.08,0,32400,2026-04-16 05:04:26,44.343780555555554,89.52436666666667,POS,11300.460000000001,ADSB
11308.08,0,32400,2026-04-16 05:04:33,44.34661388888889,89.545225,POS,11300.460000000001,ADSB
11308.08,0,32400,2026-04-16 05:04:39,44.349272222222226,89.56498888888889,POS,11300.460000000001,ADSB
11308.08,0,32400,2026-04-16 05:04:44,44.35169722222222,89.58271111111111,POS,11300.460000000001,ADSB
11308.08,0,32400,2026-04-16 05:04:51,44.35444444444445,89.60331111111111,POS,11300.460000000001,ADSB
11308.08,0,32400,2026-04-16 05:04:56,44.356655555555555,89.62247222222223,POS,11300.460000000001,ADSB
11308.08,0,32400,2026-04-16 05:05:02,44.35806944444444,89.64225555555555,POS,11300.460000000001,ADSB
11308.08,0,32400,2026-04-16 05:05:09,44.35869444444444,89.66296388888888,POS,11300.460000000001,ADSB
11308.08,0,32400,2026-04-16 05:05:14,44.35854166666667,89.67997777777778,POS,11300.460000000001,ADSB
11308.08,0,32400,2026-04-16 05:05:20,44.357705555555555,89.70075,POS,11300.460000000001,ADSB
11308.08,0,32400,2026-04-16 05:05:26,44.356119444444445,89.72029722222223,POS,11300.460000000001,ADSB
11308.08,0,32400,2026-04-16 05:05:32,44.3538,89.73997499999999,POS,11300.460000000001,ADSB
11308.08,0,32400,2026-04-16 05:05:38,44.35064722222222,89.75967222222222,POS,11300.460000000001,ADSB
11308.08,0,32400,2026-04-16 05:05:44,44.34661388888889,89.78005833333334,POS,11300.460000000001,ADSB
11308.08,0,32400,2026-04-16 05:05:51,44.34242777777777,89.79988333333334,POS,11300.460000000001,ADSB
11308.08,0,32400,2026-04-16 05:05:57,44.33824444444444,89.81986111111111,POS,11300.460000000001,ADSB
11308.08,0,32400,2026-04-16 05:06:03,44.33401666666666,89.84016111111112,POS,11300.460000000001,ADSB
11308.08,0,32400,2026-04-16 05:06:09,44.32991944444444,89.8593861111111,POS,11300.460000000001,ADSB
11308.08,0,32400,2026-04-16 05:06:15,44.325497222222225,89.87981388888889,POS,11300.460000000001,ADSB
