alt,an,dis,fi,gateway_time,lat,lon,posPointName,sAlt,type
10088.880000000001,B-2079,0,I99806,2026-04-20 11:11:37,44.231233333333336,90.30626388888889,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:11:43,44.22657777777778,90.32722777777778,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:11:49,44.22205,90.34765555555555,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:11:56,44.21758888888889,90.36789166666667,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:12:02,44.21301666666666,90.38859722222223,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:12:08,44.20874722222222,90.40778055555556,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:12:16,44.203575,90.43106111111112,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:12:21,44.199819444444444,90.44781944444445,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:12:28,44.19514166666667,90.46886944444444,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:12:35,44.19065833333333,90.48889166666667,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:12:40,44.18593888888889,90.50989722222222,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:12:47,44.181602777777776,90.52935833333333,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:12:53,44.17711944444444,90.54942222222222,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:12:59,44.172719444444446,90.56903333333334,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:13:06,44.16755,90.59214444444444,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:13:12,44.163405555555556,90.61051388888889,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:13:18,44.159308333333335,90.62875277777778,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:13:23,44.155725,90.64465277777778,POS,-1.0,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:13:29,44.15139166666667,90.66409166666666,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:13:36,44.14665,90.68511944444444,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:13:42,44.14199166666667,90.70561388888889,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:13:48,44.13783055555555,90.72400277777777,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:13:55,44.133044444444444,90.74528888888888,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:14:01,44.12853888888888,90.76505,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:14:07,44.12388055555556,90.78562777777778,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:14:13,44.11974166666667,90.80395277777777,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:14:19,44.11572777777778,90.82167777777777,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:14:24,44.11154444444444,90.84010833333333,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:14:30,44.107638888888886,90.85725277777777,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:14:37,44.10259444444444,90.87920555555556,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:14:43,44.09800277777778,90.89926944444444,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:14:49,44.09399166666667,90.91688333333335,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:14:55,44.089527777777775,90.93643333333333,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:15:02,44.084700000000005,90.95771944444444,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:15:08,44.080302777777774,90.97675277777778,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:15:15,44.07513055555555,90.99928333333332,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:15:21,44.07098888888889,91.01739166666667,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:15:29,44.065302777777774,91.04224166666667,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:15:34,44.061524999999996,91.05876388888889,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:15:41,44.05654722222222,91.08054166666668,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:15:47,44.05212777777778,91.09991944444445,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:15:54,44.04663333333333,91.12380277777778,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:16:00,44.04275,91.14070833333334,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:16:05,44.039275,91.15585833333334,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:16:10,44.035155555555555,91.17386111111112,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:16:17,44.03071388888889,91.1930888888889,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:16:22,44.02663611111112,91.21091944444444,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:16:29,44.021744444444444,91.23199166666666,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:16:34,44.01820277777778,91.24752777777778,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:16:40,44.01373888888889,91.26666666666667,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:16:46,44.00906111111111,91.28679444444445,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:16:52,44.00494166666667,91.30449722222222,POS,10081.26,ADSB
10088,,0,,2026-04-20 11:16:57,44.055,91.086,POS,,ACARS
10088.880000000001,B-2079,0,I99806,2026-04-20 11:16:58,44.000458333333334,91.32389444444445,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:17:04,43.99627222222222,91.34189722222223,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:17:09,43.99230277777778,91.35878333333334,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:17:15,43.988077777777775,91.37700277777779,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:17:21,43.98356944444445,91.39641944444445,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:17:29,43.97796944444445,91.42049722222221,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:17:35,43.97318333333333,91.44092500000001,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:17:42,43.968913888888885,91.45911944444445,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:17:48,43.96389444444444,91.48045,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:17:54,43.959130555555554,91.50051388888889,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:18:00,43.955074999999994,91.51755,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:18:06,43.950805555555554,91.53583055555555,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:18:12,43.94619166666667,91.55527222222221,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:18:18,43.94145,91.57511944444444,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:18:24,43.93747777777778,91.59198611111111,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:18:31,43.93194166666667,91.61531111111111,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:18:37,43.92780277777778,91.63269166666667,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:18:42,43.92383055555556,91.64932222222222,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:18:49,43.91889722222222,91.67002777777778,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:18:56,43.91353333333333,91.69238611111112,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:19:02,43.908769444444445,91.71257777777778,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:19:09,43.903641666666665,91.73390833333333,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:19:15,43.898941666666666,91.75360555555555,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:19:21,43.894841666666665,91.7706861111111,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:19:27,43.89027222222222,91.789675,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:19:33,43.88585277777778,91.80821666666667,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:19:39,43.88145277777778,91.82658333333333,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:19:45,43.87709722222222,91.84467222222223,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:19:50,43.872955555555556,91.86190277777777,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:19:56,43.86853611111111,91.88054722222222,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:20:02,43.864136111111115,91.89870277777779,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:20:09,43.859030555555556,91.92005277777778,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:20:16,43.85370833333334,91.94226111111111,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:20:24,43.847741666666664,91.96685277777777,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:20:30,43.84265833333333,91.98792222222222,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:20:36,43.83808888888889,92.00695555555555,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:20:43,43.83343055555556,92.02620277777778,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:20:48,43.829438888888895,92.04261944444444,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:20:55,43.82411944444444,92.06456944444444,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:21:02,43.81901111111111,92.08566388888889,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:21:07,43.814677777777774,92.10340833333333,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:21:14,43.80959166666667,92.12426666666666,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:21:20,43.804805555555554,92.14411388888888,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:21:26,43.800041666666665,92.163725,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:21:32,43.795494444444444,92.18228611111111,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:21:39,43.79070833333333,92.20190000000001,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:21:45,43.78553888888889,92.22314166666666,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:21:51,43.78079444444444,92.24249722222223,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:21:57,43.776225000000004,92.26127222222223,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:22:04,43.771116666666664,92.28195833333334,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:22:11,43.765366666666665,92.305475,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:22:18,43.760216666666665,92.3267388888889,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:22:25,43.755325000000006,92.346525,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:22:32,43.749874999999996,92.36877500000001,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:22:39,43.74448888888889,92.3906638888889,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:22:45,43.73948888888889,92.41091944444445,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:22:52,43.734275000000004,92.43205277777778,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:22:58,43.72946944444444,92.45166666666667,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:23:04,43.72483333333333,92.47046388888889,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:23:11,43.71985555555556,92.49069722222222,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:23:17,43.714683333333326,92.51159722222222,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:23:23,43.709941666666666,92.5308888888889,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:23:29,43.70537222222222,92.54921388888889,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:23:36,43.70024166666666,92.56994166666667,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:23:42,43.69517777777778,92.59039166666666,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:23:49,43.689877777777774,92.61184722222222,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:23:55,43.68539444444445,92.62991666666667,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:24:00,43.680975000000004,92.64761666666666,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:24:07,43.67618888888889,92.66699444444444,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:24:12,43.67179166666667,92.684675,POS,-1.0,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:24:18,43.66704722222222,92.70373055555555,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:24:24,43.66296944444444,92.72020833333333,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:24:30,43.65825,92.73898333333334,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:24:35,43.65389444444444,92.75640833333334,POS,-1.0,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:24:42,43.64853055555555,92.77793055555556,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:24:49,43.64308055555556,92.79964444444444,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:24:55,43.63838055555556,92.81844166666667,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:25:01,43.633338888888886,92.83855000000001,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:25:07,43.62866111111111,92.85706666666667,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:25:13,43.62368055555555,92.8769361111111,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:25:19,43.618919444444444,92.89573333333334,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:25:25,43.61417777777778,92.91463888888889,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:25:31,43.60943333333333,92.93351944444444,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:25:37,43.604733333333336,92.95231666666668,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:25:43,43.59992777777777,92.97135,POS,10081.26,ADSB
10088,,0,,2026-04-20 11:25:45,43.6,92.97,POS,,ACARS
10088.880000000001,B-2079,0,I99806,2026-04-20 11:25:49,43.594994444444445,92.99102777777779,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:25:55,43.590444444444444,93.00948055555556,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:26:01,43.585594444444446,93.02967222222222,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:26:08,43.580638888888885,93.05029166666667,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:26:13,43.57660277777777,93.06733055555556,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:26:20,43.571475,93.08904444444444,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:26:26,43.56681944444444,93.10880833333334,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:26:32,43.56225,93.12822777777778,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:26:39,43.55688333333333,93.15075833333333,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:26:45,43.55211944444444,93.17092777777779,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:26:51,43.54750833333333,93.19049722222222,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:26:58,43.542658333333335,93.2108611111111,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:27:04,43.538066666666666,93.23010833333333,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:27:09,43.53418333333333,93.24633055555555,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:27:16,43.52888055555555,93.26855833333333,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:27:21,43.52493333333334,93.28497499999999,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:27:27,43.51980555555555,93.30621944444445,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:27:33,43.515363888888885,93.32469444444445,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:27:39,43.51049166666667,93.3448638888889,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:27:45,43.50585833333333,93.36408888888889,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:27:52,43.50109444444445,93.38378888888889,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:27:58,43.49645833333334,93.40301388888888,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:28:04,43.49188888888889,93.42189722222223,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:28:10,43.486847222222224,93.44247499999999,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:28:16,43.481997222222226,93.46260277777778,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:28:22,43.47742777777778,93.48156944444445,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:28:28,43.47261944444444,93.50131111111111,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:28:34,43.46781388888889,93.5209888888889,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:28:40,43.46307222222222,93.54034166666666,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:28:47,43.4582,93.56038333333333,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:28:52,43.45408055555556,93.57720833333333,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:28:58,43.449058333333326,93.59761388888889,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:29:04,43.444275000000005,93.61711944444444,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:29:10,43.439788888888884,93.63557222222222,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:29:16,43.435005555555556,93.6551638888889,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:29:22,43.43021944444445,93.67479722222222,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:29:28,43.42545555555556,93.69415277777779,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:29:35,43.42065,93.71374166666666,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:29:41,43.41603611111111,93.73264722222223,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:29:46,43.411766666666665,93.74985555555556,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:29:53,43.40646666666667,93.77129166666667,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:29:59,43.40157222222222,93.79116111111111,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:30:05,43.39616666666667,93.81287777777777,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:30:11,43.39140277777778,93.83197222222222,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:30:17,43.386575,93.85160833333333,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:30:25,43.380675,93.875275,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:30:31,43.37530833333333,93.89692777777778,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:30:39,43.36951666666667,93.92018611111111,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:30:45,43.364752777777774,93.93943333333334,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:30:51,43.35970833333334,93.95958333333333,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:30:57,43.35483888888889,93.97925833333333,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:31:03,43.34975277777777,93.99958055555555,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:31:09,43.344947222222224,94.01880555555556,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:31:15,43.340075,94.03824722222222,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:31:21,43.335055555555556,94.05839444444443,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:31:27,43.330247222222226,94.07762222222222,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:31:33,43.32503333333333,94.09839166666667,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:31:39,43.32018333333333,94.11781111111111,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:31:45,43.315269444444446,94.13755277777778,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:31:52,43.31001388888888,94.158625,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:31:58,43.30492777777778,94.17881666666666,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:32:04,43.30023055555555,94.19761388888888,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:32:10,43.295249999999996,94.21750277777778,POS,10081.26,ADSB
10081.26,B-2079,0,I99806,2026-04-20 11:32:16,43.290144444444444,94.23778055555556,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:32:22,43.28514444444444,94.25752222222222,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:32:28,43.280208333333334,94.27713333333332,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:32:34,43.275188888888884,94.29704722222222,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:32:40,43.270811111111115,94.31447222222222,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:32:47,43.26510277777778,94.33702222222223,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:32:54,43.259544444444444,94.35901666666668,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:33:00,43.254416666666664,94.37920833333334,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:33:06,43.24941666666666,94.39912222222223,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:33:12,43.244588888888885,94.41826111111111,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:33:19,43.23911666666667,94.44,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:33:24,43.23431111111111,94.45879444444444,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:33:30,43.22939722222222,94.47793611111112,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:33:36,43.22452777777777,94.49705555555556,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:33:42,43.219655555555555,94.51625833333334,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:33:48,43.214527777777775,94.53636388888889,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:33:54,43.21004166666666,94.553875,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:34:00,43.205,94.57368055555555,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:34:07,43.19920555555556,94.59646666666667,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:34:13,43.19399166666666,94.61685277777778,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:34:19,43.189013888888894,94.63635833333333,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:34:25,43.18418611111111,94.65532777777777,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:34:32,43.178672222222225,94.67656944444445,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:34:38,43.17373611111111,94.69598888888889,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:34:43,43.169444444444444,94.712875,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:34:50,43.16343611111111,94.73617777777777,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:34:56,43.158372222222226,94.75576944444445,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:35:02,43.153372222222224,94.77521111111112,POS,10081.26,ADSB
10088.880000000001,B-2079,0,I99806,2026-04-20 11:35:09,43.14792222222222,94.79653888888889,POS,10081.26,ADSB
