alt,dat,dep,des,dist,eta,etd,flyTime,ful,grs,important,lat,lon,name,time,tripfuel
8839,2026-04-02 00:00:00.0,LGAV,ZHEC,513.004,19:06,09:10,596,69100,524,false,36.55,28.483333333333334,SOTIV,0,77711
11278,2026-04-02 00:00:00.0,LGAV,ZHEC,544.488,19:06,09:10,596,68700,573,false,36.684444444444445,28.769166666666667,DAL,0,77711
11278,2026-04-02 00:00:00.0,LGAV,ZHEC,601.9,19:06,09:10,596,68400,569,false,37.11805555555556,29.135,OZYAK,0,77711
11278,2026-04-02 00:00:00.0,LGAV,ZHEC,618.568,19:06,09:10,596,68300,566,false,37.250277777777775,29.25,SUNAT,0,77711
11278,2026-04-02 00:00:00.0,LGAV,ZHEC,627.828,19:06,09:10,596,68200,567,false,37.318333333333335,29.302222222222223,RIVBU,0,77711
11278,2026-04-02 00:00:00.0,LGAV,ZHEC,644.496,19:06,09:10,596,68100,565,false,37.451388888888886,29.41777777777778,BALSU,0,77711
11278,2026-04-02 00:00:00.0,LGAV,ZHEC,688.944,19:06,09:10,596,67800,564,false,37.784444444444446,29.700555555555557,CRD,0,77711
11278,2026-04-02 00:00:00.0,LGAV,ZHEC,737.096,19:06,09:10,596,67500,563,false,38.15027777777778,30.00027777777778,DESEM,0,77711
11278,2026-04-02 00:00:00.0,LGAV,ZHEC,761.172,19:06,09:10,596,67400,556,false,38.33416666666667,30.15111111111111,TEKDO,0,77711
11278,2026-04-02 00:00:00.0,LGAV,ZHEC,787.1,19:06,09:10,596,67200,552,false,38.51916666666666,30.316944444444445,UPKUL,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,824.14,19:06,09:10,596,66900,538,false,38.800555555555555,30.535555555555554,KFK,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,942.668,19:06,09:10,596,66100,545,false,39.216944444444444,31.801944444444445,ROLVI,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,992.672,19:06,09:10,596,65800,557,false,39.38444444444445,32.35138888888889,HALIL,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,1007.488,19:06,09:10,596,65700,562,false,39.43388888888889,32.501666666666665,HAY,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,1042.676,19:06,09:10,596,65500,551,false,39.46861111111111,32.90083333333333,OZCIM,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,1074.16,19:06,09:10,596,65300,553,false,39.516666666666666,33.25194444444445,EPHIK,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,1105.644,19:06,09:10,596,65099,556,false,39.550555555555555,33.61833333333333,AVCES,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,1172.316,19:06,09:10,596,64700,559,false,39.618611111111115,34.40111111111111,JUPNE,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,1272.324,19:06,09:10,596,64099,566,false,39.71888888888889,35.56777777777778,USFAF,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,1329.736,19:06,09:10,596,63800,567,false,39.78333333333333,36.235,ZACUF,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,1385.296,19:06,09:10,596,63500,566,false,39.784444444444446,36.885,SIV,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,1431.596,19:06,09:10,596,63200,569,false,39.833333333333336,37.41916666666667,OTSOV,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,1477.896,19:06,09:10,596,62900,570,false,39.867777777777775,37.96805555555556,UTURI,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,1555.68,19:06,09:10,596,62500,571,false,39.93388888888889,38.88388888888889,EZN,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,1574.2,19:06,09:10,596,62300,571,false,39.934444444444445,39.10027777777778,INTAB,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,1614.944,19:06,09:10,596,62100,570,false,39.935833333333335,39.56861111111111,ORHAN,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,1644.576,19:06,09:10,596,61900,567,false,39.95027777777778,39.916666666666664,ARKIN,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,1709.396,19:06,09:10,596,61500,565,false,39.95111111111111,40.6525,DAMAT,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,1755.696,19:06,09:10,596,61300,560,false,39.95111111111111,41.20111111111111,ERZ,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,1801.996,19:06,09:10,596,61000,552,false,39.98555555555556,41.735,ALVAR,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,1861.26,19:06,09:10,596,60600,550,false,40.03527777777778,42.43333333333333,YAVUZ,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,1903.856,19:06,09:10,596,60400,547,false,40.06805555555555,42.93388888888889,BIRZU,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,1940.896,19:06,09:10,596,60100,543,false,40.1,43.367222222222225,ELTOX,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,1966.824,19:06,09:10,596,60000,538,false,40.1025,43.6525,INDUR,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,2046.46,19:06,09:10,596,59500,531,false,40.235,44.56861111111111,REBGI,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,2139.06,19:06,09:10,596,58900,531,false,40.38472222222222,45.63472222222222,PEMAN,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,2272.404,19:06,09:10,596,58100,530,false,40.60111111111111,47.18333333333333,EDATA,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,2296.48,19:06,09:10,596,57900,505,false,40.73444444444444,47.385555555555555,LIMTI,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,2350.188,19:06,09:10,596,57600,503,false,41.05138888888889,47.884166666666665,BEKIR,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,2359.448,19:06,09:10,596,57500,507,false,41.10166666666667,47.96888888888889,LEYLA,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,2418.712,19:06,09:10,596,57100,507,false,41.41777777777778,48.550555555555555,OKTAT,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,2437.232,19:06,09:10,596,57000,506,false,41.51833333333333,48.73416666666667,LEKBA,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,2494.644,19:06,09:10,596,56600,510,false,41.801944444444445,49.30083333333334,ABTEK,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,2613.172,19:06,09:10,596,55800,508,false,42.43388888888889,50.46722222222222,GASBI,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,2653.916,19:06,09:10,596,54300,507,false,43.65138888888889,52.66861111111111,ARLIF,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,2696.512,19:06,09:10,596,54100,508,false,43.88361111111111,53.10138888888889,RELGE,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,2846.524,19:06,09:10,596,53100,507,false,44.651944444444446,54.63388888888889,TITIL,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,2909.492,19:06,09:10,596,52700,508,false,45.08361111111111,55.16916666666667,MASAV,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,2931.716,19:06,09:10,596,51300,495,false,45.73416666666667,57.666666666666664,DIVNO,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,3100.248,19:06,09:10,596,50300,495,false,46.218333333333334,59.7175,ABDUN,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,3142.844,19:06,09:10,596,48800,499,false,46.818333333333335,62.5675,RITET,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,3298.412,19:06,09:10,596,47800,497,false,47.185,64.53416666666666,ARKAM,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,3335.452,19:06,09:10,596,47600,497,false,47.268055555555556,65.00083333333333,BAGED,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,3400.272,19:06,09:10,596,47200,497,false,47.4025,65.835,TIROK,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,3468.796,19:06,09:10,596,46800,496,false,47.55222222222222,66.71722222222222,ABURA,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,3548.432,19:06,09:10,596,46300,497,false,47.7175,67.75194444444445,DZG,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,3628.068,19:06,09:10,596,45800,497,false,47.81722222222222,68.81666666666666,AMASO,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,3765.116,19:06,09:10,596,44900,497,false,47.76833333333333,70.63361111111111,DERAD,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,3854.012,19:06,09:10,596,44400,494,false,47.719166666666666,71.81833333333333,UNABO,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,3879.94,19:06,09:10,596,41900,486,false,47.31666666666667,77.0513888888889,MADEV,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,4039.212,19:06,09:10,596,40900,478,false,47.184444444444445,79.13583333333334,RUDIZ,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,4092.92,19:06,09:10,596,40600,477,false,47.13388888888889,79.85222222222222,GOMAL,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,4179.964,19:06,09:10,596,40000,478,false,47.035,81.0025,BURID,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,4250.34,19:06,09:10,596,39600,478,false,46.95166666666667,81.91833333333334,GILAK,0,77711
11887,2026-04-02 00:00:00.0,LGAV,ZHEC,4324.42,19:06,09:10,596,39100,479,false,46.8525,82.88416666666667,SARIN,0,77711
10698,2026-04-02 00:00:00.0,LGAV,ZHEC,4367.016,19:06,09:10,596,39000,484,false,46.65138888888889,83.36694444444444,TCH,0,77711
10698,2026-04-02 00:00:00.0,LGAV,ZHEC,4441.096,19:06,09:10,596,38500,486,false,46.2525,84.13555555555556,OSUPO,0,77711
10698,2026-04-02 00:00:00.0,LGAV,ZHEC,4544.808,19:06,09:10,596,37800,486,false,45.685833333333335,85.2175,SALMO,0,77711
10698,2026-04-02 00:00:00.0,LGAV,ZHEC,4702.228,19:06,09:10,596,36800,484,false,44.833333333333336,86.8,OMKEN,0,77711
10698,2026-04-02 00:00:00.0,LGAV,ZHEC,4722.6,19:06,09:10,596,36700,484,false,44.7175,86.985,IKARA,0,77711
10698,2026-04-02 00:00:00.0,LGAV,ZHEC,4752.232,19:06,09:10,596,36500,484,false,44.55027777777778,87.2838888888889,UGPEL,0,77711
10698,2026-04-02 00:00:00.0,LGAV,ZHEC,4792.976,19:06,09:10,596,36200,483,false,44.33361111111111,87.6836111111111,VARMI,0,77711
10698,2026-04-02 00:00:00.0,LGAV,ZHEC,4822.608,19:06,09:10,596,36000,484,false,44.16777777777778,87.98333333333333,FKG,0,77711
10698,2026-04-02 00:00:00.0,LGAV,ZHEC,4961.508,19:06,09:10,596,35100,466,false,44.41694444444445,89.685,ADPET,0,77711
10698,2026-04-02 00:00:00.0,LGAV,ZHEC,5074.48,19:06,09:10,596,34400,483,false,44.117222222222225,91.0338888888889,ESGIV,0,77711
10698,2026-04-02 00:00:00.0,LGAV,ZHEC,5107.816,19:06,09:10,596,34200,485,false,44.01888888888889,91.41777777777777,DAKPA,0,77711
10698,2026-04-02 00:00:00.0,LGAV,ZHEC,5241.16,19:06,09:10,596,33300,488,false,43.63583333333333,92.98388888888888,RIMDU,0,77711
10698,2026-04-02 00:00:00.0,LGAV,ZHEC,5420.804,19:06,09:10,596,32200,503,false,43.11833333333333,95.0838888888889,BATUS,0,77711
10698,2026-04-02 00:00:00.0,LGAV,ZHEC,5518.96,19:06,09:10,596,31600,511,false,42.384166666666665,95.76666666666667,LIKMI,0,77711
10698,2026-04-02 00:00:00.0,LGAV,ZHEC,5543.036,19:06,09:10,596,30400,522,false,42.28527777777778,98.30222222222223,BOTKI,0,77711
10698,2026-04-02 00:00:00.0,LGAV,ZHEC,5583.78,19:06,09:10,596,29200,522,false,42.11805555555556,101.035,POPIB,0,77711
10698,2026-04-02 00:00:00.0,LGAV,ZHEC,5730.088,19:06,09:10,596,28300,513,false,41.66861111111111,102.70083333333334,BUVEM,0,77711
10698,2026-04-02 00:00:00.0,LGAV,ZHEC,5756.016,19:06,09:10,596,28200,510,false,41.58583333333333,102.98444444444445,NOLOM,0,77711
10698,2026-04-02 00:00:00.0,LGAV,ZHEC,5783.796,19:06,09:10,596,28000,455,false,41.350833333333334,102.98416666666667,IPDAT,0,77711
10698,2026-04-02 00:00:00.0,LGAV,ZHEC,5904.176,19:06,09:10,596,27200,455,false,40.2675,102.985,P538,0,77711
10698,2026-04-02 00:00:00.0,LGAV,ZHEC,5993.072,19:06,09:10,596,26600,457,false,39.467777777777776,102.98527777777778,DAMRO,0,77711
10698,2026-04-02 00:00:00.0,LGAV,ZHEC,6006.036,19:06,09:10,596,26500,458,false,39.35138888888889,102.98527777777778,ELRUB,0,77711
10698,2026-04-02 00:00:00.0,LGAV,ZHEC,6185.68,19:06,09:10,596,25400,506,false,38.76694444444445,104.91805555555555,TUNVA,0,77711
10698,2026-04-02 00:00:00.0,LGAV,ZHEC,6200.496,19:06,09:10,596,25300,511,false,38.73361111111111,105.08416666666666,OPULI,0,77711
10698,2026-04-02 00:00:00.0,LGAV,ZHEC,6281.984,19:06,09:10,596,24900,510,false,38.46805555555556,105.9675,P137,0,77711
10698,2026-04-02 00:00:00.0,LGAV,ZHEC,6294.948,19:06,09:10,596,24800,512,false,38.43361111111111,106.10222222222222,NIRUV,0,77711
10698,2026-04-02 00:00:00.0,LGAV,ZHEC,6322.728,19:06,09:10,596,24600,512,false,38.33555555555556,106.40166666666667,YHD,0,77711
10698,2026-04-02 00:00:00.0,LGAV,ZHEC,6441.256,19:06,09:10,596,24000,521,false,38.2,107.75,MIMOK,0,77711
10698,2026-04-02 00:00:00.0,LGAV,ZHEC,6491.26,19:06,09:10,596,23700,526,false,38.135555555555555,108.30111111111111,LUVES,0,77711
10698,2026-04-02 00:00:00.0,LGAV,ZHEC,6576.452,19:06,09:10,596,23200,531,false,38.05222222222222,109.26777777777778,OKISO,0,77711
10698,2026-04-02 00:00:00.0,LGAV,ZHEC,6698.684,19:06,09:10,596,22600,526,false,37.91888888888889,110.6525,APOGO,0,77711
10698,2026-04-02 00:00:00.0,LGAV,ZHEC,6772.764,19:06,09:10,596,22100,528,false,37.85138888888889,111.5,LEBOM,0,77711
10698,2026-04-02 00:00:00.0,LGAV,ZHEC,6791.284,19:06,09:10,596,22000,527,false,37.83361111111111,111.71666666666667,OMKAK,0,77711
10698,2026-04-02 00:00:00.0,LGAV,ZHEC,6846.844,19:06,09:10,596,21700,527,false,37.768055555555556,112.35027777777778,GODON,0,77711
10698,2026-04-02 00:00:00.0,LGAV,ZHEC,6870.92,19:06,09:10,596,21600,527,false,37.75,112.61694444444444,AGVUR,0,77711
10089,2026-04-02 00:00:00.0,LGAV,ZHEC,6885.736,19:06,09:10,596,21600,461,false,37.617777777777775,112.65194444444444,EXORI,0,77711
10089,2026-04-02 00:00:00.0,LGAV,ZHEC,6950.556,19:06,09:10,596,21100,460,false,37.05083333333334,112.85,ANPIG,0,77711
10089,2026-04-02 00:00:00.0,LGAV,ZHEC,7043.156,19:06,09:10,596,20500,458,false,36.23444444444444,113.11666666666666,SQ,0,77711
10089,2026-04-02 00:00:00.0,LGAV,ZHEC,7089.456,19:06,09:10,596,20200,463,false,35.83555555555556,113.285,PADNO,0,77711
10089,2026-04-02 00:00:00.0,LGAV,ZHEC,7117.236,19:06,09:10,596,20000,463,false,35.60194444444444,113.38583333333334,TAMIX,0,77711
10089,2026-04-02 00:00:00.0,LGAV,ZHEC,7137.608,19:06,09:10,596,19900,463,false,35.43555555555555,113.4675,NOPIN,0,77711
10089,2026-04-02 00:00:00.0,LGAV,ZHEC,7206.132,19:06,09:10,596,19400,463,false,34.852222222222224,113.71888888888888,ISNAG,0,77711
10089,2026-04-02 00:00:00.0,LGAV,ZHEC,7245.024,19:06,09:10,596,19200,460,false,34.51694444444445,113.835,CGO,0,77711
10089,2026-04-02 00:00:00.0,LGAV,ZHEC,7324.66,19:06,09:10,596,18700,459,false,33.8175,114.05166666666666,P295,0,77711
10089,2026-04-02 00:00:00.0,LGAV,ZHEC,7376.516,19:06,09:10,596,18300,461,false,33.36666666666667,114.20055555555555,KAMDA,0,77711
10089,2026-04-02 00:00:00.0,LGAV,ZHEC,7400.592,19:06,09:10,596,18200,498,false,33.28388888888889,114.45083333333334,IGMIG,0,77711
10089,2026-04-02 00:00:00.0,LGAV,ZHEC,7426.52,19:06,09:10,596,18000,497,false,33.20111111111111,114.7025,DUDBI,0,77711
10089,2026-04-02 00:00:00.0,LGAV,ZHEC,7461.708,19:06,09:10,596,17800,446,false,32.88361111111111,114.68333333333334,ATMEM,0,77711
10089,2026-04-02 00:00:00.0,LGAV,ZHEC,7485.784,19:06,09:10,596,17600,447,false,32.651666666666664,114.65222222222222,P123,0,77711
10089,2026-04-02 00:00:00.0,LGAV,ZHEC,7517.268,19:06,09:10,596,17400,447,false,32.38333333333333,114.63388888888889,ENLAB,0,77711
10089,2026-04-02 00:00:00.0,LGAV,ZHEC,7617.276,19:06,09:10,596,16700,449,false,31.468888888888888,114.55,TOD,0,77711
0,2026-04-02 00:00:00.0,LGAV,ZHEC,7643.204,19:06,09:10,596,16600,461,false,31.235277777777778,114.51833333333333,AVLEN,0,77711
0,2026-04-02 00:00:00.0,LGAV,ZHEC,7685.8,19:06,09:10,596,16600,403,false,30.86722222222222,114.46722222222222,DHP,0,77711
0,2026-04-02 00:00:00.0,LGAV,ZHEC,7743.212,19:06,09:10,596,16400,373,false,30.601944444444445,114.98416666666667,MOU,0,77711
0,2026-04-02 00:00:00.0,LGAV,ZHEC,7756.176,19:06,09:10,596,16400,266,false,30.485833333333332,114.96666666666667,AGUXI,0,77711
0,2026-04-02 00:00:00.0,LGAV,ZHEC,7791.364,19:06,09:10,596,16300,248,false,30.184166666666666,114.90055555555556,EC404,0,77711
0,2026-04-02 00:00:00.0,LGAV,ZHEC,7811.736,19:06,09:10,596,16000,135,false,30.342777777777776,115.02972222222222,ZHEC,1775127960000,77711
