alt,an,dis,fi,gateway_time,lat,lon,posPointName,sAlt,type
5996.9400000000005,B-2079,0,I99806,2026-04-09 07:39:27,33.47613333333334,114.09071944444445,POS,6004.56,ADSB
5996.9400000000005,B-2079,0,I99806,2026-04-09 07:39:33,33.46613333333333,114.09576388888888,POS,6004.56,ADSB
5996.9400000000005,B-2079,0,I99806,2026-04-09 07:39:39,33.454569444444445,114.10164166666667,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:39:46,33.443625,114.10717777777778,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:39:51,33.43300555555556,114.11256388888889,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:39:57,33.423519444444445,114.11735,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:40:03,33.41180555555555,114.12329166666666,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:40:08,33.402877777777775,114.12777777777778,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:40:16,33.38996111111111,114.13428055555555,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:40:21,33.380325,114.13919166666668,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:40:28,33.36813888888889,114.14530833333333,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:40:33,33.35841666666667,114.15026666666667,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:40:39,33.347988888888885,114.15552222222222,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:40:45,33.33661666666667,114.16123055555555,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:40:51,33.326594444444446,114.16627222222223,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:40:56,33.31644722222222,114.17139999999999,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:41:02,33.30623333333333,114.17657222222222,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:41:09,33.29378611111111,114.18283888888888,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:41:15,33.28258611111111,114.18848055555556,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:41:21,33.2725,114.19358888888888,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:41:27,33.261472222222224,114.199125,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:41:33,33.25067777777778,114.20455277777778,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:41:38,33.24140833333333,114.20920833333334,POS,6004.56,ADSB
6004,,0,,2026-04-09 07:41:42,33.245,114.20700000000001,POS,,ACARS
6004.56,B-2079,0,I99806,2026-04-09 07:41:44,33.22973611111111,114.21506666666666,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:41:51,33.21825555555556,114.22088333333333,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:41:57,33.20664722222222,114.22669722222221,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:42:03,33.195875,114.23214722222222,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:42:09,33.18461111111111,114.23775,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:42:15,33.17413888888889,114.24300555555556,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:42:21,33.163475,114.24836944444445,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:42:27,33.152058333333336,114.25401388888889,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:42:33,33.14171666666667,114.25924722222221,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:42:39,33.13010833333333,114.26510555555555,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:42:45,33.11985277777778,114.27023333333334,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:42:51,33.10772777777778,114.27637222222222,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:42:58,33.096805555555555,114.28186666666666,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:43:03,33.08646388888889,114.28708055555555,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:43:09,33.0764,114.29214444444443,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:43:15,33.06545555555556,114.29761388888888,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:43:21,33.054341666666666,114.30313055555555,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:43:27,33.043527777777776,114.30849444444445,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:43:33,33.03219722222222,114.31418055555555,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:43:39,33.021144444444445,114.31971666666666,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:43:45,33.01015833333334,114.32520833333334,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:43:51,32.99938888888889,114.33061666666666,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:43:57,32.98831666666667,114.33619444444444,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:44:03,32.97702777777778,114.34186111111111,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:44:10,32.96488333333333,114.34789166666665,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:44:17,32.95269444444445,114.35398333333335,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:44:22,32.94258888888889,114.35898333333334,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:44:28,32.93123888888889,114.36471388888889,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:44:34,32.921216666666666,114.36969166666667,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:44:40,32.90999444444444,114.37529166666667,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:44:47,32.896819444444446,114.3819,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:44:54,32.885105555555555,114.38773888888889,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:45:00,32.87334444444444,114.39359444444445,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:45:07,32.86100833333334,114.39979722222223,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:45:13,32.84976388888889,114.40539722222222,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:45:20,32.83701666666666,114.41179166666667,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:45:26,32.826394444444446,114.41704722222222,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:45:33,32.81365,114.4234,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:45:39,32.802705555555555,114.42880833333334,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:45:45,32.79216944444445,114.43408611111111,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:45:51,32.781419444444445,114.43940833333333,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:45:57,32.77088333333333,114.44464166666667,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:46:04,32.758525,114.45073611111111,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:46:09,32.74854722222222,114.45567222222222,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:46:16,32.73659444444445,114.46161666666667,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:46:21,32.725480555555556,114.46710833333334,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:46:28,32.714130555555556,114.47275277777777,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:46:33,32.70440833333333,114.47758055555555,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:46:40,32.691491666666664,114.48395277777777,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:46:46,32.680419444444446,114.48946944444445,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:46:51,32.66990555555556,114.494725,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:46:58,32.65703055555556,114.50114166666667,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:47:04,32.646475,114.50639722222223,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:47:11,32.63301944444444,114.51313611111111,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:47:17,32.62214166666667,114.51849999999999,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:47:23,32.61036111111111,114.52444444444444,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:47:29,32.59999722222222,114.52955,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:47:35,32.58768055555555,114.53566666666667,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:47:42,32.57628611111111,114.541375,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:47:48,32.56534166666667,114.546825,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:47:53,32.55512777777778,114.55190833333333,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:47:59,32.54452777777778,114.55712500000001,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:48:05,32.53369166666666,114.56250833333334,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:48:11,32.521997222222225,114.56828333333334,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:48:17,32.511375,114.57349722222223,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:48:24,32.49805,114.58004166666667,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:48:30,32.48650555555555,114.58564166666666,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:48:36,32.47535,114.59102777777778,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:48:42,32.464533333333335,114.59624166666666,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:48:49,32.451080555555556,114.60272222222221,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:48:55,32.43945,114.6083,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:49:01,32.42820555555556,114.61375,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:49:07,32.417005555555555,114.61911666666667,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:49:13,32.406105555555555,114.62437222222222,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:49:19,32.394280555555554,114.62948055555556,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:49:25,32.38252222222222,114.63370555555557,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:49:32,32.37056944444444,114.63701111111111,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:49:38,32.35904722222222,114.6392,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:49:44,32.34685833333334,114.64046666666667,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:49:49,32.33649444444445,114.64070277777779,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:49:55,32.324822222222224,114.64033611111111,POS,6004.56,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:50:02,32.31274166666667,114.64001666666667,POS,4168.14,ADSB
6004.56,B-2079,0,I99806,2026-04-09 07:50:07,32.30231388888889,114.64020833333333,POS,4198.62,ADSB
5996.9400000000005,B-2079,0,I99806,2026-04-09 07:50:12,32.292208333333335,114.641025,POS,4198.62,ADSB
5974.08,B-2079,0,I99806,2026-04-09 07:50:18,32.279783333333334,114.64299722222222,POS,4198.62,ADSB
5928.360000000001,B-2079,0,I99806,2026-04-09 07:50:24,32.26849722222222,114.6456361111111,POS,4198.62,ADSB
5875.02,B-2079,0,I99806,2026-04-09 07:50:30,32.25635277777778,114.64947777777778,POS,4198.62,ADSB
5806.4400000000005,B-2079,0,I99806,2026-04-09 07:50:37,32.24422777777778,114.65443333333334,POS,4198.62,ADSB
5760.72,B-2079,0,I99806,2026-04-09 07:50:42,32.236847222222224,114.65793333333333,POS,4206.24,ADSB
5684.52,B-2079,0,I99806,2026-04-09 07:50:48,32.22448611111111,114.6651,POS,4198.62,ADSB
5615.9400000000005,B-2079,0,I99806,2026-04-09 07:50:54,32.21431666666666,114.67196666666668,POS,4198.62,ADSB
5547.360000000001,B-2079,0,I99806,2026-04-09 07:50:59,32.205625,114.67876666666666,POS,4198.62,ADSB
5463.54,B-2079,0,I99806,2026-04-09 07:51:05,32.19599166666667,114.68739444444444,POS,4198.62,ADSB
5394.96,B-2079,0,I99806,2026-04-09 07:51:11,32.18644166666667,114.69730833333334,POS,4198.62,ADSB
5341.62,B-2079,0,I99806,2026-04-09 07:51:17,32.17861111111111,114.70661944444444,POS,4198.62,ADSB
5295.900000000001,B-2079,0,I99806,2026-04-09 07:51:23,32.17041388888889,114.71777777777778,POS,4198.62,ADSB
5257.8,B-2079,0,I99806,2026-04-09 07:51:30,32.162644444444446,114.73005277777777,POS,4198.62,ADSB
5219.7,B-2079,0,I99806,2026-04-09 07:51:35,32.156575,114.74050277777778,POS,4198.62,ADSB
5212,,0,,2026-04-09 07:51:41,32.156,114.741,POS,,ACARS
5189.22,B-2079,0,I99806,2026-04-09 07:51:41,32.15052222222222,114.75112222222222,POS,4206.24,ADSB
5158.740000000001,B-2079,0,I99806,2026-04-09 07:51:47,32.14382777777778,114.76322499999999,POS,4206.24,ADSB
5120.64,B-2079,0,I99806,2026-04-09 07:51:53,32.13623055555556,114.77713055555554,POS,4198.62,ADSB
5090.16,B-2079,0,I99806,2026-04-09 07:51:59,32.131188888888886,114.78620555555557,POS,4206.24,ADSB
5052.06,B-2079,0,I99806,2026-04-09 07:52:05,32.122819444444445,114.80129166666667,POS,4198.62,ADSB
5021.58,B-2079,0,I99806,2026-04-09 07:52:12,32.11558888888889,114.81414444444444,POS,4198.62,ADSB
4991.1,B-2079,0,I99806,2026-04-09 07:52:18,32.108808333333336,114.8262888888889,POS,4198.62,ADSB
4960.62,B-2079,0,I99806,2026-04-09 07:52:24,32.10194166666667,114.83849722222223,POS,4198.62,ADSB
4922.52,B-2079,0,I99806,2026-04-09 07:52:31,32.094452777777775,114.85205833333333,POS,4198.62,ADSB
4892.04,B-2079,0,I99806,2026-04-09 07:52:37,32.087802777777775,114.86407777777778,POS,4198.62,ADSB
4869.18,B-2079,0,I99806,2026-04-09 07:52:42,32.08312222222222,114.87238055555555,POS,4206.24,ADSB
4838.7,B-2079,0,I99806,2026-04-09 07:52:48,32.07608611111111,114.88523333333335,POS,4198.62,ADSB
4808.22,B-2079,0,I99806,2026-04-09 07:52:54,32.06934722222222,114.89742222222222,POS,4198.62,ADSB
4777.740000000001,B-2079,0,I99806,2026-04-09 07:53:00,32.06295277777778,114.90903055555556,POS,4198.62,ADSB
4747.26,B-2079,0,I99806,2026-04-09 07:53:06,32.05619444444444,114.92119722222222,POS,4198.62,ADSB
4716.780000000001,B-2079,0,I99806,2026-04-09 07:53:12,32.04971388888889,114.93284722222222,POS,4198.62,ADSB
4686.3,B-2079,0,I99806,2026-04-09 07:53:19,32.042375,114.94608888888888,POS,4198.62,ADSB
4648.2,B-2079,0,I99806,2026-04-09 07:53:25,32.035380555555555,114.95861944444445,POS,4198.62,ADSB
4617.72,B-2079,0,I99806,2026-04-09 07:53:32,32.02840555555555,114.97125833333334,POS,4198.62,ADSB
4587.24,B-2079,0,I99806,2026-04-09 07:53:38,32.02171111111111,114.98350833333333,POS,4198.62,ADSB
4556.76,B-2079,0,I99806,2026-04-09 07:53:44,32.01533888888889,114.99576111111111,POS,4198.62,ADSB
4526.280000000001,B-2079,0,I99806,2026-04-09 07:53:51,32.00922222222222,115.00951666666667,POS,4198.62,ADSB
4495.8,B-2079,0,I99806,2026-04-09 07:53:57,32.00390277777778,115.0228,POS,4198.62,ADSB
4465.320000000001,B-2079,0,I99806,2026-04-09 07:54:03,31.999072222222225,115.03560833333333,POS,4198.62,ADSB
4434.84,B-2079,0,I99806,2026-04-09 07:54:09,31.99428888888889,115.04871944444444,POS,4198.62,ADSB
4404.360000000001,B-2079,0,I99806,2026-04-09 07:54:15,31.989524999999997,115.06161666666667,POS,4198.62,ADSB
4373.88,B-2079,0,I99806,2026-04-09 07:54:21,31.98521388888889,115.073225,POS,4206.24,ADSB
4343.400000000001,B-2079,0,I99806,2026-04-09 07:54:27,31.97982777777778,115.08781666666667,POS,4198.62,ADSB
4312.92,B-2079,0,I99806,2026-04-09 07:54:33,31.975,115.10079722222223,POS,4198.62,ADSB
4282.4400000000005,B-2079,0,I99806,2026-04-09 07:54:39,31.970105555555556,115.1138,POS,4198.62,ADSB
4251.96,B-2079,0,I99806,2026-04-09 07:54:45,31.965405555555556,115.12639722222222,POS,4198.62,ADSB
4229.1,B-2079,0,I99806,2026-04-09 07:54:51,31.96107222222222,115.13766111111111,POS,4206.24,ADSB
4213.860000000001,B-2079,0,I99806,2026-04-09 07:54:57,31.956588888888888,115.14965555555555,POS,4206.24,ADSB
4206.24,B-2079,0,I99806,2026-04-09 07:55:03,31.951975,115.16193055555556,POS,4206.24,ADSB
4198.62,B-2079,0,I99806,2026-04-09 07:55:10,31.945944444444443,115.17840833333334,POS,4198.62,ADSB
4198.62,B-2079,0,I99806,2026-04-09 07:55:15,31.941288888888888,115.19083333333333,POS,4198.62,ADSB
4206.24,B-2079,0,I99806,2026-04-09 07:55:21,31.936783333333334,115.20295833333334,POS,4198.62,ADSB
4206.24,B-2079,0,I99806,2026-04-09 07:55:27,31.932469444444443,115.21422222222222,POS,4206.24,ADSB
4206.24,B-2079,0,I99806,2026-04-09 07:55:34,31.926911111111114,115.22924166666667,POS,4198.62,ADSB
4206.24,B-2079,0,I99806,2026-04-09 07:55:39,31.922150000000002,115.24194444444444,POS,4198.62,ADSB
4206.24,B-2079,0,I99806,2026-04-09 07:55:45,31.91843611111111,115.25190277777777,POS,4206.24,ADSB
4198.62,B-2079,0,I99806,2026-04-09 07:55:51,31.912941666666665,115.2665138888889,POS,4198.62,ADSB
4198.62,B-2079,0,I99806,2026-04-09 07:55:56,31.909166666666668,115.27662222222223,POS,4198.62,ADSB
4206.24,B-2079,0,I99806,2026-04-09 07:56:01,31.905133333333332,115.28737222222222,POS,4198.62,ADSB
4206.24,B-2079,0,I99806,2026-04-09 07:56:07,31.90026111111111,115.3004611111111,POS,4198.62,ADSB
4206.24,B-2079,0,I99806,2026-04-09 07:56:13,31.896955555555554,115.30940833333334,POS,4206.24,ADSB
4206.24,B-2079,0,I99806,2026-04-09 07:56:19,31.891977777777775,115.32331388888889,POS,4198.62,ADSB
4206.24,B-2079,0,I99806,2026-04-09 07:56:25,31.887708333333332,115.3349,POS,4198.62,ADSB
4206.24,B-2079,0,I99806,2026-04-09 07:56:31,31.883566666666667,115.34605833333333,POS,4198.62,ADSB
4206.24,B-2079,0,I99806,2026-04-09 07:56:37,31.879469444444442,115.35715277777778,POS,4198.62,ADSB
4206.24,B-2079,0,I99806,2026-04-09 07:56:43,31.875369444444445,115.36830833333333,POS,4198.62,ADSB
4206.24,B-2079,0,I99806,2026-04-09 07:56:49,31.871380555555557,115.37940277777777,POS,4198.62,ADSB
4206.24,B-2079,0,I99806,2026-04-09 07:56:55,31.86820277777778,115.389725,POS,4198.62,ADSB
4198.62,B-2079,0,I99806,2026-04-09 07:57:02,31.865994444444446,115.40071111111111,POS,-1.0,ADSB
4206.24,B-2079,0,I99806,2026-04-09 07:57:08,31.865091666666668,115.41405833333333,POS,4198.62,ADSB
4206.24,B-2079,0,I99806,2026-04-09 07:57:13,31.86565,115.42489444444445,POS,4198.62,ADSB
4206.24,B-2079,0,I99806,2026-04-09 07:57:19,31.867794444444442,115.43652222222222,POS,4198.62,ADSB
4206.24,B-2079,0,I99806,2026-04-09 07:57:25,31.87118611111111,115.44746666666667,POS,4198.62,ADSB
4206.24,B-2079,0,I99806,2026-04-09 07:57:31,31.875605555555552,115.45710277777778,POS,4198.62,ADSB
4206.24,B-2079,0,I99806,2026-04-09 07:57:37,31.8814,115.46613611111111,POS,4198.62,ADSB
4206.24,B-2079,0,I99806,2026-04-09 07:57:43,31.888180555555554,115.47396666666667,POS,4198.62,ADSB
4206.24,B-2079,0,I99806,2026-04-09 07:57:49,31.895733333333332,115.48036111111111,POS,4198.62,ADSB
4206.24,B-2079,0,I99806,2026-04-09 07:57:56,31.90511111111111,115.48574722222223,POS,4198.62,ADSB
4206.24,B-2079,0,I99806,2026-04-09 07:58:01,31.912855555555556,115.48855833333333,POS,4198.62,ADSB
4206.24,B-2079,0,I99806,2026-04-09 07:58:07,31.921097222222222,115.490125,POS,4198.62,ADSB
4206.24,B-2079,0,I99806,2026-04-09 07:58:12,31.927363888888888,115.49018888888888,POS,4206.24,ADSB
4206.24,B-2079,0,I99806,2026-04-09 07:58:18,31.936933333333336,115.48860277777777,POS,4198.62,ADSB
4206.24,B-2079,0,I99806,2026-04-09 07:58:25,31.94506388888889,115.48529722222223,POS,4198.62,ADSB
4206.24,B-2079,0,I99806,2026-04-09 07:58:30,31.95075277777778,115.48162777777777,POS,4206.24,ADSB
4206.24,B-2079,0,I99806,2026-04-09 07:58:36,31.95650277777778,115.47643611111111,POS,4206.24,ADSB
4206.24,B-2079,0,I99806,2026-04-09 07:58:42,31.961480555555557,115.46999722222222,POS,4206.24,ADSB
4206.24,B-2079,0,I99806,2026-04-09 07:58:48,31.965708333333335,115.46276666666667,POS,4206.24,ADSB
4206.24,B-2079,0,I99806,2026-04-09 07:58:53,31.96944166666667,115.45514999999999,POS,4206.24,ADSB
4206.24,B-2079,0,I99806,2026-04-09 07:58:58,31.972875000000002,115.44806944444444,POS,4198.62,ADSB
4206.24,B-2079,0,I99806,2026-04-09 07:59:04,31.97626388888889,115.43961388888889,POS,4198.62,ADSB
4213.860000000001,B-2079,0,I99806,2026-04-09 07:59:10,31.978602777777777,115.43154444444444,POS,4198.62,ADSB
4213.860000000001,B-2079,0,I99806,2026-04-09 07:59:16,31.979633333333332,115.42377777777777,POS,4206.24,ADSB
4206.24,B-2079,0,I99806,2026-04-09 07:59:23,31.979505555555555,115.41214722222222,POS,4198.62,ADSB
4198.62,B-2079,0,I99806,2026-04-09 07:59:28,31.978816666666667,115.40268611111111,POS,4198.62,ADSB
4198.62,B-2079,0,I99806,2026-04-09 07:59:34,31.97793888888889,115.39354444444444,POS,4198.62,ADSB
4206.24,B-2079,0,I99806,2026-04-09 07:59:40,31.97690833333333,115.38339444444443,POS,4198.62,ADSB
4206.24,B-2079,0,I99806,2026-04-09 07:59:46,31.97607222222222,115.37479166666667,POS,4206.24,ADSB
4206.24,B-2079,0,I99806,2026-04-09 07:59:52,31.97482777777778,115.36249444444444,POS,5387.34,ADSB
4213.860000000001,B-2079,0,I99806,2026-04-09 07:59:58,31.97398888888889,115.35335277777779,POS,5387.34,ADSB
4236.72,B-2079,0,I99806,2026-04-09 08:00:04,31.973002777777776,115.34264722222223,POS,5387.34,ADSB
4274.820000000001,B-2079,0,I99806,2026-04-09 08:00:11,31.972058333333333,115.33200277777779,POS,5387.34,ADSB
4320.54,B-2079,0,I99806,2026-04-09 08:00:16,31.971200000000003,115.322025,POS,5387.34,ADSB
4373.88,B-2079,0,I99806,2026-04-09 08:00:23,31.97021388888889,115.31114722222222,POS,5387.34,ADSB
4434.84,B-2079,0,I99806,2026-04-09 08:00:29,31.969291666666667,115.30091111111112,POS,5387.34,ADSB
4511.04,B-2079,0,I99806,2026-04-09 08:00:35,31.96826111111111,115.28958055555556,POS,5387.34,ADSB
4564.38,B-2079,0,I99806,2026-04-09 08:00:41,31.967466666666667,115.28054722222221,POS,5387.34,ADSB
4632.96,B-2079,0,I99806,2026-04-09 08:00:47,31.966544444444445,115.27018333333332,POS,5387.34,ADSB
4709.16,B-2079,0,I99806,2026-04-09 08:00:53,31.965641666666667,115.25980000000001,POS,5387.34,ADSB
4777.740000000001,B-2079,0,I99806,2026-04-09 08:01:00,31.964613888888888,115.24864166666666,POS,5387.34,ADSB
4846.320000000001,B-2079,0,I99806,2026-04-09 08:01:05,31.963797222222222,115.23900555555555,POS,5387.34,ADSB
4922.52,B-2079,0,I99806,2026-04-09 08:01:11,31.962811111111108,115.22823333333334,POS,5387.34,ADSB
4991.1,B-2079,0,I99806,2026-04-09 08:01:17,31.961866666666666,115.21793333333333,POS,5387.34,ADSB
5052.06,B-2079,0,I99806,2026-04-09 08:01:23,31.96113611111111,115.21003888888889,POS,5394.96,ADSB
5128.26,B-2079,0,I99806,2026-04-09 08:01:28,31.960191666666667,115.19948055555555,POS,5387.34,ADSB
5204.46,B-2079,0,I99806,2026-04-09 08:01:34,31.95931388888889,115.18943888888889,POS,5387.34,ADSB
5257.8,B-2079,0,I99806,2026-04-09 08:01:39,31.95849722222222,115.18105000000001,POS,5394.96,ADSB
5311.14,B-2079,0,I99806,2026-04-09 08:01:45,31.957530555555557,115.17083333333333,POS,5394.96,ADSB
5212,,0,,2026-04-09 08:01:49,31.959,115.18599999999999,POS,,ACARS
5356.860000000001,B-2079,0,I99806,2026-04-09 08:01:51,31.956480555555554,115.15961388888888,POS,5394.96,ADSB
5379.72,B-2079,0,I99806,2026-04-09 08:01:57,31.9553,115.14776666666667,POS,5387.34,ADSB
5394.96,B-2079,0,I99806,2026-04-09 08:02:03,31.954227777777778,115.13763888888889,POS,5394.96,ADSB
5394.96,B-2079,0,I99806,2026-04-09 08:02:11,31.952769444444446,115.12330555555556,POS,5387.34,ADSB
5394.96,B-2079,0,I99806,2026-04-09 08:02:16,31.951738888888887,115.11362777777778,POS,5387.34,ADSB
5394.96,B-2079,0,I99806,2026-04-09 08:02:22,31.950622222222222,115.1032,POS,5387.34,ADSB
5394.96,B-2079,0,I99806,2026-04-09 08:02:28,31.9497,115.09182777777778,POS,5387.34,ADSB
5394.96,B-2079,0,I99806,2026-04-09 08:02:34,31.949419444444445,115.08294444444444,POS,5394.96,ADSB
5394.96,B-2079,0,I99806,2026-04-09 08:02:40,31.94961388888889,115.07232222222221,POS,5394.96,ADSB
5394.96,B-2079,0,I99806,2026-04-09 08:02:46,31.95025833333333,115.05959722222222,POS,5387.34,ADSB
5394.96,B-2079,0,I99806,2026-04-09 08:02:52,31.950922222222225,115.04936388888889,POS,5387.34,ADSB
5394.96,B-2079,0,I99806,2026-04-09 08:02:58,31.951630555555553,115.03915,POS,5387.34,ADSB
5394.96,B-2079,0,I99806,2026-04-09 08:03:04,31.95233888888889,115.02915,POS,5387.34,ADSB
5394.96,B-2079,0,I99806,2026-04-09 08:03:10,31.95309166666667,115.01844166666667,POS,5387.34,ADSB
5394.96,B-2079,0,I99806,2026-04-09 08:03:16,31.953819444444445,115.00790555555557,POS,5387.34,ADSB
5394.96,B-2079,0,I99806,2026-04-09 08:03:22,31.95461388888889,114.99674999999999,POS,5387.34,ADSB
