alt,des,dis,eventTime,eventType,fob,gateway_time,lat,lon,posPointName,sAlt,tko,type
0,EBBR,0,2026-04-28 01:37:42,OUT,0,2026-04-28 01:37:42,30.342777777777776,115.02972222222222,OUT,,ZHEC,ACARS
0.0,,0,,,0,2026-04-28 01:39:50,30.339325000000002,115.0442388888889,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-28 01:39:55,30.33932777777778,115.0442361111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-28 01:40:00,30.33932777777778,115.0442361111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-28 01:40:05,30.33932777777778,115.0442361111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-28 01:40:09,30.33932777777778,115.0442361111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-28 01:40:19,30.339325000000002,115.0442388888889,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-28 01:40:30,30.339325000000002,115.0442388888889,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-28 01:40:35,30.33932777777778,115.0442361111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-28 01:40:40,30.339325000000002,115.0442388888889,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-28 01:40:45,30.33932777777778,115.0442361111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-28 01:41:00,30.33924722222222,115.04422222222223,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-28 01:41:09,30.339188888888888,115.04420833333334,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-28 01:41:16,30.339138888888886,115.0442,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-28 01:41:25,30.339075,115.04418055555556,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-28 01:41:33,30.339019444444446,115.04418055555556,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-28 01:41:41,30.33896388888889,115.04417222222223,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-28 01:41:49,30.33890277777778,115.04414166666666,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-28 01:41:55,30.33886944444444,115.04412777777777,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-28 01:42:02,30.338813888888886,115.04408888888888,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-28 01:42:11,30.338755555555558,115.04407499999999,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-28 01:42:20,30.338686111111112,115.04407499999999,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-28 01:42:29,30.338616666666667,115.04408888888888,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-28 01:42:37,30.338569444444445,115.04413055555555,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-28 01:42:44,30.338513888888887,115.04416944444445,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-28 01:42:52,30.33845833333333,115.04422222222223,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-28 01:43:00,30.33841111111111,115.04428888888889,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-28 01:43:08,30.338355555555555,115.04436944444444,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-28 01:43:16,30.338325,115.04444722222223,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-28 01:43:24,30.338302777777777,115.04454166666666,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-28 01:43:32,30.338286111111113,115.0446,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-28 01:43:39,30.338288888888886,115.04461111111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-28 01:43:41,30.338288888888886,115.04461111111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-28 01:43:48,30.338288888888886,115.04461111111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-28 01:43:51,30.338288888888886,115.04461111111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-28 01:43:56,30.338288888888886,115.04461111111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-28 01:44:06,30.338286111111113,115.04461388888889,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-28 01:44:11,30.338288888888886,115.04461111111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-28 01:44:16,30.338286111111113,115.04461388888889,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-28 01:44:26,30.338288888888886,115.04461111111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-28 01:44:36,30.338288888888886,115.04461111111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-28 01:44:46,30.338286111111113,115.04461388888889,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-28 01:44:51,30.338288888888886,115.04461111111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-28 01:44:56,30.338288888888886,115.04461111111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-28 01:45:01,30.338288888888886,115.04461111111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-28 01:45:11,30.338288888888886,115.04461111111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-28 01:45:16,30.338288888888886,115.04461111111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-28 01:45:31,30.338288888888886,115.04461111111111,POS,0.0,,ADSB
