alt,des,dis,eventTime,eventType,fob,gateway_time,lat,lon,posPointName,sAlt,tko,type
0,ZHEC,0,2026-04-03 17:48:40,OUT,0,2026-04-03 17:48:40,50.90138888888889,4.484444444444445,OUT,,EBBR,ACARS
0,ZHEC,0,2026-04-03 18:08:30,OFF,0,2026-04-03 18:08:30,50.90138888888889,4.484444444444445,OFF,,EBBR,ACARS
91,,0,,,100800,2026-04-03 18:08:33,50.902,4.465,POS,,,ACARS
129.54000000000002,,0,,,100800,2026-04-03 18:08:41,50.900638888888885,4.4616694444444445,POS,-1.0,,ADSB
388.62,,0,,,100800,2026-04-03 18:08:57,50.89490833333333,4.4410694444444445,POS,-1.0,,ADSB
617.22,,0,,,100800,2026-04-03 18:09:13,50.89443888888889,4.41765,POS,-1.0,,ADSB
792.48,,0,,,100800,2026-04-03 18:09:29,50.90294722222222,4.398908333333333,POS,-1.0,,ADSB
1005.84,,0,,,100800,2026-04-03 18:09:45,50.91585833333333,4.387127777777778,POS,-1.0,,ADSB
1165.8600000000001,,0,,,100800,2026-04-03 18:10:03,50.93042777777778,4.3754583333333334,POS,-1.0,,ADSB
1318.26,,0,,,100800,2026-04-03 18:10:17,50.94492777777778,4.364319444444444,POS,-1.0,,ADSB
1424.94,,0,,,100800,2026-04-03 18:10:33,50.96138888888889,4.351497222222222,POS,-1.0,,ADSB
1638.3000000000002,,0,,,100800,2026-04-03 18:10:53,50.98116944444444,4.336008333333333,POS,-1.0,,ADSB
1813.5600000000002,,0,,,100800,2026-04-03 18:11:09,50.998577777777776,4.321819444444444,POS,-1.0,,ADSB
2080.26,,0,,,100800,2026-04-03 18:11:41,51.03093888888889,4.294588888888889,POS,-1.0,,ADSB
2141.2200000000003,,0,,,100800,2026-04-03 18:12:09,51.06366944444444,4.267819444444444,POS,-1.0,,ADSB
2202.1800000000003,,0,,,100800,2026-04-03 18:12:41,51.09520833333333,4.241758333333333,POS,-1.0,,ADSB
2567.94,,0,,,100800,2026-04-03 18:13:09,51.12830833333334,4.214219444444445,POS,-1.0,,ADSB
2842.26,,0,,,100800,2026-04-03 18:13:35,51.15326944444444,4.1938,POS,-1.0,,ADSB
3040.38,,0,,,100800,2026-04-03 18:13:53,51.17668888888888,4.1822083333333335,POS,-1.0,,ADSB
3200.4,,0,,,100800,2026-04-03 18:14:11,51.20238888888889,4.181897222222222,POS,-1.0,,ADSB
3413.76,,0,,,100800,2026-04-03 18:14:41,51.24476944444445,4.1863777777777775,POS,-1.0,,ADSB
3558.54,,0,,,100800,2026-04-03 18:15:11,51.29065,4.192119444444444,POS,-1.0,,ADSB
3779.52,,0,,,100800,2026-04-03 18:15:41,51.34125,4.198297222222222,POS,-1.0,,ADSB
4229.1,,0,,,100800,2026-04-03 18:16:11,51.392669444444444,4.204269444444445,POS,-1.0,,ADSB
4632.96,,0,,,100800,2026-04-03 18:16:41,51.44678888888889,4.210277777777778,POS,-1.0,,ADSB
4937.76,,0,,,100800,2026-04-03 18:17:11,51.49570833333333,4.215619444444444,POS,-1.0,,ADSB
5257.8,,0,,,100800,2026-04-03 18:17:41,51.54821944444444,4.221419444444445,POS,-1.0,,ADSB
5577.84,,0,,,100800,2026-04-03 18:18:11,51.60204722222222,4.227508333333334,POS,-1.0,,ADSB
5852,,0,,,97600,2026-04-03 18:18:30,51.65,4.233,POS,,,ACARS
5882.64,,0,,,97600,2026-04-03 18:18:41,51.65583888888889,4.2336,POS,-1.0,,ADSB
6202.68,,0,,,97600,2026-04-03 18:19:11,51.71030833333333,4.24005,POS,-1.0,,ADSB
6294.12,,0,,,97600,2026-04-03 18:19:35,51.753708333333336,4.254838888888889,POS,-1.0,,ADSB
6659.88,,0,,,97600,2026-04-03 18:20:15,51.82511944444444,4.3058,POS,-1.0,,ADSB
6934.200000000001,,0,,,97600,2026-04-03 18:20:45,51.87962777777778,4.3472277777777775,POS,-1.0,,ADSB
7193.280000000001,,0,,,97600,2026-04-03 18:21:15,51.93314722222222,4.38805,POS,-1.0,,ADSB
7429.5,,0,,,97600,2026-04-03 18:21:45,51.98743888888889,4.429169444444445,POS,-1.0,,ADSB
7665.72,,0,,,97600,2026-04-03 18:22:15,52.04429722222222,4.472269444444445,POS,-1.0,,ADSB
7879.080000000001,,0,,,97600,2026-04-03 18:22:45,52.099088888888886,4.513850000000001,POS,-1.0,,ADSB
8008.620000000001,,0,,,97600,2026-04-03 18:23:01,52.13135833333334,4.538419444444444,POS,-1.0,,ADSB
8145.780000000001,,0,,,97600,2026-04-03 18:23:23,52.167938888888884,4.571227777777778,POS,-1.0,,ADSB
8282.94,,0,,,97600,2026-04-03 18:23:43,52.20437777777778,4.614888888888888,POS,-1.0,,ADSB
8427.720000000001,,0,2026-04-03 18:24:03,FTR,97600,2026-04-03 18:24:07,52.23893888888889,4.670719444444445,POS,-1.0,,ADSB
8610.6,,0,,,97600,2026-04-03 18:24:35,52.284527777777775,4.754938888888889,POS,-1.0,,ADSB
8793.48,,0,,,97600,2026-04-03 18:25:05,52.329119444444444,4.838097222222222,POS,-1.0,,ADSB
8961.12,,0,,,97600,2026-04-03 18:25:35,52.37363888888889,4.921638888888889,POS,-1.0,,ADSB
9174.48,,0,,,97600,2026-04-03 18:26:05,52.41832777777778,5.005719444444445,POS,-1.0,,ADSB
9418.32,,0,,,97600,2026-04-03 18:26:35,52.46320833333333,5.090519444444444,POS,-1.0,,ADSB
9448.800000000001,,0,,,97600,2026-04-03 18:27:05,52.506547222222224,5.172277777777778,POS,-1.0,,ADSB
9448.800000000001,,0,,,97600,2026-04-03 18:27:35,52.55105,5.256488888888889,POS,-1.0,,ADSB
9448.800000000001,,0,,,97600,2026-04-03 18:28:05,52.59578888888889,5.341469444444445,POS,-1.0,,ADSB
9448,,0,,,95100,2026-04-03 18:28:31,52.645,5.435,POS,,,ACARS
9448.800000000001,,0,,,95100,2026-04-03 18:28:35,52.641038888888886,5.427858333333334,POS,-1.0,,ADSB
9448.800000000001,,0,,,95100,2026-04-03 18:29:05,52.68358888888889,5.509408333333333,POS,-1.0,,ADSB
9448.800000000001,,0,,,95100,2026-04-03 18:29:35,52.728199999999994,5.595088888888889,POS,-1.0,,ADSB
