alt,des,dis,eventTime,eventType,fob,gateway_time,lat,lon,posPointName,sAlt,tko,type
0,EBBR,0,2026-03-23 07:50:15,OUT,0,2026-03-23 07:50:15,30.342777777777776,115.02972222222222,OUT,,ZHEC,ACARS
0.0,,0,,,0,2026-03-23 07:50:16,30.33952222222222,115.04307222222222,POS,0.0,,ADSB
0.0,,0,,,0,2026-03-23 07:50:21,30.33952222222222,115.04307222222222,POS,0.0,,ADSB
0.0,,0,,,0,2026-03-23 07:50:26,30.33952222222222,115.04307222222222,POS,0.0,,ADSB
0.0,,0,,,0,2026-03-23 07:50:31,30.339533333333335,115.0430638888889,POS,0.0,,ADSB
0.0,,0,,,0,2026-03-23 07:50:41,30.339533333333335,115.0430638888889,POS,0.0,,ADSB
0.0,,0,,,0,2026-03-23 07:50:46,30.339533333333335,115.0430638888889,POS,0.0,,ADSB
0.0,,0,,,0,2026-03-23 07:50:51,30.339536111111112,115.04307222222222,POS,0.0,,ADSB
0.0,,0,,,0,2026-03-23 07:51:01,30.339536111111112,115.04307222222222,POS,0.0,,ADSB
0.0,,0,,,0,2026-03-23 07:51:31,30.339536111111112,115.04307222222222,POS,0.0,,ADSB
0.0,,0,,,0,2026-03-23 07:51:46,30.339533333333335,115.0430638888889,POS,0.0,,ADSB
0.0,,0,,,0,2026-03-23 07:51:55,30.339536111111112,115.04307222222222,POS,0.0,,ADSB
0.0,,0,,,0,2026-03-23 07:52:00,30.339536111111112,115.04307222222222,POS,0.0,,ADSB
0.0,,0,,,0,2026-03-23 07:52:05,30.339536111111112,115.04307222222222,POS,0.0,,ADSB
0.0,,0,,,0,2026-03-23 07:52:20,30.33946388888889,115.04305,POS,0.0,,ADSB
0.0,,0,,,0,2026-03-23 07:52:25,30.339430555555555,115.04304444444445,POS,0.0,,ADSB
0.0,,0,,,0,2026-03-23 07:52:32,30.339383333333334,115.0430361111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-03-23 07:52:39,30.339336111111113,115.04303055555555,POS,0.0,,ADSB
0.0,,0,,,0,2026-03-23 07:52:48,30.339266666666667,115.04301666666666,POS,0.0,,ADSB
0.0,,0,,,0,2026-03-23 07:52:55,30.339225000000003,115.04301111111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-03-23 07:53:05,30.339144444444443,115.04299722222221,POS,0.0,,ADSB
0.0,,0,,,0,2026-03-23 07:53:14,30.339075,115.04299722222221,POS,0.0,,ADSB
0.0,,0,,,0,2026-03-23 07:53:22,30.339030555555553,115.04299722222221,POS,0.0,,ADSB
0.0,,0,,,0,2026-03-23 07:53:30,30.338972222222225,115.04298333333332,POS,0.0,,ADSB
