alt,des,dis,eventTime,eventType,fob,gateway_time,lat,lon,posPointName,sAlt,tko,type
0,EBBR,0,2026-04-24 04:44:51,OUT,0,2026-04-24 04:44:51,30.342777777777776,115.02972222222222,OUT,,ZHEC,ACARS
0.0,,0,,,0,2026-04-24 04:44:54,30.339302777777778,115.0442388888889,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:45:04,30.339302777777778,115.0442388888889,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:45:15,30.339305555555555,115.0442361111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:45:20,30.339302777777778,115.0442388888889,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:45:25,30.339305555555555,115.0442361111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:45:30,30.339305555555555,115.0442361111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:45:35,30.339305555555555,115.0442361111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:45:44,30.339305555555555,115.0442361111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:45:54,30.339302777777778,115.0442388888889,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:46:04,30.339302777777778,115.0442388888889,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:46:09,30.339305555555555,115.0442361111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:46:14,30.339302777777778,115.0442388888889,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:46:24,30.339302777777778,115.0442388888889,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:46:29,30.339305555555555,115.0442361111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:46:34,30.339302777777778,115.0442388888889,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:46:39,30.339294444444445,115.0442361111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:46:44,30.339269444444444,115.04422222222223,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:46:49,30.33924722222222,115.04422222222223,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:46:56,30.339208333333332,115.04421111111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:47:04,30.339175,115.0442,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:47:11,30.339133333333336,115.04418055555556,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:47:20,30.33908611111111,115.04418055555556,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:47:28,30.339047222222224,115.04417222222223,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:47:36,30.338994444444445,115.04415555555556,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:47:44,30.338952777777777,115.04413055555555,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:47:48,30.338930555555553,115.04413055555555,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:47:56,30.338880555555555,115.04411388888889,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:48:04,30.33883611111111,115.04411388888889,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:48:12,30.33878888888889,115.0441,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:48:21,30.338744444444444,115.04410277777778,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:48:28,30.338708333333336,115.04410277777778,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:48:37,30.33865,115.04410277777778,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:48:45,30.33860277777778,115.04411666666667,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:48:53,30.33856111111111,115.04412777777777,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:49:01,30.338513888888887,115.04415555555556,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:49:09,30.338480555555556,115.04419444444444,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:49:16,30.33844722222222,115.0442361111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:49:24,30.338405555555553,115.04426666666666,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:49:33,30.338366666666666,115.04431666666666,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:49:41,30.338330555555558,115.04436944444444,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:49:48,30.338308333333334,115.044425,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:49:56,30.338286111111113,115.04447777777777,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:50:05,30.338255555555556,115.04454166666666,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:50:13,30.33824444444444,115.04459722222222,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:50:20,30.33823888888889,115.04462500000001,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:50:26,30.33824444444444,115.04462500000001,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:50:30,30.33824444444444,115.04462500000001,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:50:44,30.33823888888889,115.04462500000001,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:50:58,30.33823888888889,115.04462500000001,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:51:03,30.33823888888889,115.04462500000001,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:51:09,30.33823888888889,115.04462500000001,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:51:13,30.33824444444444,115.04462500000001,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:51:19,30.33824444444444,115.04462500000001,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:51:24,30.33824444444444,115.04462500000001,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:51:29,30.33824444444444,115.04462500000001,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:51:34,30.33824444444444,115.04462500000001,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:51:43,30.33824444444444,115.04462500000001,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:51:58,30.33824444444444,115.04462500000001,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:52:03,30.33824444444444,115.04462500000001,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:52:08,30.33824444444444,115.04462500000001,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:52:23,30.33823888888889,115.04462500000001,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:52:38,30.33824444444444,115.04462500000001,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:52:48,30.33824444444444,115.04462500000001,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:52:58,30.33824444444444,115.04462500000001,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:53:13,30.33824444444444,115.04462500000001,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:53:18,30.33824444444444,115.04462500000001,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:53:23,30.33824444444444,115.04462500000001,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:53:33,30.33824444444444,115.04462500000001,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:53:48,30.33824444444444,115.04462500000001,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:53:53,30.33824444444444,115.04462500000001,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:53:58,30.33824444444444,115.04462500000001,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:54:13,30.33823888888889,115.04462500000001,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:54:35,30.33825277777778,115.04453055555555,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:54:41,30.338275,115.04439722222223,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:54:45,30.338286111111113,115.04428888888889,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:54:49,30.338308333333334,115.04415555555556,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:54:53,30.338325,115.04400555555556,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:54:56,30.338355555555555,115.04384444444445,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:54:58,30.338366666666666,115.04375,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:55:01,30.33838888888889,115.04358888888889,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:55:04,30.338416666666667,115.04345833333333,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:55:06,30.33843611111111,115.04330555555556,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:55:08,30.338452777777775,115.04318333333335,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:55:11,30.33849166666667,115.04296944444445,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:55:13,30.338513888888887,115.04282222222221,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:55:19,30.338572222222222,115.04241944444445,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:55:21,30.338594444444446,115.04225555555556,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:55:24,30.338652777777778,115.04191944444443,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:55:27,30.338686111111112,115.04166388888889,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:55:32,30.338755555555558,115.04124722222222,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:55:34,30.33877777777778,115.04106666666668,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:55:37,30.338825,115.040775,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:55:39,30.338847222222224,115.04057222222222,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:55:42,30.338880555555555,115.04037222222223,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:55:45,30.338930555555553,115.04009166666667,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:55:47,30.338952777777777,115.0399,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:55:50,30.339005555555556,115.03956388888889,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:55:55,30.339080555555554,115.03908888888888,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:55:58,30.33911666666667,115.03880277777778,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:56:03,30.33920277777778,115.03832499999999,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:56:05,30.339236111111113,115.03809722222223,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:56:07,30.339266666666667,115.03789444444443,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:56:14,30.33936111111111,115.03727777777777,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:56:16,30.339383333333334,115.03707222222222,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:56:22,30.339477777777777,115.03645277777777,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:56:25,30.339533333333335,115.03611666666667,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:56:28,30.339577777777777,115.03580833333332,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:56:32,30.339647222222222,115.0353638888889,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:56:35,30.339705555555557,115.03505277777778,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:56:40,30.339791666666667,115.03450277777779,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:56:43,30.339841666666665,115.03409722222223,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:56:48,30.33991111111111,115.0336138888889,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:56:50,30.339944444444445,115.03338333333333,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:56:52,30.339977777777776,115.0331861111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:56:54,30.34001111111111,115.03299166666667,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:56:58,30.340061111111112,115.03265555555555,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:57:03,30.340116666666667,115.03224999999999,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:57:08,30.340175000000002,115.03189444444445,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:57:12,30.340197222222223,115.03170277777778,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:57:16,30.340233333333334,115.03149444444445,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:57:19,30.340255555555554,115.03131111111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:57:22,30.340233333333334,115.03116666666666,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:57:24,30.34018611111111,115.03108055555556,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:57:27,30.340116666666667,115.03101388888889,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:57:30,30.340002777777777,115.03096111111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-24 04:57:33,30.339883333333333,115.03094722222221,POS,0.0,,ADSB
