gateway_time,alt,fob,dis,lat,lon,posPointName,sAlt,type
2026-04-10 17:09:34,0,0,0,50.90138888888889,4.484444444444445,OUT,,ACARS
2026-04-10 17:30:36,0,0,0,50.90138888888889,4.484444444444445,OFF,,ACARS
2026-04-10 17:30:38,91,93500,0,50.902,4.466,POS,,ACARS
2026-04-10 17:30:48,106.68,93500,0,50.90053888888889,4.461588888888889,POS,-1.0,ADSB
2026-04-10 17:31:04,403.86,93500,0,50.894708333333334,4.4413,POS,-1.0,ADSB
2026-04-10 17:31:20,609.6,93500,0,50.894669444444446,4.41925,POS,-1.0,ADSB
2026-04-10 17:31:36,769.62,93500,0,50.90313888888888,4.401877777777778,POS,-1.0,ADSB
2026-04-10 17:31:52,952.5,93500,0,50.91566944444445,4.391019444444445,POS,-1.0,ADSB
2026-04-10 17:32:08,1074.42,93500,0,50.92936944444445,4.379677777777778,POS,-1.0,ADSB
2026-04-10 17:32:24,1181.1000000000001,93500,0,50.94501944444445,4.367288888888889,POS,-1.0,ADSB
2026-04-10 17:32:40,1333.5,93500,0,50.96035833333334,4.355188888888889,POS,-1.0,ADSB
2026-04-10 17:32:56,1524.0,93500,0,50.976749999999996,4.341977777777778,POS,-1.0,ADSB
2026-04-10 17:33:16,1706.88,93500,0,50.99885833333334,4.3235777777777775,POS,-1.0,ADSB
2026-04-10 17:33:34,1920.24,93500,0,51.01977777777778,4.306119444444445,POS,-1.0,ADSB
2026-04-10 17:34:02,2240.28,93500,0,51.05211944444444,4.279019444444444,POS,-1.0,ADSB
2026-04-10 17:34:34,2644.1400000000003,93500,0,51.087069444444445,4.249258333333334,POS,-1.0,ADSB
2026-04-10 17:35:16,3208.02,93500,0,51.13741944444444,4.2077583333333335,POS,-1.0,ADSB
2026-04-10 17:35:36,3268.98,93500,0,51.16598888888889,4.195808333333333,POS,-1.0,ADSB
2026-04-10 17:35:54,3421.38,93500,0,51.1946,4.196477777777778,POS,-1.0,ADSB
2026-04-10 17:36:22,3771.9,93500,0,51.244169444444445,4.200858333333334,POS,-1.0,ADSB
2026-04-10 17:37:18,4511.04,93500,0,51.33993888888889,4.2095472222222226,POS,-1.0,ADSB
2026-04-10 17:37:48,4975.860000000001,93500,0,51.39243888888889,4.214219444444445,POS,-1.0,ADSB
2026-04-10 17:38:12,5265.42,93500,0,51.42997777777778,4.217377777777777,POS,-1.0,ADSB
