alt,dat,dep,des,eta,etd,flyTime,ful,important,lat,lon,name,time,tripfuel
11278,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,49500,false,55.885555555555555,73.25027777777778,GISMA,0,92706
11278,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,47300,false,54.91833333333334,77.61861111111111,ABESA,0,92706
11278,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,45700,false,54.0175,80.7525,LUMER,0,92706
11278,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,45300,false,53.784166666666664,81.50194444444445,RALEG,0,92706
11278,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,45000,false,53.58583333333333,82.10027777777778,IDERI,0,92706
11278,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,44500,false,53.3,83.0,AMRAD,0,92706
11278,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,43300,false,52.46666666666667,85.38333333333334,KUDEB,0,92706
11278,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,42500,false,52.33444444444444,87.01722222222222,MADUT,0,92706
11278,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,41800,false,52.18416666666667,88.65194444444444,ORTUS,0,92706
11278,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,37300,false,50.35111111111111,98.28527777777778,DARNO,0,92706
11308,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,36400,false,49.60194444444444,99.91666666666667,BUTIV,0,92706
11308,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,35300,false,48.733333333333334,101.70222222222222,UBSUN,0,92706
11308,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,34400,false,47.90138888888889,103.285,BEGVO,0,92706
11308,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,33900,false,47.41833333333334,104.16833333333334,LEDED,0,92706
11308,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,32800,false,46.43555555555555,105.88388888888889,ANGID,0,92706
11308,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,32200,false,45.86888888888889,106.81888888888889,MASMU,0,92706
11308,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,31100,false,44.9025,108.3525,ENGUG,0,92706
11308,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,29400,false,43.20194444444444,110.88333333333334,NIXAL,0,92706
10698,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,28600,false,42.20111111111111,111.30055555555556,LAXAG,0,92706
10698,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,27400,false,40.71805555555556,111.9,HET,0,92706
10698,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,27300,false,40.617777777777775,111.91888888888889,BAXOD,0,92706
10698,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,27200,false,40.38583333333333,111.96888888888888,NUTLO,0,92706
10698,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,27000,false,40.20166666666667,112.01833333333333,ISBAM,0,92706
10698,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,26800,false,39.98361111111111,112.06916666666666,DUBUB,0,92706
10698,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,26400,false,39.484722222222224,112.20027777777777,TODAM,0,92706
10698,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,26000,false,39.00111111111111,112.31722222222223,P252,0,92706
10698,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,25600,false,38.451388888888886,112.45027777777777,NOMAX,0,92706
10698,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,25100,false,37.86805555555556,112.58444444444444,EKETA,0,92706
10698,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,25000,false,37.75,112.61694444444444,AGVUR,0,92706
10698,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,24900,false,37.617777777777775,112.65194444444444,EXORI,0,92706
10698,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,24500,false,37.05083333333334,112.85,ANPIG,0,92706
10698,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,23800,false,36.23444444444444,113.11666666666666,SQ,0,92706
10698,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,23400,false,35.83555555555556,113.285,PADNO,0,92706
10698,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,23200,false,35.60194444444444,113.38583333333334,TAMIX,0,92706
10698,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,23100,true,35.43555555555555,113.4675,NOPIN,0,92706
10698,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,22600,false,34.852222222222224,113.71888888888888,ISNAG,0,92706
10698,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,22300,false,34.51694444444445,113.835,CGO,0,92706
10698,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,21700,false,33.8175,114.05166666666666,P295,0,92706
10698,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,21300,false,33.36666666666667,114.20055555555555,KAMDA,0,92706
10698,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,21100,false,33.28388888888889,114.45083333333334,IGMIG,0,92706
10698,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,20900,false,33.20111111111111,114.7025,DUDBI,0,92706
10698,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,20500,false,32.96805555555556,115.43472222222222,EPGOS,0,92706
10698,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,20300,false,32.88333333333333,115.73333333333333,FYG,0,92706
10698,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,20200,false,32.81805555555555,115.81666666666666,FIR,0,92706
10698,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,19900,false,32.5525,116.18333333333334,BIPIM,0,92706
10698,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,19400,false,32.18416666666667,116.71861111111112,GUXUV,0,92706
10698,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,19200,false,31.983333333333334,117.00222222222222,MAGLI,0,92706
10698,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,19000,false,31.768055555555556,117.30027777777778,HFE,0,92706
8108,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,18700,false,31.716944444444444,118.10083333333333,MADUK,0,92706
8108,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,18100,false,31.650833333333335,118.98416666666667,UPLEL,0,92706
8108,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,18000,false,31.5525,119.06666666666666,SAPIN,0,92706
8108,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,17900,false,31.467222222222222,119.15,OROTU,0,92706
8108,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,17900,false,31.45138888888889,119.15194444444444,P564,0,92706
8108,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,17600,false,31.185555555555556,119.38416666666667,TESIG,0,92706
8108,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,17100,false,30.716666666666665,119.80111111111111,IGRAT,0,92706
8108,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,16900,false,30.600277777777777,119.90083333333334,UDOLA,0,92706
8108,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,16800,false,30.433888888888887,120.05027777777778,AKDIM,0,92706
7803,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,16400,false,30.05,119.78527777777778,SAGNU,0,92706
7803,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,16100,false,29.850833333333334,119.6525,DUBGO,0,92706
7803,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,16000,false,29.752222222222223,119.65166666666667,TOL,0,92706
7803,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,15900,false,29.61861111111111,119.65,UGAGO,0,92706
7803,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,15800,false,29.535833333333333,119.63583333333334,EMRID,0,92706
7803,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,15400,false,29.08361111111111,119.61722222222222,OSPAM,0,92706
7803,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,14700,false,28.45138888888889,119.56916666666666,AKEKO,0,92706
7803,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,14400,false,28.100277777777777,119.55194444444444,BZ,0,92706
7803,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,13200,false,26.86722222222222,119.55,TOD,0,92706
0,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,13000,false,26.38388888888889,119.55,FZ307,0,92706
0,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,13000,false,26.233888888888888,119.735,FZ109,0,92706
0,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,12900,false,25.900833333333335,119.75055555555555,FZ108,0,92706
0,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,12800,false,25.683333333333334,119.61861111111111,FZ107,0,92706
0,2026-04-02 00:00:00.0,EBBR,ZSFZ,12:44,01:40,664,12500,false,25.935,119.66361111111111,ZSFZ,1775105040000,92706
