alt,des,dis,eventTime,eventType,fob,gateway_time,lat,lon,posPointName,sAlt,tko,type
0,ZHEC,0,2026-03-10 16:31:50,OUT,0,2026-03-10 16:31:50,50.90138888888889,4.484444444444445,OUT,,EBBR,ACARS
0,ZHEC,0,2026-03-10 16:53:32,OFF,0,2026-03-10 16:53:32,50.90138888888889,4.484444444444445,OFF,,EBBR,ACARS
91,,0,,,86700,2026-03-10 16:53:35,50.902,4.465,POS,,,ACARS
198.12,,0,,,86700,2026-03-10 16:53:45,50.89864722222222,4.455697222222223,POS,-1.0,,ADSB
441.96000000000004,,0,,,86700,2026-03-10 16:54:03,50.89375,4.437408333333333,POS,-1.0,,ADSB
662.94,,0,,,86700,2026-03-10 16:54:17,50.89471944444444,4.417188888888889,POS,-1.0,,ADSB
845.82,,0,,,86700,2026-03-10 16:54:35,50.9032,4.4012472222222225,POS,-1.0,,ADSB
1036.3200000000002,,0,,,86700,2026-03-10 16:54:51,50.91659722222222,4.3892694444444444,POS,-1.0,,ADSB
1120.14,,0,,,86700,2026-03-10 16:55:07,50.930569444444444,4.378047222222222,POS,-1.0,,ADSB
1203.96,,0,,,86700,2026-03-10 16:55:23,50.94625833333333,4.365658333333333,POS,-1.0,,ADSB
1386.8400000000001,,0,,,86700,2026-03-10 16:55:37,50.962408333333336,4.352797222222222,POS,-1.0,,ADSB
1592.5800000000002,,0,,,86700,2026-03-10 16:55:59,50.9848,4.334719444444445,POS,-1.0,,ADSB
1920.24,,0,,,86700,2026-03-10 16:56:27,51.01850833333334,4.306719444444445,POS,-1.0,,ADSB
2301.2400000000002,,0,,,86700,2026-03-10 16:56:59,51.054719444444444,4.276277777777778,POS,-1.0,,ADSB
2590.8,,0,,,86700,2026-03-10 16:57:17,51.07887777777778,4.258038888888889,POS,-1.0,,ADSB
2819.4,,0,,,86700,2026-03-10 16:57:35,51.10187777777778,4.249188888888889,POS,-1.0,,ADSB
2994.6600000000003,,0,,,86700,2026-03-10 16:57:51,51.12533888888889,4.247508333333333,POS,-1.0,,ADSB
3208.02,,0,,,86700,2026-03-10 16:58:11,51.158838888888894,4.247327777777778,POS,-1.0,,ADSB
3779.52,,0,,,86700,2026-03-10 16:58:51,51.21642777777778,4.247327777777778,POS,-1.0,,ADSB
4648.2,,0,,,86700,2026-03-10 16:59:55,51.32050833333333,4.247069444444445,POS,-1.0,,ADSB
4861.56,,0,,,86700,2026-03-10 17:00:13,51.34562777777778,4.248888888888889,POS,-1.0,,ADSB
5204.46,,0,,,86700,2026-03-10 17:00:39,51.395649999999996,4.246219444444444,POS,-1.0,,ADSB
5364.4800000000005,,0,,,86700,2026-03-10 17:01:11,51.44947777777778,4.245838888888889,POS,-1.0,,ADSB
5699.76,,0,,,86700,2026-03-10 17:02:05,51.55115000000001,4.244947222222222,POS,-1.0,,ADSB
6019.8,,0,,,86700,2026-03-10 17:02:35,51.611019444444445,4.244458333333333,POS,-1.0,,ADSB
6431.280000000001,,0,,,86700,2026-03-10 17:03:17,51.697858333333336,4.243769444444444,POS,-1.0,,ADSB
6583.68,,0,,,86700,2026-03-10 17:03:35,51.732327777777776,4.249108333333334,POS,-1.0,,ADSB
6614,,0,,,83400,2026-03-10 17:03:48,51.742999999999995,4.253,POS,,,ACARS
6743.700000000001,,0,,,83400,2026-03-10 17:03:55,51.76873888888888,4.265208333333334,POS,-1.0,,ADSB
7147.56,,0,,,83400,2026-03-10 17:04:39,51.86156944444444,4.333038888888889,POS,-1.0,,ADSB
7368.54,,0,,,83400,2026-03-10 17:05:05,51.91195833333333,4.371569444444444,POS,-1.0,,ADSB
7741.92,,0,,,83400,2026-03-10 17:05:45,51.98950000000001,4.430688888888889,POS,-1.0,,ADSB
7985.76,,0,,,83400,2026-03-10 17:06:17,52.05385833333334,4.479519444444445,POS,-1.0,,ADSB
8153.400000000001,,0,,,83400,2026-03-10 17:06:37,52.09757777777778,4.512788888888889,POS,-1.0,,ADSB
