alt,dat,dep,des,eta,etd,flyTime,ful,important,lat,lon,name,time,tripfuel
0,2026-04-03 00:00:00.0,EBBR,ZHEC,02:50,17:00,590,101615,false,50.90138888888889,4.484444444444445,EBBR,1775206800000,101615
0,2026-04-03 00:00:00.0,EBBR,ZHEC,02:50,17:00,590,98300,false,50.967777777777776,4.318611111111111,BR018,0,101615
0,2026-04-03 00:00:00.0,EBBR,ZHEC,02:50,17:00,590,97500,false,51.1525,4.183333333333334,NIK,0,101615
0,2026-04-03 00:00:00.0,EBBR,ZHEC,02:50,17:00,590,97000,false,51.268055555555556,4.050833333333333,PEVAD,0,101615
0,2026-04-03 00:00:00.0,EBBR,ZHEC,02:50,17:00,590,96400,false,51.469166666666666,4.05,VICOT,0,101615
0,2026-04-03 00:00:00.0,EBBR,ZHEC,02:50,17:00,590,95500,false,51.734722222222224,4.235,DOFMU,0,101615
8839,2026-04-03 00:00:00.0,EBBR,ZHEC,02:50,17:00,590,94200,false,52.23388888888889,4.617222222222222,EKROS,0,101615
8839,2026-04-03 00:00:00.0,EBBR,ZHEC,02:50,17:00,590,93800,false,52.534444444444446,4.850555555555555,SPY,0,101615
8839,2026-04-03 00:00:00.0,EBBR,ZHEC,02:50,17:00,590,92500,false,53.1525,6.666666666666667,EEL,0,101615
8839,2026-04-03 00:00:00.0,EBBR,ZHEC,02:50,17:00,590,92200,false,53.35166666666667,6.968333333333334,FIR,0,101615
8839,2026-04-03 00:00:00.0,EBBR,ZHEC,02:50,17:00,590,90900,false,54.218333333333334,8.4,WANZA,0,101615
8839,2026-04-03 00:00:00.0,EBBR,ZHEC,02:50,17:00,590,89800,false,54.80138888888889,9.951944444444445,ALASA,0,101615
8839,2026-04-03 00:00:00.0,EBBR,ZHEC,02:50,17:00,590,88300,false,55.33444444444444,12.634444444444444,FIR,0,101615
8839,2026-04-03 00:00:00.0,EBBR,ZHEC,02:50,17:00,590,85100,false,56.21861111111111,18.28361111111111,NINTA,0,101615
8839,2026-04-03 00:00:00.0,EBBR,ZHEC,02:50,17:00,590,84800,false,56.285833333333336,18.885833333333334,ADAXA,0,101615
9449,2026-04-03 00:00:00.0,EBBR,ZHEC,02:50,17:00,590,83500,false,56.88527777777778,20.41722222222222,DESON,0,101615
9449,2026-04-03 00:00:00.0,EBBR,ZHEC,02:50,17:00,590,82300,false,57.40083333333333,22.401944444444446,RUDNI,0,101615
9449,2026-04-03 00:00:00.0,EBBR,ZHEC,02:50,17:00,590,81800,false,57.58416666666667,23.234444444444446,FIR,0,101615
9449,2026-04-03 00:00:00.0,EBBR,ZHEC,02:50,17:00,590,81600,false,57.65083333333333,23.535555555555554,FIR,0,101615
9449,2026-04-03 00:00:00.0,EBBR,ZHEC,02:50,17:00,590,81500,false,57.71722222222222,23.850833333333334,NEVTO,0,101615
9449,2026-04-03 00:00:00.0,EBBR,ZHEC,02:50,17:00,590,81100,false,57.86888888888889,24.335,FIR,0,101615
9449,2026-04-03 00:00:00.0,EBBR,ZHEC,02:50,17:00,590,81000,false,57.93361111111111,24.5025,FIR,0,101615
9449,2026-04-03 00:00:00.0,EBBR,ZHEC,02:50,17:00,590,81000,false,57.95194444444444,24.585277777777776,FIR,0,101615
9449,2026-04-03 00:00:00.0,EBBR,ZHEC,02:50,17:00,590,79300,false,58.73416666666667,27.134722222222223,TUKMA,0,101615
9449,2026-04-03 00:00:00.0,EBBR,ZHEC,02:50,17:00,590,79200,false,58.8,27.383333333333333,MEGAS,0,101615
9449,2026-04-03 00:00:00.0,EBBR,ZHEC,02:50,17:00,590,78300,false,59.15027777777778,28.801666666666666,POTKE,0,101615
9449,2026-04-03 00:00:00.0,EBBR,ZHEC,02:50,17:00,590,77000,false,59.66916666666667,31.15138888888889,BESNO,0,101615
9449,2026-04-03 00:00:00.0,EBBR,ZHEC,02:50,17:00,590,76500,false,59.76888888888889,32.00138888888889,ORSUR,0,101615
9449,2026-04-03 00:00:00.0,EBBR,ZHEC,02:50,17:00,590,76300,false,59.8025,32.33416666666667,KERIS,0,101615
9449,2026-04-03 00:00:00.0,EBBR,ZHEC,02:50,17:00,590,74700,false,59.734722222222224,35.38361111111111,LEDBA,0,101615
9449,2026-04-03 00:00:00.0,EBBR,ZHEC,02:50,17:00,590,74100,false,59.68416666666667,36.634166666666665,ZOVKI,0,101615
10058,2026-04-03 00:00:00.0,EBBR,ZHEC,02:50,17:00,590,73200,false,59.617777777777775,37.9,SIZAV,0,101615
10058,2026-04-03 00:00:00.0,EBBR,ZHEC,02:50,17:00,590,72200,false,59.48583333333333,39.835,DOKOD,0,101615
10058,2026-04-03 00:00:00.0,EBBR,ZHEC,02:50,17:00,590,71700,false,59.4525,40.66722222222222,OMOBU,0,101615
10058,2026-04-03 00:00:00.0,EBBR,ZHEC,02:50,17:00,590,70800,false,59.38333333333333,42.31861111111111,TUNOB,0,101615
10058,2026-04-03 00:00:00.0,EBBR,ZHEC,02:50,17:00,590,69800,false,59.25194444444445,44.15111111111111,BALOB,0,101615
10058,2026-04-03 00:00:00.0,EBBR,ZHEC,02:50,17:00,590,69200,false,59.18333333333333,45.268055555555556,DIBAB,0,101615
10058,2026-04-03 00:00:00.0,EBBR,ZHEC,02:50,17:00,590,68000,false,58.918055555555554,47.46666666666667,AGNOG,0,101615
10058,2026-04-03 00:00:00.0,EBBR,ZHEC,02:50,17:00,590,67500,false,58.81722222222222,48.45,OLNUP,0,101615
10058,2026-04-03 00:00:00.0,EBBR,ZHEC,02:50,17:00,590,67300,false,58.76833333333333,48.83361111111111,OGIDA,0,101615
10058,2026-04-03 00:00:00.0,EBBR,ZHEC,02:50,17:00,590,67100,false,58.71861111111111,49.235277777777775,OKTIP,0,101615
10058,2026-04-03 00:00:00.0,EBBR,ZHEC,02:50,17:00,590,66400,false,58.56805555555555,50.5,DIKIN,0,101615
10058,2026-04-03 00:00:00.0,EBBR,ZHEC,02:50,17:00,590,65800,false,58.41694444444445,51.63388888888889,UNANI,0,101615
10058,2026-04-03 00:00:00.0,EBBR,ZHEC,02:50,17:00,590,65600,false,58.36694444444444,52.11694444444444,IBZON,0,101615
10058,2026-04-03 00:00:00.0,EBBR,ZHEC,02:50,17:00,590,64599,false,58.15111111111111,53.967777777777776,OBETU,0,101615
10058,2026-04-03 00:00:00.0,EBBR,ZHEC,02:50,17:00,590,64099,false,58.05083333333334,54.78333333333333,SUMOM,0,101615
10058,2026-04-03 00:00:00.0,EBBR,ZHEC,02:50,17:00,590,63900,false,58.01694444444445,55.284166666666664,IPRAT,0,101615
10058,2026-04-03 00:00:00.0,EBBR,ZHEC,02:50,17:00,590,63600,false,57.96805555555556,55.86805555555556,GANPO,0,101615
10058,2026-04-03 00:00:00.0,EBBR,ZHEC,02:50,17:00,590,62400,false,57.785,58.00138888888889,ULPAS,0,101615
10058,2026-04-03 00:00:00.0,EBBR,ZHEC,02:50,17:00,590,62200,false,57.751666666666665,58.335,ODMUR,0,101615
