alt,des,dis,eventTime,eventType,fob,gateway_time,lat,lon,posPointName,sAlt,tko,type
0,EBBR,0,2026-04-11 13:16:33,OUT,0,2026-04-11 13:16:33,30.342777777777776,115.02972222222222,OUT,,ZHEC,ACARS
0.0,,0,,,0,2026-04-11 13:27:32,30.338766666666665,115.04154722222222,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:27:34,30.338791666666665,115.04145277777778,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:27:37,30.338813888888886,115.04131388888888,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:27:40,30.338825,115.04116388888889,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:27:42,30.338847222222224,115.04107222222221,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:27:45,30.33886111111111,115.04093055555555,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:27:47,30.338880555555555,115.04081666666667,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:27:50,30.33890277777778,115.04069444444444,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:27:52,30.33891666666667,115.04058611111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:27:54,30.338941666666667,115.04046388888888,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:27:56,30.338952777777777,115.04036666666667,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:27:59,30.338977777777778,115.04023055555557,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:28:04,30.339,115.0400111111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:28:08,30.33903611111111,115.03981666666667,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:28:11,30.339058333333334,115.03966666666666,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:28:13,30.339075,115.03953611111112,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:28:17,30.339111111111112,115.03930833333334,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:28:21,30.339155555555557,115.03905277777778,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:28:23,30.339175,115.038925,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:28:27,30.33921388888889,115.038675,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:28:31,30.33924722222222,115.03843333333333,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:28:34,30.339269444444444,115.03828333333334,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:28:36,30.339294444444445,115.03810833333334,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:28:40,30.339325000000002,115.03790833333332,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:28:46,30.339394444444448,115.03748333333333,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:28:49,30.339419444444445,115.03728888888888,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:28:54,30.339475,115.03693888888888,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:28:56,30.339499999999997,115.03681111111112,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:28:59,30.33952222222222,115.03665833333332,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:29:01,30.339547222222222,115.03648055555556,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:29:04,30.339580555555557,115.03624722222222,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:29:08,30.33962777777778,115.03594444444445,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:29:11,30.339663888888886,115.03571111111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:29:13,30.339694444444444,115.0355388888889,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:29:15,30.33972222222222,115.03538333333333,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:29:17,30.33973888888889,115.03521388888889,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:29:22,30.339808333333334,115.03481111111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:29:25,30.339838888888888,115.03457222222222,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:29:27,30.33987222222222,115.03439444444444,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:29:29,30.3399,115.03421944444445,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:29:32,30.339922222222224,115.03404444444445,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:29:36,30.339980555555552,115.03369444444444,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:29:39,30.34001388888889,115.03345,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:29:43,30.340072222222222,115.03309999999999,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:29:47,30.340116666666667,115.03275000000001,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:29:49,30.340152777777778,115.03256666666667,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:29:52,30.34018611111111,115.03233333333334,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:29:56,30.340233333333334,115.03200277777778,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:29:58,30.340255555555554,115.03188055555556,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:30:01,30.340280555555555,115.03173055555555,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:30:04,30.3403,115.03160555555556,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:30:08,30.340322222222223,115.03141944444444,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:30:12,30.340327777777777,115.0312611111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:30:16,30.34027777777778,115.03112222222222,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:30:19,30.340208333333333,115.03106944444444,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:30:21,30.34012777777778,115.03101388888889,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:30:25,30.340002777777777,115.03096111111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-11 13:30:29,30.3399,115.03093333333332,POS,0.0,,ADSB
