alt,dat,dep,des,eta,etd,flyTime,ful,important,lat,lon,name,time,tripfuel
10668,2026-04-28 00:00:00.0,EBBR,ZHEC,03:19,17:00,619,50900,false,57.284166666666664,64.51694444444445,GINPA,0,92503
10668,2026-04-28 00:00:00.0,EBBR,ZHEC,03:19,17:00,619,50500,false,57.16694444444445,65.3025,TINRI,0,92503
10668,2026-04-28 00:00:00.0,EBBR,ZHEC,03:19,17:00,619,48200,false,56.51722222222222,70.00222222222222,LEGBI,0,92503
10668,2026-04-28 00:00:00.0,EBBR,ZHEC,03:19,17:00,619,46500,false,55.885555555555555,73.25027777777778,GISMA,0,92503
10668,2026-04-28 00:00:00.0,EBBR,ZHEC,03:19,17:00,619,44100,false,54.91833333333334,77.61861111111111,ABESA,0,92503
10668,2026-04-28 00:00:00.0,EBBR,ZHEC,03:19,17:00,619,42400,false,54.0175,80.7525,LUMER,0,92503
10668,2026-04-28 00:00:00.0,EBBR,ZHEC,03:19,17:00,619,42000,false,53.784166666666664,81.50194444444445,RALEG,0,92503
10668,2026-04-28 00:00:00.0,EBBR,ZHEC,03:19,17:00,619,41700,false,53.58583333333333,82.10027777777778,IDERI,0,92503
10668,2026-04-28 00:00:00.0,EBBR,ZHEC,03:19,17:00,619,41100,false,53.3,83.0,AMRAD,0,92503
10668,2026-04-28 00:00:00.0,EBBR,ZHEC,03:19,17:00,619,39800,false,52.46666666666667,85.38333333333334,KUDEB,0,92503
10668,2026-04-28 00:00:00.0,EBBR,ZHEC,03:19,17:00,619,38900,false,52.33444444444444,87.01722222222222,MADUT,0,92503
10668,2026-04-28 00:00:00.0,EBBR,ZHEC,03:19,17:00,619,38000,false,52.18416666666667,88.65194444444444,ORTUS,0,92503
10668,2026-04-28 00:00:00.0,EBBR,ZHEC,03:19,17:00,619,32900,false,50.35111111111111,98.28527777777778,DARNO,0,92503
11308,2026-04-28 00:00:00.0,EBBR,ZHEC,03:19,17:00,619,31700,false,49.60194444444444,99.91666666666667,BUTIV,0,92503
11308,2026-04-28 00:00:00.0,EBBR,ZHEC,03:19,17:00,619,30500,false,48.733333333333334,101.70222222222222,UBSUN,0,92503
11308,2026-04-28 00:00:00.0,EBBR,ZHEC,03:19,17:00,619,29400,false,47.90138888888889,103.285,BEGVO,0,92503
11308,2026-04-28 00:00:00.0,EBBR,ZHEC,03:19,17:00,619,28800,false,47.41833333333334,104.16833333333334,LEDED,0,92503
11308,2026-04-28 00:00:00.0,EBBR,ZHEC,03:19,17:00,619,27500,false,46.43555555555555,105.88388888888889,ANGID,0,92503
11308,2026-04-28 00:00:00.0,EBBR,ZHEC,03:19,17:00,619,26800,false,45.86888888888889,106.81888888888889,MASMU,0,92503
11308,2026-04-28 00:00:00.0,EBBR,ZHEC,03:19,17:00,619,25600,false,44.9025,108.3525,ENGUG,0,92503
11308,2026-04-28 00:00:00.0,EBBR,ZHEC,03:19,17:00,619,23500,false,43.20194444444444,110.88333333333334,NIXAL,0,92503
10698,2026-04-28 00:00:00.0,EBBR,ZHEC,03:19,17:00,619,22700,false,42.20111111111111,111.30055555555556,LAXAG,0,92503
10698,2026-04-28 00:00:00.0,EBBR,ZHEC,03:19,17:00,619,21400,false,40.71805555555556,111.9,HET,0,92503
10698,2026-04-28 00:00:00.0,EBBR,ZHEC,03:19,17:00,619,21400,false,40.617777777777775,111.91888888888889,BAXOD,0,92503
10698,2026-04-28 00:00:00.0,EBBR,ZHEC,03:19,17:00,619,21200,false,40.38583333333333,111.96888888888888,NUTLO,0,92503
10698,2026-04-28 00:00:00.0,EBBR,ZHEC,03:19,17:00,619,21000,false,40.20166666666667,112.01833333333333,ISBAM,0,92503
10698,2026-04-28 00:00:00.0,EBBR,ZHEC,03:19,17:00,619,20800,true,39.98361111111111,112.06916666666666,DUBUB,0,92503
10698,2026-04-28 00:00:00.0,EBBR,ZHEC,03:19,17:00,619,20400,false,39.484722222222224,112.20027777777777,TODAM,0,92503
10698,2026-04-28 00:00:00.0,EBBR,ZHEC,03:19,17:00,619,20000,false,39.00111111111111,112.31722222222223,P252,0,92503
10698,2026-04-28 00:00:00.0,EBBR,ZHEC,03:19,17:00,619,19500,false,38.451388888888886,112.45027777777777,NOMAX,0,92503
10698,2026-04-28 00:00:00.0,EBBR,ZHEC,03:19,17:00,619,19000,false,37.86805555555556,112.58444444444444,EKETA,0,92503
10698,2026-04-28 00:00:00.0,EBBR,ZHEC,03:19,17:00,619,18900,false,37.75,112.61694444444444,AGVUR,0,92503
10698,2026-04-28 00:00:00.0,EBBR,ZHEC,03:19,17:00,619,18800,false,37.617777777777775,112.65194444444444,EXORI,0,92503
10698,2026-04-28 00:00:00.0,EBBR,ZHEC,03:19,17:00,619,18300,false,37.05083333333334,112.85,ANPIG,0,92503
10698,2026-04-28 00:00:00.0,EBBR,ZHEC,03:19,17:00,619,17600,false,36.23444444444444,113.11666666666666,SQ,0,92503
10698,2026-04-28 00:00:00.0,EBBR,ZHEC,03:19,17:00,619,17200,false,35.83555555555556,113.285,PADNO,0,92503
10698,2026-04-28 00:00:00.0,EBBR,ZHEC,03:19,17:00,619,17000,false,35.60194444444444,113.38583333333334,TAMIX,0,92503
10698,2026-04-28 00:00:00.0,EBBR,ZHEC,03:19,17:00,619,16800,false,35.43555555555555,113.4675,NOPIN,0,92503
10698,2026-04-28 00:00:00.0,EBBR,ZHEC,03:19,17:00,619,16300,false,34.852222222222224,113.71888888888888,ISNAG,0,92503
10698,2026-04-28 00:00:00.0,EBBR,ZHEC,03:19,17:00,619,16000,false,34.51694444444445,113.835,CGO,0,92503
7498,2026-04-28 00:00:00.0,EBBR,ZHEC,03:19,17:00,619,15800,false,33.8175,114.05166666666666,P295,0,92503
7498,2026-04-28 00:00:00.0,EBBR,ZHEC,03:19,17:00,619,15300,false,33.36666666666667,114.20055555555555,KAMDA,0,92503
7498,2026-04-28 00:00:00.0,EBBR,ZHEC,03:19,17:00,619,15200,false,33.28388888888889,114.45083333333334,IGMIG,0,92503
7498,2026-04-28 00:00:00.0,EBBR,ZHEC,03:19,17:00,619,14900,false,33.20111111111111,114.7025,DUDBI,0,92503
7498,2026-04-28 00:00:00.0,EBBR,ZHEC,03:19,17:00,619,14600,false,32.88361111111111,114.68333333333334,ATMEM,0,92503
7498,2026-04-28 00:00:00.0,EBBR,ZHEC,03:19,17:00,619,14400,false,32.651666666666664,114.65222222222222,P123,0,92503
7498,2026-04-28 00:00:00.0,EBBR,ZHEC,03:19,17:00,619,14100,false,32.38333333333333,114.63388888888889,ENLAB,0,92503
7498,2026-04-28 00:00:00.0,EBBR,ZHEC,03:19,17:00,619,13000,false,31.351666666666667,114.53444444444445,TOD,0,92503
0,2026-04-28 00:00:00.0,EBBR,ZHEC,03:19,17:00,619,13000,false,31.235277777777778,114.51833333333333,AVLEN,0,92503
0,2026-04-28 00:00:00.0,EBBR,ZHEC,03:19,17:00,619,12900,false,30.86722222222222,114.46722222222222,DHP,0,92503
0,2026-04-28 00:00:00.0,EBBR,ZHEC,03:19,17:00,619,12800,false,30.601944444444445,114.98416666666667,MOU,0,92503
0,2026-04-28 00:00:00.0,EBBR,ZHEC,03:19,17:00,619,12700,false,30.485833333333332,114.96666666666667,AGUXI,0,92503
0,2026-04-28 00:00:00.0,EBBR,ZHEC,03:19,17:00,619,12600,false,30.184166666666666,114.90055555555556,EC404,0,92503
0,2026-04-28 00:00:00.0,EBBR,ZHEC,03:19,17:00,619,12300,false,30.342777777777776,115.02972222222222,ZHEC,1777403940000,92503
