gateway_time,alt,fob,dis,lat,lon,posPointName,sAlt,type
2026-04-18 23:50:21,0,0,0,50.90138888888889,4.484444444444445,OUT,,ACARS
2026-04-19 00:06:10,0,0,0,50.90138888888889,4.484444444444445,OFF,,ACARS
2026-04-19 00:06:12,60,80100,0,50.903,4.47,POS,,ACARS
2026-04-19 00:06:32,198.12,80100,0,50.89832777777778,4.454358333333333,POS,-1.0,ADSB
2026-04-19 00:06:46,419.1,80100,0,50.89425833333333,4.435419444444444,POS,-1.0,ADSB
2026-04-19 00:07:04,586.74,80100,0,50.897749999999995,4.416888888888889,POS,-1.0,ADSB
2026-04-19 00:07:20,739.14,80100,0,50.90816944444445,4.404397222222222,POS,-1.0,ADSB
2026-04-19 00:07:36,914.4000000000001,80100,0,50.91965833333333,4.394527777777777,POS,-1.0,ADSB
2026-04-19 00:07:52,1028.7,80100,0,50.93160833333334,4.384808333333333,POS,-1.0,ADSB
2026-04-19 00:08:08,1135.38,80100,0,50.94373888888889,4.3747694444444445,POS,-1.0,ADSB
2026-04-19 00:08:22,1341.1200000000001,80100,0,50.95746944444445,4.363497222222223,POS,-1.0,ADSB
2026-04-19 00:08:40,1531.6200000000001,80100,0,50.97125833333333,4.351958333333333,POS,-1.0,ADSB
2026-04-19 00:08:58,1737.3600000000001,80100,0,50.98795833333333,4.337519444444444,POS,-1.0,ADSB
2026-04-19 00:09:20,1981.2,80100,0,51.00439722222222,4.323038888888889,POS,-1.0,ADSB
2026-04-19 00:09:48,2308.86,80100,0,51.029069444444445,4.301738888888889,POS,-1.0,ADSB
2026-04-19 00:10:20,2621.28,80100,0,51.054300000000005,4.279708333333334,POS,-1.0,ADSB
2026-04-19 00:10:40,2705.1,80100,0,51.07113888888889,4.265438888888889,POS,-1.0,ADSB
2026-04-19 00:10:56,2811.78,80100,0,51.09098888888889,4.260638888888889,POS,-1.0,ADSB
2026-04-19 00:11:14,2956.56,80100,0,51.11165,4.275538888888889,POS,-1.0,ADSB
2026-04-19 00:11:58,3208.02,80100,0,51.15870833333334,4.340188888888889,POS,-1.0,ADSB
2026-04-19 00:12:28,3406.1400000000003,80100,0,51.19536944444444,4.392158333333334,POS,-1.0,ADSB
2026-04-19 00:12:58,3718.5600000000004,80100,0,51.23441944444445,4.4460500000000005,POS,-1.0,ADSB
2026-04-19 00:13:46,4556.76,80100,0,51.30428888888889,4.542008333333333,POS,-1.0,ADSB
2026-04-19 00:14:16,5013.96,80100,0,51.34594722222222,4.599077777777778,POS,-1.0,ADSB
2026-04-19 00:14:46,5433.06,80100,0,51.38840833333333,4.657677777777778,POS,-1.0,ADSB
2026-04-19 00:15:18,5867.400000000001,80100,0,51.43487777777778,4.722038888888889,POS,-1.0,ADSB
2026-04-19 00:15:46,6256.02,80100,0,51.47996944444445,4.784988888888889,POS,-1.0,ADSB
2026-04-19 00:16:09,6614,77300,0,51.528,4.852,POS,,ACARS
2026-04-19 00:16:16,6637.02,77300,0,51.52675,4.850088888888889,POS,-1.0,ADSB
2026-04-19 00:16:48,7002.780000000001,77300,0,51.57521944444445,4.918058333333333,POS,-1.0,ADSB
2026-04-19 00:17:16,7345.68,77300,0,51.62443888888889,4.987119444444445,POS,-1.0,ADSB
2026-04-19 00:17:46,7581.900000000001,77300,0,51.672608333333336,5.054858333333334,POS,-1.0,ADSB
2026-04-19 00:18:14,7749.54,77300,0,51.72161944444444,5.124077777777778,POS,-1.0,ADSB
2026-04-19 00:18:44,8061.96,77300,0,51.77256944444444,5.196377777777777,POS,-1.0,ADSB
2026-04-19 00:19:14,8389.62,77300,0,51.82492777777777,5.270838888888889,POS,-1.0,ADSB
2026-04-19 00:19:44,8663.94,77300,0,51.87268888888889,5.338969444444444,POS,-1.0,ADSB
2026-04-19 00:20:02,8831.58,77300,0,51.90355833333333,5.382988888888889,POS,-1.0,ADSB
2026-04-19 00:20:38,9144.0,77300,0,51.96915,5.4769194444444445,POS,-1.0,ADSB
2026-04-19 00:21:08,9395.460000000001,77300,0,52.02364722222222,5.555269444444445,POS,-1.0,ADSB
2026-04-19 00:21:24,9525.0,77300,0,52.049419444444446,5.592419444444444,POS,-1.0,ADSB
2026-04-19 00:21:54,9776.460000000001,77300,0,52.105219444444444,5.673069444444444,POS,-1.0,ADSB
2026-04-19 00:22:40,10195.560000000001,77300,0,52.183988888888884,5.7876,POS,-1.0,ADSB
2026-04-19 00:23:10,10401.300000000001,77300,0,52.23993888888889,5.869219444444444,POS,-1.0,ADSB
2026-04-19 00:23:38,10561.32,77300,0,52.294047222222225,5.948488888888889,POS,-1.0,ADSB
2026-04-19 00:24:09,10668.0,77300,0,52.348219444444446,6.028038888888888,POS,-1.0,ADSB
2026-04-19 00:24:39,10668.0,77300,0,52.400499999999994,6.104947222222223,POS,-1.0,ADSB
2026-04-19 00:25:09,10668.0,77300,0,52.45310833333333,6.182708333333333,POS,-1.0,ADSB
2026-04-19 00:25:39,10668.0,77300,0,52.505988888888886,6.260869444444444,POS,-1.0,ADSB
2026-04-19 00:26:09,10637,75100,0,52.574,6.362,POS,,ACARS
2026-04-19 00:26:09,10668.0,75100,0,52.558169444444445,6.338558333333333,POS,-1.0,ADSB
2026-04-19 00:26:39,10668.0,75100,0,52.612177777777774,6.419388888888888,POS,-1.0,ADSB
2026-04-19 00:27:09,10668.0,75100,0,52.66286944444444,6.495269444444445,POS,-1.0,ADSB
2026-04-19 00:27:39,10668.0,75100,0,52.71742777777777,6.5771999999999995,POS,-1.0,ADSB
2026-04-19 00:28:09,10668.0,75100,0,52.76988888888889,6.656219444444444,POS,-1.0,ADSB
2026-04-19 00:28:39,10668.0,75100,0,52.82216944444444,6.735477777777778,POS,-1.0,ADSB
2026-04-19 00:29:09,10668.0,75100,0,52.87421944444444,6.814497222222222,POS,-1.0,ADSB
2026-04-19 00:29:39,10668.0,75100,0,52.92846944444444,6.897349999999999,POS,-1.0,ADSB
2026-04-19 00:30:09,10668.0,75100,0,52.980777777777774,6.977338888888888,POS,-1.0,ADSB
2026-04-19 00:30:39,10668.0,75100,0,53.03420833333333,7.059247222222223,POS,-1.0,ADSB
2026-04-19 00:31:07,10668.0,75100,0,53.085699999999996,7.1385194444444435,POS,-1.0,ADSB
2026-04-19 00:31:37,10668.0,75100,0,53.13853888888889,7.220277777777778,POS,-1.0,ADSB
2026-04-19 00:32:09,10668.0,75100,0,53.19169722222222,7.302919444444444,POS,-1.0,ADSB
2026-04-19 00:32:39,10668.0,75100,0,53.243227777777776,7.383127777777777,POS,-1.0,ADSB
2026-04-19 00:33:09,10668.0,75100,0,53.29602777777778,7.465527777777778,POS,-1.0,ADSB
2026-04-19 00:33:39,10668.0,75100,0,53.348908333333334,7.548419444444445,POS,-1.0,ADSB
2026-04-19 00:34:09,10668.0,75100,0,53.40235,7.632347222222222,POS,-1.0,ADSB
2026-04-19 00:34:39,10668.0,75100,0,53.45305833333334,7.712477777777777,POS,-1.0,ADSB
2026-04-19 00:35:07,10668.0,75100,0,53.50565833333333,7.795738888888889,POS,-1.0,ADSB
2026-04-19 00:35:39,10668.0,75100,0,53.55761944444444,7.8783,POS,-1.0,ADSB
2026-04-19 00:36:05,10668.0,75100,0,53.6042,7.9536999999999995,POS,-1.0,ADSB
2026-04-19 00:36:09,10637,73900,0,53.623,7.9879999999999995,POS,,ACARS
2026-04-19 00:36:43,10668.0,73900,0,53.660519444444446,8.072358333333334,POS,-1.0,ADSB
2026-04-19 00:37:19,10668.0,73900,0,53.70405833333333,8.203877777777777,POS,-1.0,ADSB
2026-04-19 00:37:51,10668.0,73900,0,53.737477777777784,8.311158333333333,POS,-1.0,ADSB
2026-04-19 00:38:21,10668.0,73900,0,53.77102777777778,8.419838888888888,POS,-1.0,ADSB
2026-04-19 00:38:49,10668.0,73900,0,53.803869444444445,8.527408333333334,POS,-1.0,ADSB
2026-04-19 00:39:21,10668.0,73900,0,53.836397222222224,8.634777777777778,POS,-1.0,ADSB
2026-04-19 00:39:51,10668.0,73900,0,53.86957777777778,8.744569444444444,POS,-1.0,ADSB
2026-04-19 00:40:19,10668.0,73900,0,53.90208888888888,8.852797222222222,POS,-1.0,ADSB
2026-04-19 00:40:51,10668.0,73900,0,53.93448888888889,8.961527777777778,POS,-1.0,ADSB
2026-04-19 00:41:21,10668.0,73900,0,53.9664,9.06873888888889,POS,-1.0,ADSB
2026-04-19 00:41:51,10668.0,73900,0,53.99811944444445,9.1761,POS,-1.0,ADSB
2026-04-19 00:42:21,10668.0,73900,0,54.03145,9.289100000000001,POS,-1.0,ADSB
2026-04-19 00:42:51,10668.0,73900,0,54.061949999999996,9.392988888888889,POS,-1.0,ADSB
2026-04-19 00:43:21,10668.0,73900,0,54.09475833333333,9.505138888888888,POS,-1.0,ADSB
2026-04-19 00:43:51,10668.0,73900,0,54.12707777777778,9.616408333333334,POS,-1.0,ADSB
2026-04-19 00:44:21,10668.0,73900,0,54.158427777777774,9.724708333333332,POS,-1.0,ADSB
2026-04-19 00:44:49,10668.0,73900,0,54.19051944444444,9.836058333333332,POS,-1.0,ADSB
2026-04-19 00:45:21,10668.0,73900,0,54.22125,9.943427777777776,POS,-1.0,ADSB
2026-04-19 00:45:51,10668.0,73900,0,54.25442777777778,10.059708333333333,POS,-1.0,ADSB
2026-04-19 00:46:09,10637,72800,0,54.281,10.155,POS,,ACARS
2026-04-19 00:46:21,10668.0,72800,0,54.28455833333334,10.165677777777779,POS,-1.0,ADSB
2026-04-19 00:46:51,10668.0,72800,0,54.31621944444445,10.277708333333333,POS,-1.0,ADSB
2026-04-19 00:47:21,10668.0,72800,0,54.34638888888889,10.38498888888889,POS,-1.0,ADSB
2026-04-19 00:47:49,10668.0,72800,0,54.37920833333333,10.50114722222222,POS,-1.0,ADSB
2026-04-19 00:48:21,10668.0,72800,0,54.40922777777778,10.607377777777778,POS,-1.0,ADSB
2026-04-19 00:48:49,10668.0,72800,0,54.44153888888889,10.722408333333332,POS,-1.0,ADSB
2026-04-19 00:49:21,10668.0,72800,0,54.471408333333336,10.829769444444445,POS,-1.0,ADSB
2026-04-19 00:49:51,10668.0,72800,0,54.50321944444444,10.944458333333333,POS,-1.0,ADSB
2026-04-19 00:50:21,10668.0,72800,0,54.53525833333333,11.060888888888888,POS,-1.0,ADSB
2026-04-19 00:50:51,10668.0,72800,0,54.56415833333333,11.166347222222221,POS,-1.0,ADSB
2026-04-19 00:51:21,10668.0,72800,0,54.596000000000004,11.28278888888889,POS,-1.0,ADSB
2026-04-19 00:51:51,10668.0,72800,0,54.62690833333333,11.396458333333333,POS,-1.0,ADSB
