alt,des,dis,eventTime,eventType,fob,gateway_time,lat,lon,posPointName,sAlt,tko,type
0,EBBR,0,2026-04-17 04:22:52,OUT,0,2026-04-17 04:22:52,30.342777777777776,115.02972222222222,OUT,,ZHEC,ACARS
0.0,,0,,,0,2026-04-17 04:42:03,30.33948888888889,115.04307222222222,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-17 04:42:08,30.33948888888889,115.04307777777778,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-17 04:42:13,30.33948888888889,115.04307777777778,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-17 04:42:18,30.33948888888889,115.04307222222222,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-17 04:42:23,30.33948888888889,115.04307222222222,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-17 04:42:28,30.33948888888889,115.04307777777778,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-17 04:42:33,30.33948888888889,115.04307777777778,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-17 04:42:38,30.33948888888889,115.04307777777778,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-17 04:42:43,30.33948888888889,115.04307222222222,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-17 04:42:48,30.33948888888889,115.04307222222222,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-17 04:42:53,30.33948888888889,115.04307777777778,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-17 04:42:58,30.33948888888889,115.04307777777778,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-17 04:43:03,30.33948888888889,115.04307222222222,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-17 04:43:08,30.33948888888889,115.04307777777778,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-17 04:43:13,30.33948888888889,115.04307777777778,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-17 04:43:18,30.33948888888889,115.04307222222222,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-17 04:43:23,30.33948888888889,115.04307222222222,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-17 04:43:28,30.33948888888889,115.04307777777778,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-17 04:43:33,30.33948888888889,115.04307777777778,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-17 04:43:38,30.33948888888889,115.04307222222222,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-17 04:43:53,30.339430555555555,115.04305833333333,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-17 04:44:00,30.339383333333334,115.04305,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-17 04:44:07,30.339302777777778,115.04303055555555,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-17 04:44:15,30.33921388888889,115.043025,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-17 04:44:22,30.339133333333336,115.043025,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-17 04:44:30,30.33903611111111,115.04301666666666,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-17 04:44:38,30.33896111111111,115.04301111111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-17 04:44:46,30.338894444444445,115.04298888888889,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-17 04:44:54,30.338825,115.04296388888888,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-17 04:45:02,30.33877777777778,115.04292222222223,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-17 04:45:10,30.338733333333334,115.04288055555556,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-17 04:45:17,30.338686111111112,115.042825,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-17 04:45:25,30.338652777777778,115.04278055555555,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-17 04:45:33,30.338627777777777,115.04273055555556,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-17 04:45:41,30.33860277777778,115.042675,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-17 04:45:49,30.338583333333332,115.04260555555555,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-17 04:45:58,30.338583333333332,115.0425388888889,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-17 04:46:05,30.338583333333332,115.04245833333333,POS,0.0,,ADSB
