gateway_time,alt,fob,dis,lat,lon,posPointName,sAlt,type
2026-04-25 09:10:53,0,0,0,30.342777777777776,115.02972222222222,OUT,,ACARS
2026-04-25 09:13:30,0.0,0,0,30.339316666666665,115.0442361111111,POS,0.0,ADSB
2026-04-25 09:13:40,0.0,0,0,30.33931388888889,115.0442388888889,POS,0.0,ADSB
2026-04-25 09:13:55,0.0,0,0,30.33931388888889,115.0442388888889,POS,0.0,ADSB
2026-04-25 09:14:23,0.0,0,0,30.33921388888889,115.04422222222223,POS,0.0,ADSB
2026-04-25 09:14:32,0.0,0,0,30.33911666666667,115.0442,POS,0.0,ADSB
2026-04-25 09:14:41,0.0,0,0,30.339022222222223,115.04418611111112,POS,0.0,ADSB
2026-04-25 09:14:48,0.0,0,0,30.338941666666667,115.04417222222223,POS,0.0,ADSB
2026-04-25 09:14:55,0.0,0,0,30.338858333333334,115.04414166666666,POS,0.0,ADSB
2026-04-25 09:15:01,0.0,0,0,30.338813888888886,115.04411666666667,POS,0.0,ADSB
2026-04-25 09:15:08,0.0,0,0,30.33877777777778,115.04408888888888,POS,0.0,ADSB
2026-04-25 09:15:17,0.0,0,0,30.338708333333336,115.04407499999999,POS,0.0,ADSB
2026-04-25 09:15:26,0.0,0,0,30.33863888888889,115.0440611111111,POS,0.0,ADSB
2026-04-25 09:15:34,0.0,0,0,30.33856111111111,115.04407499999999,POS,0.0,ADSB
2026-04-25 09:15:41,0.0,0,0,30.338500000000003,115.04411666666667,POS,0.0,ADSB
2026-04-25 09:15:48,0.0,0,0,30.338452777777775,115.04417222222223,POS,0.0,ADSB
2026-04-25 09:15:58,0.0,0,0,30.338394444444443,115.04428055555555,POS,0.0,ADSB
2026-04-25 09:16:06,0.0,0,0,30.33834444444444,115.04436944444444,POS,0.0,ADSB
2026-04-25 09:16:14,0.0,0,0,30.33827777777778,115.04445833333332,POS,0.0,ADSB
2026-04-25 09:16:21,0.0,0,0,30.338255555555556,115.04455555555556,POS,0.0,ADSB
2026-04-25 09:16:30,0.0,0,0,30.33824444444444,115.04462500000001,POS,0.0,ADSB
2026-04-25 09:16:37,0.0,0,0,30.33824444444444,115.04462500000001,POS,0.0,ADSB
2026-04-25 09:16:43,0.0,0,0,30.33824444444444,115.04462500000001,POS,0.0,ADSB
2026-04-25 09:16:46,0.0,0,0,30.33824444444444,115.04462500000001,POS,0.0,ADSB
2026-04-25 09:17:04,0.0,0,0,30.33824444444444,115.04462500000001,POS,0.0,ADSB
2026-04-25 09:17:34,0.0,0,0,30.33824444444444,115.04462500000001,POS,0.0,ADSB
2026-04-25 09:17:44,0.0,0,0,30.33824444444444,115.04462500000001,POS,0.0,ADSB
2026-04-25 09:18:09,0.0,0,0,30.33824444444444,115.04462500000001,POS,0.0,ADSB
2026-04-25 09:18:14,0.0,0,0,30.33824444444444,115.04462500000001,POS,0.0,ADSB
2026-04-25 09:18:19,0.0,0,0,30.33824444444444,115.04462500000001,POS,0.0,ADSB
2026-04-25 09:18:34,0.0,0,0,30.33823888888889,115.04462500000001,POS,0.0,ADSB
2026-04-25 09:19:04,0.0,0,0,30.33823888888889,115.04462500000001,POS,0.0,ADSB
2026-04-25 09:19:14,0.0,0,0,30.33823888888889,115.04462500000001,POS,0.0,ADSB
2026-04-25 09:19:19,0.0,0,0,30.33824444444444,115.04462500000001,POS,0.0,ADSB
