alt,dat,dep,des,eta,etd,flyTime,ful,important,lat,lon,name,time,tripfuel
10668,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,57500,false,59.25194444444445,44.15111111111111,BALOB,0,86449
10668,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,57000,false,59.18333333333333,45.268055555555556,DIBAB,0,86449
10668,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,56000,false,58.918055555555554,47.46666666666667,AGNOG,0,86449
10668,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,55500,false,58.81722222222222,48.45,OLNUP,0,86449
10668,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,55400,false,58.76833333333333,48.83361111111111,OGIDA,0,86449
10668,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,55200,false,58.71861111111111,49.235277777777775,OKTIP,0,86449
10668,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,54600,false,58.56805555555555,50.5,DIKIN,0,86449
10668,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,54100,false,58.41694444444445,51.63388888888889,UNANI,0,86449
10668,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,53900,false,58.36694444444444,52.11694444444444,IBZON,0,86449
10668,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,53000,false,58.15111111111111,53.967777777777776,OBETU,0,86449
10668,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,52600,false,58.05083333333334,54.78333333333333,SUMOM,0,86449
10668,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,52400,false,58.01694444444445,55.284166666666664,IPRAT,0,86449
10668,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,52100,false,57.96805555555556,55.86805555555556,GANPO,0,86449
10668,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,51200,false,57.785,58.00138888888889,ULPAS,0,86449
10668,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,51000,false,57.751666666666665,58.335,ODMUR,0,86449
10668,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,49900,false,57.5175,60.60111111111111,ABDIR,0,86449
10668,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,49500,false,57.48444444444444,61.618611111111115,ORTOD,0,86449
10668,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,49200,false,57.466944444444444,62.20111111111111,ATMEB,0,86449
10668,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,48500,false,57.385555555555555,63.751666666666665,GIBUL,0,86449
10668,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,48100,false,57.284166666666664,64.51694444444445,GINPA,0,86449
10668,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,47800,false,57.16694444444445,65.3025,TINRI,0,86449
10668,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,45600,false,56.51722222222222,70.00222222222222,LEGBI,0,86449
10668,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,44000,false,55.885555555555555,73.25027777777778,GISMA,0,86449
10668,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,41800,false,54.91833333333334,77.61861111111111,ABESA,0,86449
10668,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,40200,false,54.0175,80.7525,LUMER,0,86449
10668,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,39800,false,53.784166666666664,81.50194444444445,RALEG,0,86449
10668,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,39500,false,53.58583333333333,82.10027777777778,IDERI,0,86449
10668,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,39000,false,53.3,83.0,AMRAD,0,86449
10668,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,37700,false,52.46666666666667,85.38333333333334,KUDEB,0,86449
10668,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,37000,false,52.33444444444444,87.01722222222222,MADUT,0,86449
10668,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,36200,false,52.18416666666667,88.65194444444444,ORTUS,0,86449
11278,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,31200,false,50.35111111111111,98.28527777777778,DARNO,0,86449
11308,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,30200,false,49.60194444444444,99.91666666666667,BUTIV,0,86449
11308,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,29000,false,48.733333333333334,101.70222222222222,UBSUN,0,86449
11308,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,27900,false,47.90138888888889,103.285,BEGVO,0,86449
11308,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,27300,false,47.41833333333334,104.16833333333334,LEDED,0,86449
11308,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,26200,false,46.43555555555555,105.88388888888889,ANGID,0,86449
11308,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,25500,false,45.86888888888889,106.81888888888889,MASMU,0,86449
11308,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,24400,false,44.9025,108.3525,ENGUG,0,86449
11308,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,22500,false,43.20194444444444,110.88333333333334,NIXAL,0,86449
10698,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,21600,false,42.20111111111111,111.30055555555556,LAXAG,0,86449
10698,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,20400,false,40.71805555555556,111.9,HET,0,86449
10698,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,20400,false,40.617777777777775,111.91888888888889,BAXOD,0,86449
10698,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,20200,false,40.38583333333333,111.96888888888888,NUTLO,0,86449
10698,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,20000,false,40.20166666666667,112.01833333333333,ISBAM,0,86449
10698,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,19900,true,39.98361111111111,112.06916666666666,DUBUB,0,86449
10698,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,19500,false,39.484722222222224,112.20027777777777,TODAM,0,86449
10698,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,19100,false,39.00111111111111,112.31722222222223,P252,0,86449
10698,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,18700,false,38.451388888888886,112.45027777777777,NOMAX,0,86449
10698,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,18200,false,37.86805555555556,112.58444444444444,EKETA,0,86449
10698,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,18100,false,37.75,112.61694444444444,AGVUR,0,86449
10698,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,18000,false,37.617777777777775,112.65194444444444,EXORI,0,86449
10698,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,17600,false,37.05083333333334,112.85,ANPIG,0,86449
10698,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,16900,false,36.23444444444444,113.11666666666666,SQ,0,86449
10698,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,16600,false,35.83555555555556,113.285,PADNO,0,86449
10698,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,16400,false,35.60194444444444,113.38583333333334,TAMIX,0,86449
10698,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,16300,false,35.43555555555555,113.4675,NOPIN,0,86449
10698,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,15900,false,34.852222222222224,113.71888888888888,ISNAG,0,86449
10698,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,15600,false,34.51694444444445,113.835,CGO,0,86449
10698,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,15000,false,33.8175,114.05166666666666,P295,0,86449
10698,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,14700,false,33.36666666666667,114.20055555555555,KAMDA,0,86449
10698,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,14500,false,33.28388888888889,114.45083333333334,IGMIG,0,86449
10698,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,14400,false,33.20111111111111,114.7025,DUDBI,0,86449
10394,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,14100,false,32.88361111111111,114.68333333333334,ATMEM,0,86449
10394,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,14000,false,32.651666666666664,114.65222222222222,P123,0,86449
10394,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,13700,false,32.38333333333333,114.63388888888889,ENLAB,0,86449
10394,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,13200,false,31.718888888888888,114.56722222222223,TOD,0,86449
0,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,13000,false,31.235277777777778,114.51833333333333,AVLEN,0,86449
0,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,13000,false,30.86722222222222,114.46722222222222,DHP,0,86449
0,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,12800,false,30.601944444444445,114.98416666666667,MOU,0,86449
0,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,12800,false,30.485833333333332,114.96666666666667,AGUXI,0,86449
0,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,12700,false,30.184166666666666,114.90055555555556,EC404,0,86449
0,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,12700,false,30.11916666666667,114.88472222222222,EC403,0,86449
0,2026-03-07 00:00:00.0,EBBR,ZHEC,02:27,16:40,587,12400,false,30.342777777777776,115.02972222222222,ZHEC,1772908020000,86449
