alt,des,dis,eventTime,eventType,fob,gateway_time,lat,lon,posPointName,sAlt,tko,type
0,EBBR,0,2026-04-18 09:19:15,OUT,0,2026-04-18 09:19:15,30.342777777777776,115.02972222222222,OUT,,ZHEC,ACARS
0.0,,0,,,0,2026-04-18 09:19:16,30.33932777777778,115.0442361111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-18 09:19:26,30.339325000000002,115.0442388888889,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-18 09:19:36,30.339325000000002,115.0442388888889,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-18 09:19:41,30.339325000000002,115.0442388888889,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-18 09:19:51,30.339325000000002,115.0442388888889,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-18 09:20:01,30.339325000000002,115.0442388888889,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-18 09:20:06,30.33932777777778,115.0442361111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-18 09:20:11,30.339325000000002,115.0442388888889,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-18 09:20:16,30.33932777777778,115.0442361111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-18 09:20:26,30.339280555555558,115.0442361111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-18 09:20:36,30.339219444444446,115.04422500000001,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-18 09:20:44,30.33916388888889,115.04421111111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-18 09:20:54,30.33908611111111,115.04419444444444,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-18 09:21:02,30.339022222222223,115.04418611111112,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-18 09:21:11,30.338952777777777,115.04417222222223,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-18 09:21:20,30.33886944444444,115.04415555555556,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-18 09:21:29,30.338811111111113,115.04415555555556,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-18 09:21:37,30.338744444444444,115.04415833333333,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-18 09:21:45,30.338686111111112,115.04415833333333,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-18 09:21:53,30.338627777777777,115.04414444444444,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-18 09:22:00,30.338580555555556,115.04411666666667,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-18 09:22:09,30.338525,115.04407499999999,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-18 09:22:17,30.33849166666667,115.04401944444443,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-18 09:22:26,30.33844722222222,115.04393888888889,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-18 09:22:35,30.33841111111111,115.04387222222222,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-18 09:22:44,30.338383333333333,115.0438,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-18 09:22:51,30.338366666666666,115.04373611111112,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-18 09:23:00,30.338366666666666,115.04368333333333,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-18 09:23:05,30.338372222222223,115.04367777777777,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-18 09:23:09,30.338372222222223,115.04367777777777,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-18 09:23:11,30.338372222222223,115.04367777777777,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-18 09:23:15,30.338372222222223,115.04367777777777,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-18 09:23:21,30.338372222222223,115.04367777777777,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-18 09:23:31,30.338366666666666,115.04368333333333,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-18 09:23:46,30.338372222222223,115.04367777777777,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-18 09:23:51,30.33837777777778,115.04368333333333,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-18 09:24:01,30.338372222222223,115.04367777777777,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-18 09:24:06,30.33837777777778,115.04368333333333,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-18 09:24:21,30.338372222222223,115.04367777777777,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-18 09:24:26,30.33837777777778,115.04368333333333,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-18 09:24:42,30.33837777777778,115.04368333333333,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-18 09:24:46,30.33837777777778,115.04368333333333,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-18 09:25:02,30.338366666666666,115.04368333333333,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-18 09:25:17,30.338366666666666,115.04368333333333,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-18 09:25:27,30.338366666666666,115.04368333333333,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-18 09:25:37,30.338372222222223,115.04367777777777,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-18 09:25:46,30.338366666666666,115.04368333333333,POS,0.0,,ADSB
