alt,des,dis,eventTime,eventType,fob,gateway_time,lat,lon,posPointName,sAlt,tko,type
0,EBBR,0,2026-04-09 10:54:06,OUT,0,2026-04-09 10:54:06,30.342777777777776,115.02972222222222,OUT,,ZHEC,ACARS
0.0,,0,,,0,2026-04-09 10:55:57,30.33931388888889,115.0442388888889,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-09 10:56:02,30.33931388888889,115.0442388888889,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-09 10:56:07,30.339316666666665,115.04424999999999,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-09 10:56:12,30.33931388888889,115.04425277777777,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-09 10:56:17,30.339316666666665,115.04424999999999,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-09 10:56:22,30.339316666666665,115.04424999999999,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-09 10:56:27,30.339316666666665,115.04424999999999,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-09 10:56:37,30.339302777777778,115.0442388888889,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-09 10:56:42,30.339280555555558,115.0442361111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-09 10:56:47,30.33924722222222,115.0442361111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-09 10:56:54,30.33920277777778,115.04422222222223,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-09 10:57:03,30.33912777777778,115.04421111111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-09 10:57:10,30.339069444444444,115.0442,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-09 10:57:17,30.339022222222223,115.04418611111112,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-09 10:57:24,30.33896388888889,115.04418611111112,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-09 10:57:31,30.338905555555556,115.04417222222223,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-09 10:57:40,30.33883611111111,115.04414166666666,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-09 10:57:47,30.33878888888889,115.04412777777777,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-09 10:57:51,30.338755555555558,115.04411666666667,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-09 10:57:58,30.338697222222223,115.0441,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-09 10:58:05,30.338652777777778,115.04408888888888,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-09 10:58:12,30.338591666666666,115.04408888888888,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-09 10:58:20,30.338533333333334,115.04408888888888,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-09 10:58:27,30.338475,115.04410277777778,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-09 10:58:35,30.338416666666667,115.04413055555555,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-09 10:58:42,30.338372222222223,115.04414444444444,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-09 10:58:49,30.338325,115.04418611111112,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-09 10:58:57,30.33829722222222,115.0442361111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-09 10:59:04,30.338286111111113,115.04428888888889,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-09 10:59:11,30.338275,115.04431666666666,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-09 10:59:15,30.33827777777778,115.04430833333333,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-09 10:59:19,30.33827777777778,115.04430833333333,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-09 10:59:29,30.33827777777778,115.04430833333333,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-09 10:59:34,30.33827777777778,115.04430833333333,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-09 10:59:39,30.33827777777778,115.04430833333333,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-09 10:59:49,30.338275,115.04431666666666,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-09 10:59:54,30.33827777777778,115.04430833333333,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-09 10:59:59,30.338275,115.04431666666666,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-09 11:00:04,30.33827777777778,115.04430833333333,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-09 11:00:09,30.338275,115.04431666666666,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-09 11:00:14,30.33827777777778,115.04430833333333,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-09 11:00:19,30.338275,115.04431666666666,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-09 11:00:24,30.33827777777778,115.04430833333333,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-09 11:00:29,30.338275,115.04431666666666,POS,0.0,,ADSB
