alt,des,dis,eventTime,eventType,fob,gateway_time,lat,lon,posPointName,sAlt,tko,type
0,ZHEC,0,2026-03-08 22:59:00,OUT,0,2026-03-08 22:59:00,50.90138888888889,4.484444444444445,OUT,,EBBR,ACARS
0,ZHEC,0,2026-03-08 23:23:51,OFF,0,2026-03-08 23:23:51,50.90138888888889,4.484444444444445,OFF,,EBBR,ACARS
91,,0,,,90200,2026-03-08 23:23:54,50.901,4.4639999999999995,POS,,,ACARS
30.48,,0,,,90200,2026-03-08 23:23:59,50.90134722222222,4.464308333333333,POS,-1.0,,ADSB
297.18,,0,,,90200,2026-03-08 23:24:13,50.89578888888889,4.445719444444444,POS,-1.0,,ADSB
556.26,,0,,,90200,2026-03-08 23:24:29,50.89397777777778,4.4226777777777775,POS,-1.0,,ADSB
792.48,,0,,,90200,2026-03-08 23:24:45,50.90258888888889,4.4036583333333335,POS,-1.0,,ADSB
1005.84,,0,,,90200,2026-03-08 23:25:03,50.914027777777775,4.392747222222222,POS,-1.0,,ADSB
1150.6200000000001,,0,,,90200,2026-03-08 23:25:19,50.92885833333334,4.380719444444445,POS,-1.0,,ADSB
1272.54,,0,,,90200,2026-03-08 23:25:33,50.94369722222222,4.369138888888889,POS,-1.0,,ADSB
1424.94,,0,,,90200,2026-03-08 23:25:51,50.96156944444444,4.355008333333333,POS,-1.0,,ADSB
1645.92,,0,,,90200,2026-03-08 23:26:07,50.97945,4.340638888888889,POS,-1.0,,ADSB
1965.96,,0,,,90200,2026-03-08 23:26:31,51.00742777777778,4.317319444444444,POS,-1.0,,ADSB
2407.92,,0,,,90200,2026-03-08 23:27:01,51.04206944444445,4.288008333333333,POS,-1.0,,ADSB
2865.1200000000003,,0,,,90200,2026-03-08 23:27:31,51.077958333333335,4.257569444444444,POS,-1.0,,ADSB
3261.36,,0,,,90200,2026-03-08 23:28:16,51.13348888888889,4.210588888888889,POS,-1.0,,ADSB
3436.6200000000003,,0,,,90200,2026-03-08 23:28:34,51.16262777777778,4.184338888888889,POS,-1.0,,ADSB
3802.38,,0,,,90200,2026-03-08 23:29:04,51.201369444444445,4.1414,POS,-1.0,,ADSB
4053.84,,0,,,90200,2026-03-08 23:29:20,51.225719444444444,4.120908333333333,POS,-1.0,,ADSB
4358.64,,0,,,90200,2026-03-08 23:29:40,51.26099722222222,4.109338888888889,POS,-1.0,,ADSB
5036.820000000001,,0,,,90200,2026-03-08 23:30:32,51.351058333333334,4.130558333333333,POS,-1.0,,ADSB
5433.06,,0,,,90200,2026-03-08 23:31:00,51.40609722222223,4.146877777777778,POS,-1.0,,ADSB
5852.16,,0,,,90200,2026-03-08 23:31:32,51.46100833333333,4.163077777777778,POS,-1.0,,ADSB
6278.88,,0,,,90200,2026-03-08 23:32:12,51.53612777777778,4.184747222222223,POS,-1.0,,ADSB
6629.400000000001,,0,,,90200,2026-03-08 23:32:40,51.592308333333335,4.200738888888889,POS,-1.0,,ADSB
6850.38,,0,,,90200,2026-03-08 23:33:02,51.63280833333333,4.2145472222222224,POS,-1.0,,ADSB
7056.120000000001,,0,,,90200,2026-03-08 23:33:18,51.663247222222225,4.229508333333333,POS,-1.0,,ADSB
7246.620000000001,,0,,,90200,2026-03-08 23:33:36,51.69443888888889,4.248958333333333,POS,-1.0,,ADSB
7467,,0,,,87000,2026-03-08 23:33:51,51.738,4.279,POS,,,ACARS
7551.42,,0,,,87000,2026-03-08 23:34:06,51.750458333333334,4.288227777777778,POS,-1.0,,ADSB
7833.360000000001,,0,,,87000,2026-03-08 23:34:36,51.806358333333336,4.327547222222222,POS,-1.0,,ADSB
8100.06,,0,,,87000,2026-03-08 23:35:06,51.86425833333333,4.368619444444445,POS,-1.0,,ADSB
8343.9,,0,,,87000,2026-03-08 23:35:36,51.91937777777778,4.407638888888889,POS,-1.0,,ADSB
8625.84,,0,,,87000,2026-03-08 23:36:06,51.9814,4.451677777777778,POS,-1.0,,ADSB
8763.0,,0,,,87000,2026-03-08 23:36:26,52.01568888888889,4.479519444444445,POS,-1.0,,ADSB
8907.78,,0,,,87000,2026-03-08 23:36:46,52.05125,4.520569444444444,POS,-1.0,,ADSB
9022.08,,0,,,87000,2026-03-08 23:37:00,52.07584722222222,4.558308333333334,POS,-1.0,,ADSB
9296.4,,0,,,87000,2026-03-08 23:37:36,52.126777777777775,4.648158333333333,POS,-1.0,,ADSB
9532.62,,0,,,87000,2026-03-08 23:38:04,52.17048888888889,4.726238888888888,POS,-1.0,,ADSB
9723.12,,0,,,87000,2026-03-08 23:38:34,52.216369444444446,4.8086472222222225,POS,-1.0,,ADSB
9982.2,,0,,,87000,2026-03-08 23:39:06,52.26163888888889,4.890138888888889,POS,-1.0,,ADSB
10058.4,,0,,,87000,2026-03-08 23:39:36,52.30805,4.973747222222222,POS,-1.0,,ADSB
10058.4,,0,,,87000,2026-03-08 23:40:06,52.35245833333334,5.054177777777778,POS,-1.0,,ADSB
10058.4,,0,,,87000,2026-03-08 23:40:36,52.39803888888889,5.136808333333333,POS,-1.0,,ADSB
10058.4,,0,,,87000,2026-03-08 23:41:04,52.443,5.218658333333333,POS,-1.0,,ADSB
10058.4,,0,,,87000,2026-03-08 23:41:36,52.48625,5.297688888888889,POS,-1.0,,ADSB
10058.4,,0,,,87000,2026-03-08 23:42:06,52.532149999999994,5.381888888888889,POS,-1.0,,ADSB
10058.4,,0,,,87000,2026-03-08 23:42:36,52.57717777777778,5.464858333333334,POS,-1.0,,ADSB
10058.4,,0,,,87000,2026-03-08 23:43:06,52.62027777777778,5.54425,POS,-1.0,,ADSB
10058.4,,0,,,87000,2026-03-08 23:43:36,52.666177777777776,5.629238888888889,POS,-1.0,,ADSB
10058,,0,,,84900,2026-03-08 23:44:00,52.7,5.693,POS,,,ACARS
10058.4,,0,,,84900,2026-03-08 23:44:06,52.710119444444445,5.710927777777778,POS,-1.0,,ADSB
10058.4,,0,,,84900,2026-03-08 23:44:36,52.753458333333334,5.791777777777778,POS,-1.0,,ADSB
10058.4,,0,,,84900,2026-03-08 23:45:08,52.797269444444446,5.873677777777778,POS,-1.0,,ADSB
10058.4,,0,,,84900,2026-03-08 23:45:36,52.84263888888889,5.958788888888889,POS,-1.0,,ADSB
10058.4,,0,,,84900,2026-03-08 23:46:06,52.88634999999999,6.041108333333334,POS,-1.0,,ADSB
10058.4,,0,,,84900,2026-03-08 23:46:36,52.93029722222222,6.12418888888889,POS,-1.0,,ADSB
10058.4,,0,,,84900,2026-03-08 23:47:06,52.97405833333333,6.207119444444444,POS,-1.0,,ADSB
10058.4,,0,,,84900,2026-03-08 23:47:36,53.018227777777774,6.291119444444444,POS,-1.0,,ADSB
10058.4,,0,,,84900,2026-03-08 23:48:06,53.06185833333333,6.374358333333333,POS,-1.0,,ADSB
10058.4,,0,,,84900,2026-03-08 23:48:36,53.104388888888884,6.4557972222222215,POS,-1.0,,ADSB
10058.4,,0,,,84900,2026-03-08 23:49:04,53.14780833333333,6.539369444444445,POS,-1.0,,ADSB
10058.4,,0,,,84900,2026-03-08 23:49:36,53.19379722222222,6.627908333333334,POS,-1.0,,ADSB
10058.4,,0,,,84900,2026-03-08 23:50:06,53.23671944444445,6.7108694444444446,POS,-1.0,,ADSB
10058.4,,0,,,84900,2026-03-08 23:50:36,53.27968888888889,6.794477777777778,POS,-1.0,,ADSB
10058.4,,0,,,84900,2026-03-08 23:51:18,53.33577777777777,6.919288888888889,POS,-1.0,,ADSB
10058.4,,0,,,84900,2026-03-08 23:51:34,53.35802777777778,6.969958333333333,POS,-1.0,,ADSB
10058.4,,0,,,84900,2026-03-08 23:52:04,53.397169444444444,7.059269444444444,POS,-1.0,,ADSB
10058.4,,0,,,84900,2026-03-08 23:52:34,53.43772777777778,7.152177777777778,POS,-1.0,,ADSB
10058.4,,0,,,84900,2026-03-08 23:53:06,53.478738888888884,7.246497222222222,POS,-1.0,,ADSB
10058.4,,0,,,84900,2026-03-08 23:53:36,53.516238888888886,7.332897222222222,POS,-1.0,,ADSB
10058,,0,,,83900,2026-03-08 23:53:56,53.547999999999995,7.407,POS,,,ACARS
10058.4,,0,,,83900,2026-03-08 23:54:06,53.55578888888889,7.4248972222222225,POS,-1.0,,ADSB
10058.4,,0,,,83900,2026-03-08 23:54:36,53.595927777777774,7.51865,POS,-1.0,,ADSB
10058.4,,0,,,83900,2026-03-08 23:54:56,53.61974722222222,7.575477777777778,POS,-1.0,,ADSB
10058.4,,0,,,83900,2026-03-08 23:55:16,53.64632777777778,7.6481,POS,-1.0,,ADSB
10058.4,,0,,,83900,2026-03-08 23:55:46,53.67786944444444,7.744658333333334,POS,-1.0,,ADSB
10058.4,,0,,,83900,2026-03-08 23:56:16,53.70955,7.8476083333333335,POS,-1.0,,ADSB
10058.4,,0,,,83900,2026-03-08 23:56:48,53.74050833333333,7.94973888888889,POS,-1.0,,ADSB
10058.4,,0,,,83900,2026-03-08 23:57:16,53.77085833333333,8.050558333333333,POS,-1.0,,ADSB
10058.4,,0,2026-03-08 23:57:48,ORT,83900,2026-03-08 23:57:48,53.80148888888888,8.152819444444445,POS,-1.0,,ADSB
10058.4,,0,,,83900,2026-03-08 23:58:18,53.831038888888884,8.251827777777779,POS,-1.0,,ADSB
10058.4,,0,,,83900,2026-03-08 23:58:48,53.86207777777778,8.35658888888889,POS,-1.0,,ADSB
10058.4,,0,,,83900,2026-03-08 23:59:18,53.892688888888884,8.460519444444444,POS,-1.0,,ADSB
10058.4,,0,,,83900,2026-03-08 23:59:48,53.922200000000004,8.5611,POS,-1.0,,ADSB
10058.4,,0,,,83900,2026-03-09 00:00:20,53.95320833333333,8.667077777777777,POS,-1.0,,ADSB
10058.4,,0,,,83900,2026-03-09 00:00:52,53.98411944444444,8.773227777777777,POS,-1.0,,ADSB
10058.4,,0,,,83900,2026-03-09 00:01:20,54.01405,8.876627777777777,POS,-1.0,,ADSB
10058.4,,0,,,83900,2026-03-09 00:01:52,54.0434,8.978577777777778,POS,-1.0,,ADSB
10058.4,,0,,,83900,2026-03-09 00:02:22,54.073058333333336,9.081608333333334,POS,-1.0,,ADSB
10058.4,,0,2026-03-09 00:02:50,ORT,83900,2026-03-09 00:02:50,54.101169444444444,9.179938888888888,POS,-1.0,,ADSB
10058.4,,0,,,83900,2026-03-09 00:03:20,54.13146944444445,9.286427777777778,POS,-1.0,,ADSB
10058,,0,,,82500,2026-03-09 00:03:52,54.168,9.417,POS,,,ACARS
10058.4,,0,,,82500,2026-03-09 00:03:52,54.16063888888888,9.389269444444444,POS,-1.0,,ADSB
10058.4,,0,,,82500,2026-03-09 00:04:22,54.19005833333333,9.493477777777777,POS,-1.0,,ADSB
10058.4,,0,,,82500,2026-03-09 00:04:52,54.218827777777776,9.595908333333332,POS,-1.0,,ADSB
10058.4,,0,,,82500,2026-03-09 00:05:22,54.24624722222222,9.693977777777778,POS,-1.0,,ADSB
10058.4,,0,,,82500,2026-03-09 00:05:51,54.274649999999994,9.795927777777777,POS,-1.0,,ADSB
10058.4,,0,,,82500,2026-03-09 00:06:21,54.30362777777778,9.900458333333333,POS,-1.0,,ADSB
10058.4,,0,,,82500,2026-03-09 00:06:51,54.33190833333333,10.00288888888889,POS,-1.0,,ADSB
10058.4,,0,,,82500,2026-03-09 00:07:23,54.35938888888889,10.102738888888888,POS,-1.0,,ADSB
10058.4,,0,2026-03-09 00:07:53,ORT,82500,2026-03-09 00:07:53,54.38832777777778,10.208708333333332,POS,-1.0,,ADSB
10058.4,,0,,,82500,2026-03-09 00:08:21,54.416469444444445,10.312119444444443,POS,-1.0,,ADSB
10058.4,,0,,,82500,2026-03-09 00:08:51,54.444897222222224,10.416819444444446,POS,-1.0,,ADSB
10058.4,,0,,,82500,2026-03-09 00:09:21,54.47253888888889,10.519077777777778,POS,-1.0,,ADSB
10058.4,,0,,,82500,2026-03-09 00:09:51,54.50004722222223,10.621527777777779,POS,-1.0,,ADSB
10058.4,,0,,,82500,2026-03-09 00:10:21,54.527208333333334,10.723219444444444,POS,-1.0,,ADSB
10058.4,,0,,,82500,2026-03-09 00:10:53,54.55530833333333,10.8288,POS,-1.0,,ADSB
10058.4,,0,,,82500,2026-03-09 00:11:21,54.582819444444446,10.932527777777777,POS,-1.0,,ADSB
10058.4,,0,,,82500,2026-03-09 00:11:53,54.60982777777778,11.034769444444445,POS,-1.0,,ADSB
10058.4,,0,,,82500,2026-03-09 00:12:21,54.63692777777778,11.137958333333334,POS,-1.0,,ADSB
10058.4,,0,,,82500,2026-03-09 00:12:51,54.6635,11.239758333333333,POS,-1.0,,ADSB
10058.4,,0,2026-03-09 00:13:23,ORT,82500,2026-03-09 00:13:23,54.69076944444444,11.344508333333334,POS,-1.0,,ADSB
10058.4,,0,,,82500,2026-03-09 00:13:51,54.71731944444445,11.446947222222223,POS,-1.0,,ADSB
10027,,0,,,81300,2026-03-09 00:13:52,54.725,11.476999999999999,POS,,,ACARS
10058.4,,0,,,81300,2026-03-09 00:14:23,54.74468888888889,11.552958333333335,POS,-1.0,,ADSB
10058.4,,0,,,81300,2026-03-09 00:14:51,54.77146944444445,11.657458333333333,POS,-1.0,,ADSB
10058.4,,0,,,81300,2026-03-09 00:15:21,54.79756944444444,11.759699999999999,POS,-1.0,,ADSB
10058.4,,0,,,81300,2026-03-09 00:15:51,54.824377777777784,11.864977777777778,POS,-1.0,,ADSB
10058.4,,0,,,81300,2026-03-09 00:16:21,54.84961944444444,11.964688888888888,POS,-1.0,,ADSB
10058.4,,0,,,81300,2026-03-09 00:16:53,54.876427777777785,12.071058333333333,POS,-1.0,,ADSB
10058.4,,0,,,81300,2026-03-09 00:17:21,54.90225,12.174308333333334,POS,-1.0,,ADSB
10058.4,,0,,,81300,2026-03-09 00:17:51,54.92861944444444,12.280127777777778,POS,-1.0,,ADSB
10058.4,,0,,,81300,2026-03-09 00:18:21,54.95375,12.381177777777777,POS,-1.0,,ADSB
10058.4,,0,2026-03-09 00:18:51,ORT,81300,2026-03-09 00:18:51,54.97953888888889,12.485377777777778,POS,-1.0,,ADSB
10058.4,,0,,,81300,2026-03-09 00:19:21,55.00606944444445,12.593319444444443,POS,-1.0,,ADSB
10058.4,,0,,,81300,2026-03-09 00:19:53,55.031169444444444,12.695450000000001,POS,-1.0,,ADSB
10058.4,,0,,,81300,2026-03-09 00:20:21,55.055888888888894,12.797238888888888,POS,-1.0,,ADSB
10058.4,,0,,,81300,2026-03-09 00:20:51,55.08130833333333,12.902277777777776,POS,-1.0,,ADSB
10058.4,,0,,,81300,2026-03-09 00:21:21,55.10727777777778,13.009827777777778,POS,-1.0,,ADSB
10058.4,,0,,,81300,2026-03-09 00:21:53,55.132777777777775,13.115658333333334,POS,-1.0,,ADSB
10058.4,,0,,,81300,2026-03-09 00:22:21,55.15795833333333,13.22123888888889,POS,-1.0,,ADSB
10058.4,,0,,,81300,2026-03-09 00:22:51,55.18253888888889,13.324397222222222,POS,-1.0,,ADSB
10058.4,,0,,,81300,2026-03-09 00:23:21,55.20835833333333,13.433449999999999,POS,-1.0,,ADSB
10027,,0,,,80000,2026-03-09 00:23:51,55.238,13.561,POS,,,ACARS
10050.78,,0,,,80000,2026-03-09 00:23:51,55.23226944444445,13.534819444444445,POS,-1.0,,ADSB
10058.4,,0,2026-03-09 00:24:21,ORT,80000,2026-03-09 00:24:21,55.25687777777778,13.640327777777777,POS,-1.0,,ADSB
10058.4,,0,,,80000,2026-03-09 00:24:53,55.28324722222222,13.753108333333333,POS,-1.0,,ADSB
10058.4,,0,,,80000,2026-03-09 00:25:21,55.307877777777776,13.859588888888888,POS,-1.0,,ADSB
10058.4,,0,,,80000,2026-03-09 00:25:53,55.332458333333335,13.96605,POS,-1.0,,ADSB
10058.4,,0,,,80000,2026-03-09 00:26:23,55.35708888888889,14.073077777777778,POS,-1.0,,ADSB
10058.4,,0,,,80000,2026-03-09 00:26:53,55.38161944444444,14.18043888888889,POS,-1.0,,ADSB
10058.4,,0,,,80000,2026-03-09 00:27:23,55.40474722222222,14.282227777777777,POS,-1.0,,ADSB
10058.4,,0,,,80000,2026-03-09 00:27:53,55.429408333333335,14.391038888888888,POS,-1.0,,ADSB
10058.4,,0,,,80000,2026-03-09 00:28:23,55.45335,14.497658333333334,POS,-1.0,,ADSB
10058.4,,0,,,80000,2026-03-09 00:28:53,55.47765833333334,14.606238888888889,POS,-1.0,,ADSB
10058.4,,0,,,80000,2026-03-09 00:29:23,55.50155833333333,14.713688888888889,POS,-1.0,,ADSB
10058.4,,0,,,80000,2026-03-09 00:29:53,55.525819444444444,14.82305,POS,-1.0,,ADSB
10058.4,,0,,,80000,2026-03-09 00:30:23,55.54943888888889,14.930169444444445,POS,-1.0,,ADSB
10058.4,,0,,,80000,2026-03-09 00:30:53,55.573058333333336,15.03803888888889,POS,-1.0,,ADSB
10058.4,,0,,,80000,2026-03-09 00:31:23,55.596177777777775,15.143738888888889,POS,-1.0,,ADSB
10058.4,,0,,,80000,2026-03-09 00:31:53,55.62051944444444,15.255797222222222,POS,-1.0,,ADSB
10058.4,,0,,,80000,2026-03-09 00:33:17,55.685008333333336,15.557108333333332,POS,-1.0,,ADSB
10058.4,,0,,,80000,2026-03-09 00:33:49,55.70828888888889,15.668119444444445,POS,-1.0,,ADSB
10058,,0,,,78600,2026-03-09 00:33:51,55.717000000000006,15.708,POS,,,ACARS
10058.4,,0,,,78600,2026-03-09 00:34:21,55.73430833333334,15.78508888888889,POS,-1.0,,ADSB
10058.4,,0,,,78600,2026-03-09 00:34:53,55.75645,15.896658333333333,POS,-1.0,,ADSB
10058.4,,0,,,78600,2026-03-09 00:35:23,55.780008333333335,16.00647777777778,POS,-1.0,,ADSB
10058.4,,0,,,78600,2026-03-09 00:35:53,55.80312777777778,16.11618888888889,POS,-1.0,,ADSB
10058.4,,0,,,78600,2026-03-09 00:36:21,55.828627777777776,16.220477777777777,POS,-1.0,,ADSB
10058.4,,0,,,78600,2026-03-09 00:36:55,55.856627777777774,16.3238,POS,-1.0,,ADSB
10058.4,,0,,,78600,2026-03-09 00:37:23,55.88525833333333,16.424297222222222,POS,-1.0,,ADSB
10058.4,,0,,,78600,2026-03-09 00:37:51,55.916827777777776,16.532788888888888,POS,-1.0,,ADSB
10058.4,,0,,,78600,2026-03-09 00:38:23,55.946288888888894,16.63389722222222,POS,-1.0,,ADSB
10058.4,,0,,,78600,2026-03-09 00:38:53,55.97640833333333,16.73749722222222,POS,-1.0,,ADSB
