alt,dat,dep,des,eta,etd,flyTime,ful,important,lat,lon,name,time,tripfuel
10363,2026-04-02 00:00:00.0,ZHEC,EBBR,13:12,02:05,667,37400,false,59.58444444444444,48.31805555555555,RILER,0,108430
10363,2026-04-02 00:00:00.0,ZHEC,EBBR,13:12,02:05,667,36800,false,59.566944444444445,47.23416666666667,RITKI,0,108430
10363,2026-04-02 00:00:00.0,ZHEC,EBBR,13:12,02:05,667,36000,false,59.516666666666666,45.48583333333333,ANDAT,0,108430
10363,2026-04-02 00:00:00.0,ZHEC,EBBR,13:12,02:05,667,35600,false,59.55222222222222,44.73555555555556,LORPI,0,108430
10363,2026-04-02 00:00:00.0,ZHEC,EBBR,13:12,02:05,667,35300,false,59.60138888888889,44.084722222222226,DORAK,0,108430
10363,2026-04-02 00:00:00.0,ZHEC,EBBR,13:12,02:05,667,34600,false,59.685833333333335,42.63333333333333,MEGTE,0,108430
10363,2026-04-02 00:00:00.0,ZHEC,EBBR,13:12,02:05,667,34100,false,59.75,41.58583333333333,APSAS,0,108430
10363,2026-04-02 00:00:00.0,ZHEC,EBBR,13:12,02:05,667,33400,false,59.8,40.168055555555554,AKEGA,0,108430
10363,2026-04-02 00:00:00.0,ZHEC,EBBR,13:12,02:05,667,33200,false,59.800555555555555,39.7,ODETI,0,108430
10363,2026-04-02 00:00:00.0,ZHEC,EBBR,13:12,02:05,667,33100,false,59.80083333333334,39.36888888888889,TIPNA,0,108430
10363,2026-04-02 00:00:00.0,ZHEC,EBBR,13:12,02:05,667,32500,false,59.785833333333336,38.117222222222225,INSOK,0,108430
10363,2026-04-02 00:00:00.0,ZHEC,EBBR,13:12,02:05,667,32000,false,59.78388888888889,37.23555555555556,ROSNI,0,108430
10363,2026-04-02 00:00:00.0,ZHEC,EBBR,13:12,02:05,667,31800,false,59.76861111111111,36.818333333333335,VUZMI,0,108430
10363,2026-04-02 00:00:00.0,ZHEC,EBBR,13:12,02:05,667,31100,false,59.734722222222224,35.38361111111111,LEDBA,0,108430
10363,2026-04-02 00:00:00.0,ZHEC,EBBR,13:12,02:05,667,29500,false,59.68416666666667,31.951666666666668,OSKEM,0,108430
10363,2026-04-02 00:00:00.0,ZHEC,EBBR,13:12,02:05,667,29100,false,59.66916666666667,31.15138888888889,BESNO,0,108430
10363,2026-04-02 00:00:00.0,ZHEC,EBBR,13:12,02:05,667,28300,false,59.7175,29.51888888888889,UMODI,0,108430
10363,2026-04-02 00:00:00.0,ZHEC,EBBR,13:12,02:05,667,28000,false,59.617777777777775,29.018055555555556,TURAL,0,108430
10363,2026-04-02 00:00:00.0,ZHEC,EBBR,13:12,02:05,667,27800,false,59.51916666666666,28.516666666666666,OKBES,0,108430
10363,2026-04-02 00:00:00.0,ZHEC,EBBR,13:12,02:05,667,27600,false,59.45111111111111,28.1,RANVA,0,108430
10363,2026-04-02 00:00:00.0,ZHEC,EBBR,13:12,02:05,667,27600,false,59.45,28.066944444444445,FIR,0,108430
10363,2026-04-02 00:00:00.0,ZHEC,EBBR,13:12,02:05,667,27200,false,59.33416666666667,27.484444444444446,RESMO,0,108430
10363,2026-04-02 00:00:00.0,ZHEC,EBBR,13:12,02:05,667,25700,false,58.717777777777776,24.58388888888889,KEMET,0,108430
10363,2026-04-02 00:00:00.0,ZHEC,EBBR,13:12,02:05,667,24400,false,57.90111111111111,22.517222222222223,RINEV,0,108430
10363,2026-04-02 00:00:00.0,ZHEC,EBBR,13:12,02:05,667,24100,false,57.75111111111111,21.967777777777776,FIR,0,108430
10363,2026-04-02 00:00:00.0,ZHEC,EBBR,13:12,02:05,667,22900,true,57.1525,19.918055555555554,EVONA,0,108430
10363,2026-04-02 00:00:00.0,ZHEC,EBBR,13:12,02:05,667,20100,false,55.467777777777776,15.633611111111112,ETRUS,0,108430
10363,2026-04-02 00:00:00.0,ZHEC,EBBR,13:12,02:05,667,18700,false,54.916666666666664,13.383888888888889,SALLO,0,108430
10668,2026-04-02 00:00:00.0,ZHEC,EBBR,13:12,02:05,667,18100,false,54.56666666666667,12.518888888888888,SULIV,0,108430
10668,2026-04-02 00:00:00.0,ZHEC,EBBR,13:12,02:05,667,17600,false,54.20166666666667,12.068333333333333,ROSOK,0,108430
10363,2026-04-02 00:00:00.0,ZHEC,EBBR,13:12,02:05,667,17100,false,53.718333333333334,11.466944444444444,BERIM,0,108430
10363,2026-04-02 00:00:00.0,ZHEC,EBBR,13:12,02:05,667,16900,false,53.535833333333336,11.185,FIR,0,108430
10363,2026-04-02 00:00:00.0,ZHEC,EBBR,13:12,02:05,667,15300,false,52.233333333333334,9.267222222222221,ROBEG,0,108430
10363,2026-04-02 00:00:00.0,ZHEC,EBBR,13:12,02:05,667,14600,false,51.766666666666666,8.318333333333333,EXOBA,0,108430
7315,2026-04-02 00:00:00.0,ZHEC,EBBR,13:12,02:05,667,14500,false,51.48444444444444,7.468333333333334,IRBUP,0,108430
7315,2026-04-02 00:00:00.0,ZHEC,EBBR,13:12,02:05,667,14300,false,51.418055555555554,7.268888888888889,ABAMI,0,108430
7315,2026-04-02 00:00:00.0,ZHEC,EBBR,13:12,02:05,667,13700,false,51.08416666666667,6.552222222222222,NEREL,0,108430
7315,2026-04-02 00:00:00.0,ZHEC,EBBR,13:12,02:05,667,13700,false,51.05166666666667,6.518888888888889,TOD,0,108430
0,2026-04-02 00:00:00.0,ZHEC,EBBR,13:12,02:05,667,13500,false,50.75,6.033333333333333,AGENI,0,108430
0,2026-04-02 00:00:00.0,ZHEC,EBBR,13:12,02:05,667,13500,false,50.65,5.835833333333333,BATTY,0,108430
0,2026-04-02 00:00:00.0,ZHEC,EBBR,13:12,02:05,667,13300,false,50.86833333333333,5.133611111111111,FLO,0,108430
0,2026-04-02 00:00:00.0,ZHEC,EBBR,13:12,02:05,667,13000,false,50.90027777777778,4.483611111111111,EBBR,1775106720000,108430
