gateway_time,alt,fob,dis,lat,lon,posPointName,sAlt,type
2026-03-16 23:01:04,0,0,0,50.90138888888889,4.484444444444445,OUT,,ACARS
2026-03-16 23:15:54,0,0,0,50.90138888888889,4.484444444444445,OFF,,ACARS
2026-03-16 23:15:57,60,97100,0,50.903,4.469,POS,,ACARS
2026-03-16 23:16:03,60.96,97100,0,50.90226944444445,4.467388888888889,POS,-1.0,ADSB
2026-03-16 23:16:19,365.76,97100,0,50.89681944444444,4.4485,POS,-1.0,ADSB
2026-03-16 23:16:37,571.5,97100,0,50.89490000000001,4.428677777777778,POS,-1.0,ADSB
2026-03-16 23:16:51,769.62,97100,0,50.90115,4.410627777777778,POS,-1.0,ADSB
2026-03-16 23:17:07,1028.7,97100,0,50.914319444444445,4.397577777777778,POS,-1.0,ADSB
2026-03-16 23:17:23,1150.6200000000001,97100,0,50.92615833333333,4.387777777777778,POS,-1.0,ADSB
2026-03-16 23:17:39,1257.3,97100,0,50.941177777777774,4.375377777777778,POS,-1.0,ADSB
2026-03-16 23:17:55,1447.8000000000002,97100,0,50.956408333333336,4.363019444444444,POS,-1.0,ADSB
2026-03-16 23:18:15,1699.26,97100,0,50.974558333333334,4.347919444444445,POS,-1.0,ADSB
2026-03-16 23:18:39,2095.5,97100,0,50.999838888888895,4.326777777777778,POS,-1.0,ADSB
2026-03-16 23:19:07,2400.3,97100,0,51.03148888888889,4.299658333333333,POS,-1.0,ADSB
2026-03-16 23:19:37,2811.78,97100,0,51.06856944444445,4.267069444444445,POS,-1.0,ADSB
2026-03-16 23:20:07,3048.0,97100,0,51.10509722222223,4.235819444444445,POS,-1.0,ADSB
2026-03-16 23:20:37,3482.34,97100,0,51.14246944444445,4.203638888888889,POS,-1.0,ADSB
2026-03-16 23:21:07,3901.44,97100,0,51.17803888888889,4.168547222222222,POS,-1.0,ADSB
2026-03-16 23:21:47,4328.16,97100,0,51.224808333333335,4.113927777777778,POS,-1.0,ADSB
2026-03-16 23:22:01,4564.38,97100,0,51.24548888888889,4.094388888888889,POS,-1.0,ADSB
2026-03-16 23:22:19,4770.12,97100,0,51.268708333333336,4.0835,POS,-1.0,ADSB
2026-03-16 23:22:35,4991.1,97100,0,51.29218888888889,4.0832,POS,-1.0,ADSB
2026-03-16 23:22:51,5196.84,97100,0,51.31825833333334,4.0948472222222225,POS,-1.0,ADSB
2026-03-16 23:23:25,5646.42,97100,0,51.368069444444444,4.124827777777778,POS,-1.0,ADSB
2026-03-16 23:23:53,6042.66,97100,0,51.41445833333333,4.153797222222222,POS,-1.0,ADSB
2026-03-16 23:24:25,6362.700000000001,97100,0,51.461638888888885,4.182819444444444,POS,-1.0,ADSB
2026-03-16 23:24:53,6690.360000000001,97100,0,51.50921944444445,4.211547222222222,POS,-1.0,ADSB
2026-03-16 23:25:23,6911.34,97100,0,51.55780833333333,4.2407972222222226,POS,-1.0,ADSB
2026-03-16 23:25:45,7109.46,97100,0,51.59701944444444,4.266108333333333,POS,-1.0,ADSB
2026-03-16 23:25:54,7254,94100,0,51.623999999999995,4.29,POS,,ACARS
2026-03-16 23:26:03,7269.4800000000005,94100,0,51.62516944444444,4.29075,POS,-1.0,ADSB
2026-03-16 23:26:23,7536.18,94100,0,51.65871944444445,4.3312083333333335,POS,-1.0,ADSB
2026-03-16 23:27:03,7917.18,94100,0,51.712919444444445,4.4165777777777775,POS,-1.0,ADSB
2026-03-16 23:27:33,8168.64,94100,0,51.75420833333333,4.483088888888889,POS,-1.0,ADSB
2026-03-16 23:28:03,8229.6,94100,0,51.796188888888885,4.5511583333333325,POS,-1.0,ADSB
