gateway_time,alt,fob,dis,lat,lon,posPointName,sAlt,type
2026-03-12 09:55:58,0,0,0,30.342777777777776,115.02972222222222,OUT,,ACARS
2026-03-12 09:55:59,0.0,0,0,30.33933888888889,115.0442361111111,POS,0.0,ADSB
2026-03-12 09:56:03,0.0,0,0,30.339336111111113,115.0442388888889,POS,0.0,ADSB
2026-03-12 09:56:13,0.0,0,0,30.339336111111113,115.0442388888889,POS,0.0,ADSB
2026-03-12 09:56:29,0.0,0,0,30.339336111111113,115.0442388888889,POS,0.0,ADSB
2026-03-12 09:56:43,0.0,0,0,30.339336111111113,115.0442388888889,POS,0.0,ADSB
2026-03-12 09:56:49,0.0,0,0,30.339336111111113,115.0442388888889,POS,0.0,ADSB
2026-03-12 09:56:54,0.0,0,0,30.33933888888889,115.0442361111111,POS,0.0,ADSB
2026-03-12 09:57:03,0.0,0,0,30.33931388888889,115.0442388888889,POS,0.0,ADSB
2026-03-12 09:57:16,0.0,0,0,30.339258333333333,115.04422222222223,POS,0.0,ADSB
2026-03-12 09:57:25,0.0,0,0,30.339188888888888,115.04420833333334,POS,0.0,ADSB
2026-03-12 09:57:33,0.0,0,0,30.339138888888886,115.0442,POS,0.0,ADSB
2026-03-12 09:57:42,0.0,0,0,30.33909722222222,115.04419444444444,POS,0.0,ADSB
2026-03-12 09:57:51,0.0,0,0,30.339047222222224,115.04418611111112,POS,0.0,ADSB
2026-03-12 09:57:57,0.0,0,0,30.339,115.04415833333333,POS,0.0,ADSB
2026-03-12 09:58:04,0.0,0,0,30.33895,115.04414166666666,POS,0.0,ADSB
2026-03-12 09:58:14,0.0,0,0,30.338894444444445,115.04411666666667,POS,0.0,ADSB
2026-03-12 09:58:23,0.0,0,0,30.338847222222224,115.0441,POS,0.0,ADSB
2026-03-12 09:58:32,0.0,0,0,30.338791666666665,115.04410277777778,POS,0.0,ADSB
2026-03-12 09:58:41,0.0,0,0,30.338744444444444,115.0441,POS,0.0,ADSB
2026-03-12 09:58:51,0.0,0,0,30.338686111111112,115.04410277777778,POS,0.0,ADSB
2026-03-12 09:58:57,0.0,0,0,30.338652777777778,115.04411388888889,POS,0.0,ADSB
2026-03-12 09:59:03,0.0,0,0,30.33860277777778,115.04414444444444,POS,0.0,ADSB
2026-03-12 09:59:11,0.0,0,0,30.338572222222222,115.04416944444445,POS,0.0,ADSB
2026-03-12 09:59:22,0.0,0,0,30.33851111111111,115.0442,POS,0.0,ADSB
2026-03-12 09:59:29,0.0,0,0,30.338469444444446,115.04424999999999,POS,0.0,ADSB
