alt,dat,dep,des,eta,etd,flyTime,ful,important,lat,lon,name,time,tripfuel
9449,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,72200,false,59.8025,32.33416666666667,KERIS,0,97626
9449,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,70700,false,59.734722222222224,35.38361111111111,LEDBA,0,97626
9449,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,70100,false,59.68416666666667,36.634166666666665,ZOVKI,0,97626
10058,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,69300,false,59.617777777777775,37.9,SIZAV,0,97626
10058,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,68300,false,59.48583333333333,39.835,DOKOD,0,97626
10058,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,67900,false,59.4525,40.66722222222222,OMOBU,0,97626
10058,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,67000,false,59.38333333333333,42.31861111111111,TUNOB,0,97626
10058,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,66100,false,59.25194444444445,44.15111111111111,BALOB,0,97626
10058,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,65500,false,59.18333333333333,45.268055555555556,DIBAB,0,97626
10058,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,64400,false,58.918055555555554,47.46666666666667,AGNOG,0,97626
10058,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,63900,false,58.81722222222222,48.45,OLNUP,0,97626
10058,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,63700,false,58.76833333333333,48.83361111111111,OGIDA,0,97626
10058,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,63500,false,58.71861111111111,49.235277777777775,OKTIP,0,97626
10058,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,62900,false,58.56805555555555,50.5,DIKIN,0,97626
10058,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,62300,false,58.41694444444445,51.63388888888889,UNANI,0,97626
10058,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,62100,false,58.36694444444444,52.11694444444444,IBZON,0,97626
10058,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,61100,false,58.15111111111111,53.967777777777776,OBETU,0,97626
10058,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,60700,false,58.05083333333334,54.78333333333333,SUMOM,0,97626
10668,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,60400,false,58.01694444444445,55.284166666666664,IPRAT,0,97626
10668,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,60100,false,57.96805555555556,55.86805555555556,GANPO,0,97626
10668,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,59000,false,57.785,58.00138888888889,ULPAS,0,97626
10668,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,58800,false,57.751666666666665,58.335,ODMUR,0,97626
10668,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,57700,false,57.5175,60.60111111111111,ABDIR,0,97626
10668,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,57200,false,57.48444444444444,61.618611111111115,ORTOD,0,97626
10668,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,56900,false,57.466944444444444,62.20111111111111,ATMEB,0,97626
10668,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,56100,false,57.385555555555555,63.751666666666665,GIBUL,0,97626
10668,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,55700,false,57.284166666666664,64.51694444444445,GINPA,0,97626
10668,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,55300,false,57.16694444444445,65.3025,TINRI,0,97626
10668,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,52900,false,56.51722222222222,70.00222222222222,LEGBI,0,97626
10668,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,51200,false,55.885555555555555,73.25027777777778,GISMA,0,97626
10668,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,48900,false,54.91833333333334,77.61861111111111,ABESA,0,97626
10668,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,47100,false,54.0175,80.7525,LUMER,0,97626
10668,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,46700,false,53.784166666666664,81.50194444444445,RALEG,0,97626
10668,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,46300,false,53.58583333333333,82.10027777777778,IDERI,0,97626
10668,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,45800,false,53.3,83.0,AMRAD,0,97626
10668,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,44400,false,52.46666666666667,85.38333333333334,KUDEB,0,97626
10668,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,43500,false,52.33444444444444,87.01722222222222,MADUT,0,97626
10668,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,42700,false,52.18416666666667,88.65194444444444,ORTUS,0,97626
10668,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,37500,false,50.35111111111111,98.28527777777778,DARNO,0,97626
10698,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,36500,false,49.60194444444444,99.91666666666667,BUTIV,0,97626
10698,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,35300,false,48.733333333333334,101.70222222222222,UBSUN,0,97626
10698,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,34300,false,47.90138888888889,103.285,BEGVO,0,97626
10698,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,33700,false,47.41833333333334,104.16833333333334,LEDED,0,97626
10698,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,32500,false,46.43555555555555,105.88388888888889,ANGID,0,97626
10698,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,31800,false,45.86888888888889,106.81888888888889,MASMU,0,97626
10698,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,30600,false,44.9025,108.3525,ENGUG,0,97626
10698,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,28700,false,43.20194444444444,110.88333333333334,NIXAL,0,97626
10698,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,27800,false,42.20111111111111,111.30055555555556,LAXAG,0,97626
10698,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,26500,false,40.71805555555556,111.9,HET,0,97626
10698,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,26400,false,40.617777777777775,111.91888888888889,BAXOD,0,97626
10698,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,26200,false,40.38583333333333,111.96888888888888,NUTLO,0,97626
10698,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,26100,false,40.20166666666667,112.01833333333333,ISBAM,0,97626
10698,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,25900,false,39.98361111111111,112.06916666666666,DUBUB,0,97626
10698,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,25500,false,39.484722222222224,112.20027777777777,TODAM,0,97626
10698,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,25100,false,39.00111111111111,112.31722222222223,P252,0,97626
10698,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,24600,false,38.451388888888886,112.45027777777777,NOMAX,0,97626
10698,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,24100,false,37.86805555555556,112.58444444444444,EKETA,0,97626
10698,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,24000,false,37.75,112.61694444444444,AGVUR,0,97626
10698,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,23900,false,37.617777777777775,112.65194444444444,EXORI,0,97626
10698,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,23400,false,37.05083333333334,112.85,ANPIG,0,97626
10698,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,22700,false,36.23444444444444,113.11666666666666,SQ,0,97626
10698,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,22400,false,35.83555555555556,113.285,PADNO,0,97626
10698,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,22200,false,35.60194444444444,113.38583333333334,TAMIX,0,97626
10698,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,22000,true,35.43555555555555,113.4675,NOPIN,0,97626
10698,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,21500,false,34.852222222222224,113.71888888888888,ISNAG,0,97626
10698,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,21200,false,34.51694444444445,113.835,CGO,0,97626
10698,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,20600,false,33.8175,114.05166666666666,P295,0,97626
10698,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,20200,false,33.36666666666667,114.20055555555555,KAMDA,0,97626
10698,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,20000,false,33.28388888888889,114.45083333333334,IGMIG,0,97626
10698,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,19900,false,33.20111111111111,114.7025,DUDBI,0,97626
10698,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,19400,false,32.96805555555556,115.43472222222222,EPGOS,0,97626
10698,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,19200,false,32.88333333333333,115.73333333333333,FYG,0,97626
10698,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,19100,false,32.81805555555555,115.81666666666666,FIR,0,97626
10698,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,18800,false,32.5525,116.18333333333334,BIPIM,0,97626
10698,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,18300,false,32.18416666666667,116.71861111111112,GUXUV,0,97626
10698,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,18100,false,31.983333333333334,117.00222222222222,MAGLI,0,97626
10698,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,17800,false,31.768055555555556,117.30027777777778,HFE,0,97626
10089,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,17400,false,31.716944444444444,118.10083333333333,MADUK,0,97626
10089,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,16800,false,31.650833333333335,118.98416666666667,UPLEL,0,97626
10089,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,16700,false,31.5525,119.06666666666666,SAPIN,0,97626
10089,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,16600,false,31.467222222222222,119.15,OROTU,0,97626
10089,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,16600,false,31.45138888888889,119.15194444444444,P564,0,97626
10089,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,16300,false,31.185555555555556,119.38416666666667,TESIG,0,97626
10089,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,15900,false,30.716666666666665,119.80111111111111,IGRAT,0,97626
10089,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,15700,false,30.600277777777777,119.90083333333334,UDOLA,0,97626
10089,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,15600,false,30.433888888888887,120.05027777777778,AKDIM,0,97626
9784,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,15200,false,30.05,119.78527777777778,SAGNU,0,97626
9784,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,15000,false,29.850833333333334,119.6525,DUBGO,0,97626
9784,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,14900,false,29.752222222222223,119.65166666666667,TOL,0,97626
9784,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,14800,false,29.61861111111111,119.65,UGAGO,0,97626
9784,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,14700,false,29.535833333333333,119.63583333333334,EMRID,0,97626
9784,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,14300,false,29.08361111111111,119.61722222222222,OSPAM,0,97626
9784,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,13700,false,28.45138888888889,119.56916666666666,AKEKO,0,97626
9784,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,13400,false,28.100277777777777,119.55194444444444,BZ,0,97626
9784,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,12800,false,27.36722222222222,119.55166666666666,TOD,0,97626
0,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,12500,false,26.38388888888889,119.55,FZ307,0,97626
0,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,12400,false,26.233888888888888,119.735,FZ109,0,97626
0,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,12300,false,25.900833333333335,119.75055555555555,FZ108,0,97626
0,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,12200,false,25.683333333333334,119.61861111111111,FZ107,0,97626
0,2026-03-16 00:00:00.0,EBBR,ZSFZ,10:38,23:40,658,12000,false,25.935,119.66361111111111,ZSFZ,1773628680000,97626
