alt,des,dis,eventTime,eventType,fob,gateway_time,lat,lon,posPointName,sAlt,tko,type
10058.4,,0,,,83400,2026-03-17 17:23:11,53.87118888888889,9.6252,POS,-1.0,,ADSB
10058.4,,0,,,83400,2026-03-17 17:23:41,53.902,9.719988888888889,POS,-1.0,,ADSB
10058.4,,0,2026-03-17 17:24:13,ORT,83400,2026-03-17 17:24:13,53.93318888888889,9.816038888888889,POS,-1.0,,ADSB
10058.4,,0,,,83400,2026-03-17 17:24:33,53.955727777777774,9.877727777777778,POS,-1.0,,ADSB
10058.4,,0,,,83400,2026-03-17 17:25:03,53.99095833333334,9.966777777777779,POS,-1.0,,ADSB
10058.4,,0,,,83400,2026-03-17 17:25:33,54.02503888888889,10.053858333333332,POS,-1.0,,ADSB
10058.4,,0,,,83400,2026-03-17 17:26:03,54.05982777777778,10.143677777777777,POS,-1.0,,ADSB
10058.4,,0,,,83400,2026-03-17 17:26:33,54.09513888888889,10.234897222222221,POS,-1.0,,ADSB
10058.4,,0,,,83400,2026-03-17 17:27:01,54.12907777777777,10.322869444444445,POS,-1.0,,ADSB
10058.4,,0,,,83400,2026-03-17 17:27:33,54.163788888888895,10.412758333333333,POS,-1.0,,ADSB
10058.4,,0,,,83400,2026-03-17 17:28:01,54.19893888888889,10.504188888888889,POS,-1.0,,ADSB
10058.4,,0,,,83400,2026-03-17 17:28:33,54.232749999999996,10.592188888888888,POS,-1.0,,ADSB
10058.4,,0,,,83400,2026-03-17 17:29:03,54.26710833333333,10.681927777777778,POS,-1.0,,ADSB
10058.4,,0,2026-03-17 17:29:33,ORT,83400,2026-03-17 17:29:33,54.30136944444444,10.771597222222223,POS,-1.0,,ADSB
10058.4,,0,,,83400,2026-03-17 17:30:03,54.33539722222222,10.860708333333335,POS,-1.0,,ADSB
10058.4,,0,,,83400,2026-03-17 17:30:33,54.36945833333333,10.950138888888889,POS,-1.0,,ADSB
10058.4,,0,,,83400,2026-03-17 17:31:03,54.40280833333333,11.037927777777778,POS,-1.0,,ADSB
10058.4,,0,,,83400,2026-03-17 17:31:33,54.43631944444444,11.128819444444444,POS,-1.0,,ADSB
10058.4,,0,,,83400,2026-03-17 17:32:03,54.46622777777778,11.221400000000001,POS,-1.0,,ADSB
10058.4,,0,,,83400,2026-03-17 17:32:25,54.489527777777774,11.299358333333334,POS,-1.0,,ADSB
10058,,0,,,82000,2026-03-17 17:32:35,54.504,11.350999999999999,POS,,,ACARS
10058.4,,0,,,82000,2026-03-17 17:32:57,54.517408333333336,11.39525,POS,-1.0,,ADSB
10058.4,,0,,,82000,2026-03-17 17:33:27,54.54553888888889,11.492697222222223,POS,-1.0,,ADSB
10058.4,,0,,,82000,2026-03-17 17:33:55,54.57297777777778,11.588558333333333,POS,-1.0,,ADSB
10058.4,,0,,,82000,2026-03-17 17:34:27,54.60149722222223,11.688477777777777,POS,-1.0,,ADSB
10058.4,,0,2026-03-17 17:34:57,ORT,82000,2026-03-17 17:34:57,54.62868888888889,11.784127777777778,POS,-1.0,,ADSB
10058.4,,0,,,82000,2026-03-17 17:35:27,54.65478888888889,11.876219444444445,POS,-1.0,,ADSB
10058.4,,0,,,82000,2026-03-17 17:35:57,54.682027777777776,11.972677777777777,POS,-1.0,,ADSB
10058.4,,0,,,82000,2026-03-17 17:36:27,54.70865833333334,12.067588888888888,POS,-1.0,,ADSB
10058.4,,0,,,82000,2026-03-17 17:36:59,54.737458333333336,12.170350000000001,POS,-1.0,,ADSB
10058.4,,0,,,82000,2026-03-17 17:37:27,54.76455833333333,12.26768888888889,POS,-1.0,,ADSB
10058.4,,0,,,82000,2026-03-17 17:37:59,54.791977777777774,12.36668888888889,POS,-1.0,,ADSB
10058.4,,0,,,82000,2026-03-17 17:38:27,54.81911944444444,12.465147222222221,POS,-1.0,,ADSB
10058.4,,0,,,82000,2026-03-17 17:38:57,54.845150000000004,12.55995,POS,-1.0,,ADSB
10058.4,,0,,,82000,2026-03-17 17:39:27,54.87084722222222,12.653827777777778,POS,-1.0,,ADSB
10058.4,,0,2026-03-17 17:40:03,ORT,82000,2026-03-17 17:40:03,54.898538888888886,12.755377777777777,POS,-1.0,,ADSB
10058.4,,0,,,82000,2026-03-17 17:40:31,54.92760833333334,12.862488888888889,POS,-1.0,,ADSB
10058.4,,0,,,82000,2026-03-17 17:41:01,54.95426944444444,12.961038888888888,POS,-1.0,,ADSB
10058.4,,0,,,82000,2026-03-17 17:41:35,54.98018888888889,13.057247222222221,POS,-1.0,,ADSB
10058.4,,0,,,82000,2026-03-17 17:42:03,55.006299999999996,13.154919444444443,POS,-1.0,,ADSB
10058.4,,0,,,82000,2026-03-17 17:42:33,55.03417777777778,13.259688888888888,POS,-1.0,,ADSB
10058,,0,2026-03-17 17:42:35,FUL,80700,2026-03-17 17:42:35,55.042,13.289,POS,,,ACARS
10058.4,,0,,,80700,2026-03-17 17:43:05,55.06251944444445,13.3664,POS,-1.0,,ADSB
10058.4,,0,,,80700,2026-03-17 17:43:39,55.09038888888889,13.471658333333334,POS,-1.0,,ADSB
10058.4,,0,,,80700,2026-03-17 17:44:11,55.117288888888886,13.574019444444446,POS,-1.0,,ADSB
10058.4,,0,,,80700,2026-03-17 17:44:43,55.14642777777778,13.685469444444445,POS,-1.0,,ADSB
10058.4,,0,2026-03-17 17:45:13,ORT,80700,2026-03-17 17:45:13,55.173069444444444,13.787519444444444,POS,-1.0,,ADSB
10058.4,,0,,,80700,2026-03-17 17:45:45,55.19893888888889,13.8873,POS,-1.0,,ADSB
10058.4,,0,,,80700,2026-03-17 17:46:15,55.22472777777777,13.987088888888888,POS,-1.0,,ADSB
10058.4,,0,,,80700,2026-03-17 17:46:43,55.25042777777778,14.087388888888889,POS,-1.0,,ADSB
10058.4,,0,,,80700,2026-03-17 17:47:15,55.27615,14.188119444444446,POS,-1.0,,ADSB
10058.4,,0,,,80700,2026-03-17 17:47:45,55.3006,14.284169444444444,POS,-1.0,,ADSB
10058.4,,0,,,80700,2026-03-17 17:48:15,55.32593888888889,14.384269444444445,POS,-1.0,,ADSB
10058.4,,0,,,80700,2026-03-17 17:48:45,55.35265833333334,14.489969444444444,POS,-1.0,,ADSB
10058.4,,0,,,80700,2026-03-17 17:49:15,55.37690833333333,14.586258333333333,POS,-1.0,,ADSB
10058.4,,0,,,80700,2026-03-17 17:49:47,55.402,14.68663888888889,POS,-1.0,,ADSB
10058.4,,0,2026-03-17 17:50:17,ORT,80700,2026-03-17 17:50:17,55.42690833333333,14.786427777777778,POS,-1.0,,ADSB
10058.4,,0,,,80700,2026-03-17 17:50:47,55.452419444444445,14.88947777777778,POS,-1.0,,ADSB
10058.4,,0,,,80700,2026-03-17 17:51:17,55.47468888888889,14.979608333333333,POS,-1.0,,ADSB
10058.4,,0,,,80700,2026-03-17 17:51:47,55.499449999999996,15.080569444444444,POS,-1.0,,ADSB
10058.4,,0,,,80700,2026-03-17 17:52:17,55.52526944444445,15.1862,POS,-1.0,,ADSB
10027,,0,,,79400,2026-03-17 17:52:34,55.545,15.269,POS,,,ACARS
10058.4,,0,,,79400,2026-03-17 17:52:47,55.54975833333334,15.286808333333333,POS,-1.0,,ADSB
10058.4,,0,,,79400,2026-03-17 17:53:17,55.574108333333335,15.387177777777778,POS,-1.0,,ADSB
10058.4,,0,,,79400,2026-03-17 17:53:47,55.598277777777774,15.487388888888889,POS,-1.0,,ADSB
10058.4,,0,,,79400,2026-03-17 17:54:17,55.622058333333335,15.586597222222222,POS,-1.0,,ADSB
10066.02,,0,,,79400,2026-03-17 17:54:49,55.646119444444444,15.687358333333332,POS,-1.0,,ADSB
10058.4,,0,,,79400,2026-03-17 17:55:17,55.67101944444445,15.792008333333333,POS,-1.0,,ADSB
10058.4,,0,,,79400,2026-03-17 17:55:49,55.6951,15.89403888888889,POS,-1.0,,ADSB
10058.4,,0,,,79400,2026-03-17 17:56:17,55.71906944444444,15.99575,POS,-1.0,,ADSB
10058.4,,0,,,79400,2026-03-17 17:56:49,55.743088888888884,16.097969444444445,POS,-1.0,,ADSB
10058.4,,0,,,79400,2026-03-17 17:57:19,55.76682777777778,16.199838888888888,POS,-1.0,,ADSB
10058.4,,0,,,79400,2026-03-17 17:57:49,55.79066944444445,16.302419444444443,POS,-1.0,,ADSB
10058.4,,0,,,79400,2026-03-17 17:58:19,55.81403888888889,16.40369722222222,POS,-1.0,,ADSB
10058.4,,0,,,79400,2026-03-17 17:58:49,55.83721944444444,16.50455,POS,-1.0,,ADSB
10058.4,,0,,,79400,2026-03-17 17:59:19,55.86012777777778,16.604547222222223,POS,-1.0,,ADSB
10058.4,,0,,,79400,2026-03-17 17:59:49,55.88300833333333,16.70503888888889,POS,-1.0,,ADSB
10058.4,,0,,,79400,2026-03-17 18:00:19,55.90541944444445,16.80384722222222,POS,-1.0,,ADSB
10058.4,,0,,,79400,2026-03-17 18:00:49,55.9287,16.907127777777777,POS,-1.0,,ADSB
10058.4,,0,,,79400,2026-03-17 18:01:21,55.95085833333333,17.005888888888887,POS,-1.0,,ADSB
10058.4,,0,,,79400,2026-03-17 18:01:51,55.972458333333336,17.10245,POS,-1.0,,ADSB
10058.4,,0,,,79400,2026-03-17 18:02:21,55.99437777777778,17.20063888888889,POS,-1.0,,ADSB
10027,,0,,,78000,2026-03-17 18:02:34,56.01,17.273,POS,,,ACARS
10058.4,,0,,,78000,2026-03-17 18:02:51,56.016358333333336,17.299969444444443,POS,-1.0,,ADSB
10058.4,,0,,,78000,2026-03-17 18:03:23,56.03911944444444,17.403369444444444,POS,-1.0,,ADSB
10058.4,,0,,,78000,2026-03-17 18:03:53,56.06076944444444,17.50198888888889,POS,-1.0,,ADSB
10058.4,,0,,,78000,2026-03-17 18:04:23,56.081358333333334,17.596519444444446,POS,-1.0,,ADSB
10058.4,,0,,,78000,2026-03-17 18:04:55,56.102338888888895,17.693219444444445,POS,-1.0,,ADSB
10058.4,,0,,,78000,2026-03-17 18:05:23,56.12375,17.792097222222225,POS,-1.0,,ADSB
10058.4,,0,,,78000,2026-03-17 18:05:55,56.14460833333333,17.889,POS,-1.0,,ADSB
10058.4,,0,,,78000,2026-03-17 18:06:24,56.165688888888894,17.987369444444443,POS,-1.0,,ADSB
10058.4,,0,,,78000,2026-03-17 18:06:54,56.18687777777778,18.086758333333332,POS,-1.0,,ADSB
10058.4,,0,,,78000,2026-03-17 18:07:26,56.208708333333334,18.19002777777778,POS,-1.0,,ADSB
10058.4,,0,,,78000,2026-03-17 18:07:46,56.221158333333335,18.251119444444445,POS,-1.0,,ADSB
10058.4,,0,,,78000,2026-03-17 18:08:14,56.23621944444445,18.349658333333334,POS,-1.0,,ADSB
10058.4,,0,,,78000,2026-03-17 18:08:44,56.24907777777778,18.46160833333333,POS,-1.0,,ADSB
10058.4,,0,,,78000,2026-03-17 18:09:18,56.262708333333336,18.582688888888885,POS,-1.0,,ADSB
10058.4,,0,,,78000,2026-03-17 18:09:48,56.27480833333333,18.691658333333333,POS,-1.0,,ADSB
10058.4,,0,,,78000,2026-03-17 18:10:18,56.28737777777778,18.80429722222222,POS,-1.0,,ADSB
10058.4,,0,,,78000,2026-03-17 18:10:36,56.29589722222222,18.86343888888889,POS,-1.0,,ADSB
10058.4,,0,,,78000,2026-03-17 18:11:00,56.31628888888889,18.941547222222223,POS,-1.0,,ADSB
10058.4,,0,,,78000,2026-03-17 18:11:18,56.337377777777775,18.996388888888887,POS,-1.0,,ADSB
10058.4,,0,,,78000,2026-03-17 18:11:48,56.37240833333334,19.08425,POS,-1.0,,ADSB
10058.4,,0,,,78000,2026-03-17 18:12:18,56.40906944444444,19.175177777777776,POS,-1.0,,ADSB
10058,,0,,,76700,2026-03-17 18:12:34,56.437000000000005,19.245,POS,,,ACARS
10058.4,,0,,,76700,2026-03-17 18:12:48,56.44463888888889,19.26377777777778,POS,-1.0,,ADSB
10058.4,,0,,,76700,2026-03-17 18:13:18,56.48052777777777,19.353919444444443,POS,-1.0,,ADSB
10058.4,,0,,,76700,2026-03-17 18:13:48,56.51719722222222,19.446550000000002,POS,-1.0,,ADSB
10058.4,,0,,,76700,2026-03-17 18:14:20,56.5556,19.54400833333333,POS,-1.0,,ADSB
10058.4,,0,,,76700,2026-03-17 18:14:50,56.59166944444445,19.63565,POS,-1.0,,ADSB
10058.4,,0,,,76700,2026-03-17 18:15:22,56.628277777777775,19.72905,POS,-1.0,,ADSB
10058.4,,0,,,76700,2026-03-17 18:15:50,56.664638888888895,19.82235,POS,-1.0,,ADSB
10058.4,,0,,,76700,2026-03-17 18:16:20,56.7016,19.917419444444445,POS,-1.0,,ADSB
10058.4,,0,,,76700,2026-03-17 18:16:52,56.73721944444444,20.009377777777775,POS,-1.0,,ADSB
10058.4,,0,,,76700,2026-03-17 18:17:22,56.77445833333333,20.105869444444444,POS,-1.0,,ADSB
10058.4,,0,,,76700,2026-03-17 18:17:52,56.81189722222222,20.20333888888889,POS,-1.0,,ADSB
10058.4,,0,,,76700,2026-03-17 18:18:22,56.84874722222222,20.299558333333334,POS,-1.0,,ADSB
10058.4,,0,,,76700,2026-03-17 18:18:44,56.87653888888889,20.373369444444446,POS,-1.0,,ADSB
10058.4,,0,,,76700,2026-03-17 18:19:16,56.910158333333335,20.479138888888887,POS,-1.0,,ADSB
10058.4,,0,,,76700,2026-03-17 18:19:46,56.93966944444444,20.588288888888886,POS,-1.0,,ADSB
10058.4,,0,,,76700,2026-03-17 18:20:16,56.96763888888889,20.69377777777778,POS,-1.0,,ADSB
10058.4,,0,,,76700,2026-03-17 18:20:46,56.99655833333333,20.803408333333334,POS,-1.0,,ADSB
10058.4,,0,,,76700,2026-03-17 18:21:18,57.024769444444445,20.910697222222222,POS,-1.0,,ADSB
10058.4,,0,,,76700,2026-03-17 18:21:50,57.053377777777776,21.019938888888888,POS,-1.0,,ADSB
10058.4,,0,,,76700,2026-03-17 18:22:18,57.08346944444444,21.135569444444446,POS,-1.0,,ADSB
10058,,0,,,75400,2026-03-17 18:22:35,57.106,21.221,POS,,,ACARS
10058.4,,0,,,75400,2026-03-17 18:22:50,57.111777777777775,21.24455,POS,-1.0,,ADSB
10058.4,,0,,,75400,2026-03-17 18:23:18,57.14061944444445,21.35647777777778,POS,-1.0,,ADSB
10058.4,,0,,,75400,2026-03-17 18:23:50,57.16863888888889,21.465569444444444,POS,-1.0,,ADSB
10058.4,,0,,,75400,2026-03-17 18:24:20,57.19701944444444,21.576719444444446,POS,-1.0,,ADSB
10058.4,,0,,,75400,2026-03-17 18:24:48,57.22414722222222,21.68337777777778,POS,-1.0,,ADSB
10058.4,,0,,,75400,2026-03-17 18:25:20,57.25263888888889,21.79633888888889,POS,-1.0,,ADSB
10058.4,,0,,,75400,2026-03-17 18:25:52,57.28122777777778,21.909750000000003,POS,-1.0,,ADSB
10058.4,,0,,,75400,2026-03-17 18:26:20,57.30882777777778,22.020319444444443,POS,-1.0,,ADSB
10058.4,,0,,,75400,2026-03-17 18:26:52,57.336869444444446,22.13272777777778,POS,-1.0,,ADSB
10058.4,,0,,,75400,2026-03-17 18:27:22,57.36387777777777,22.241738888888886,POS,-1.0,,ADSB
10058.4,,0,,,75400,2026-03-17 18:27:52,57.39201944444444,22.355669444444445,POS,-1.0,,ADSB
10058.4,,0,,,75400,2026-03-17 18:28:22,57.419399999999996,22.469099999999997,POS,-1.0,,ADSB
10058.4,,0,,,75400,2026-03-17 18:28:54,57.44402777777778,22.58059722222222,POS,-1.0,,ADSB
10058.4,,0,,,75400,2026-03-17 18:29:22,57.46875,22.69388888888889,POS,-1.0,,ADSB
10058.4,,0,,,75400,2026-03-17 18:29:52,57.493738888888885,22.80743888888889,POS,-1.0,,ADSB
10058.4,,0,,,75400,2026-03-17 18:30:24,57.518458333333335,22.920058333333333,POS,-1.0,,ADSB
10058.4,,0,,,75400,2026-03-17 18:30:52,57.54418888888888,23.03678888888889,POS,-1.0,,ADSB
10058.4,,0,,,75400,2026-03-17 18:31:22,57.56807777777777,23.146419444444444,POS,-1.0,,ADSB
10058.4,,0,,,75400,2026-03-17 18:31:52,57.59302777777778,23.2608,POS,-1.0,,ADSB
10058.4,,0,,,75400,2026-03-17 18:32:22,57.61783888888889,23.37625,POS,-1.0,,ADSB
10027,,0,,,74000,2026-03-17 18:32:35,57.632999999999996,23.448999999999998,POS,,,ACARS
10058.4,,0,,,74000,2026-03-17 18:32:54,57.64200833333334,23.488508333333336,POS,-1.0,,ADSB
10058.4,,0,,,74000,2026-03-17 18:33:24,57.66645833333333,23.602919444444442,POS,-1.0,,ADSB
10058.4,,0,,,74000,2026-03-17 18:33:54,57.691269444444444,23.719569444444442,POS,-1.0,,ADSB
10058.4,,0,,,74000,2026-03-17 18:34:20,57.71575833333333,23.82873888888889,POS,-1.0,,ADSB
10058.4,,0,,,74000,2026-03-17 18:34:52,57.748,23.94039722222222,POS,-1.0,,ADSB
10058.4,,0,,,74000,2026-03-17 18:35:22,57.78350833333334,24.048627777777778,POS,-1.0,,ADSB
10058.4,,0,,,74000,2026-03-17 18:35:52,57.81847777777777,24.155,POS,-1.0,,ADSB
10058.4,,0,,,74000,2026-03-17 18:36:24,57.85482777777778,24.265877777777778,POS,-1.0,,ADSB
