alt,des,dis,eventTime,eventType,fob,gateway_time,lat,lon,posPointName,sAlt,tko,type
0,EBBR,0,2026-04-06 08:34:46,OUT,0,2026-04-06 08:34:46,30.342777777777776,115.02972222222222,OUT,,ZHEC,ACARS
0.0,,0,,,0,2026-04-06 08:34:50,30.33948888888889,115.04308611111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:34:55,30.33948888888889,115.04308611111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:35:00,30.33948888888889,115.04308611111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:35:05,30.339499999999997,115.04309166666667,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:35:10,30.339499999999997,115.04308611111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:35:15,30.339499999999997,115.04308611111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:35:25,30.339499999999997,115.04308611111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:35:40,30.339499999999997,115.04308611111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:35:45,30.339499999999997,115.04308611111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:35:50,30.339499999999997,115.04308611111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:36:05,30.33948888888889,115.04308611111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:36:10,30.339475,115.04307777777778,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:36:15,30.339452777777776,115.04307777777778,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:36:20,30.339430555555555,115.04307222222222,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:36:25,30.339394444444448,115.04307222222222,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:36:31,30.33935,115.0430638888889,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:36:38,30.339302777777778,115.04304444444445,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:36:46,30.33924722222222,115.0430361111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:36:54,30.33919722222222,115.04303055555555,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:37:02,30.339138888888886,115.04301666666666,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:37:10,30.339080555555554,115.04298888888889,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:37:17,30.33903611111111,115.04297777777776,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:37:21,30.339,115.04297777777776,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:37:28,30.33896111111111,115.04295555555557,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:37:37,30.338894444444445,115.04293611111112,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:37:45,30.33883611111111,115.04293611111112,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:37:53,30.33878888888889,115.04293055555556,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:38:01,30.338733333333334,115.04294444444444,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:38:09,30.338675,115.04296944444445,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:38:16,30.338627777777777,115.04300277777777,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:38:24,30.338580555555556,115.04305833333333,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:38:33,30.33853888888889,115.04310555555556,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:38:40,30.338502777777776,115.04315833333334,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:38:48,30.338469444444446,115.0432111111111,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:38:55,30.338452777777775,115.04326388888889,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:39:03,30.338452777777775,115.04330555555556,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:39:10,30.33845833333333,115.04330555555556,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:39:14,30.33845833333333,115.04330555555556,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:39:17,30.33845833333333,115.04330555555556,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:39:22,30.33845833333333,115.04330555555556,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:39:27,30.33845833333333,115.04330555555556,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:39:37,30.33845833333333,115.04330555555556,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:39:52,30.338452777777775,115.04330555555556,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:40:07,30.338452777777775,115.04330555555556,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:40:12,30.338452777777775,115.04330555555556,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:40:17,30.338452777777775,115.04330555555556,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:40:22,30.338452777777775,115.04330555555556,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:40:27,30.338452777777775,115.04330555555556,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:40:32,30.338452777777775,115.04330555555556,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:40:37,30.33845833333333,115.04330555555556,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:40:42,30.33845833333333,115.04330555555556,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:40:48,30.33845833333333,115.04330555555556,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:41:02,30.338452777777775,115.04330555555556,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:41:18,30.338452777777775,115.04330555555556,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:41:23,30.338452777777775,115.04330555555556,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:41:28,30.33845833333333,115.04330555555556,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:41:33,30.33845833333333,115.04330555555556,POS,0.0,,ADSB
0.0,,0,,,0,2026-04-06 08:41:43,30.33845833333333,115.04330555555556,POS,0.0,,ADSB
