gateway_time,alt,fob,dis,lat,lon,posPointName,sAlt,type
2026-03-07 15:52:53,0,0,0,50.90138888888889,4.484444444444445,OUT,,ACARS
2026-03-07 16:19:15,0,0,0,50.90138888888889,4.484444444444445,OFF,,ACARS
2026-03-07 16:19:17,60,85100,0,50.902,4.468,POS,,ACARS
2026-03-07 16:19:25,7.62,85100,0,50.90118888888889,4.463808333333333,POS,-1.0,ADSB
2026-03-07 16:19:41,297.18,85100,0,50.89505,4.442438888888889,POS,-1.0,ADSB
2026-03-07 16:19:57,533.4,85100,0,50.89435,4.421327777777778,POS,-1.0,ADSB
2026-03-07 16:20:15,701.0400000000001,85100,0,50.90337777777778,4.4017,POS,-1.0,ADSB
2026-03-07 16:20:31,929.6400000000001,85100,0,50.91650833333333,4.390338888888889,POS,-1.0,ADSB
2026-03-07 16:20:45,1089.66,85100,0,50.9315,4.3782000000000005,POS,-1.0,ADSB
2026-03-07 16:21:01,1242.0600000000002,85100,0,50.94671944444445,4.366227777777778,POS,-1.0,ADSB
2026-03-07 16:21:21,1379.22,85100,0,50.96204722222222,4.353997222222222,POS,-1.0,ADSB
2026-03-07 16:21:43,1729.74,85100,0,50.99143888888889,4.330319444444444,POS,-1.0,ADSB
2026-03-07 16:22:07,2087.88,85100,0,51.018997222222225,4.307527777777778,POS,-1.0,ADSB
2026-03-07 16:22:25,2316.48,85100,0,51.04183888888889,4.300408333333333,POS,-1.0,ADSB
2026-03-07 16:22:45,2567.94,85100,0,51.06281944444444,4.311677777777778,POS,-1.0,ADSB
2026-03-07 16:23:09,2933.7000000000003,85100,0,51.09067777777778,4.346727777777778,POS,-1.0,ADSB
2026-03-07 16:23:39,3368.04,85100,0,51.120269444444446,4.387508333333334,POS,-1.0,ADSB
2026-03-07 16:24:09,3512.82,85100,0,51.15343888888889,4.432827777777778,POS,-1.0,ADSB
2026-03-07 16:24:41,3726.1800000000003,85100,0,51.19218888888889,4.485088888888889,POS,-1.0,ADSB
2026-03-07 16:24:55,3939.5400000000004,85100,0,51.21350833333334,4.513850000000001,POS,-1.0,ADSB
2026-03-07 16:25:25,4320.54,85100,0,51.25528888888889,4.5701583333333335,POS,-1.0,ADSB
2026-03-07 16:25:45,4572.0,85100,0,51.28138888888889,4.605327777777778,POS,-1.0,ADSB
2026-03-07 16:26:15,4960.62,85100,0,51.325608333333335,4.6650277777777776,POS,-1.0,ADSB
2026-03-07 16:26:31,5158.740000000001,85100,0,51.348308333333335,4.695908333333334,POS,-1.0,ADSB
2026-03-07 16:27:11,5692.14,85100,0,51.40725833333333,4.775919444444445,POS,-1.0,ADSB
2026-03-07 16:27:53,6164.58,85100,0,51.46768888888889,4.8590888888888895,POS,-1.0,ADSB
2026-03-07 16:28:15,6431.280000000001,85100,0,51.501488888888886,4.905847222222222,POS,-1.0,ADSB
2026-03-07 16:28:41,6743.700000000001,85100,0,51.541577777777775,4.961138888888889,POS,-1.0,ADSB
2026-03-07 16:29:11,7048.5,85100,0,51.58881944444445,5.026319444444445,POS,-1.0,ADSB
2026-03-07 16:29:19,7162,82000,0,51.608,5.053,POS,,ACARS
2026-03-07 16:29:41,7345.68,82000,0,51.63482777777778,5.091869444444444,POS,-1.0,ADSB
2026-03-07 16:30:11,7650.4800000000005,82000,0,51.68326944444444,5.160677777777777,POS,-1.0,ADSB
2026-03-07 16:30:41,7901.9400000000005,82000,0,51.730497222222226,5.2289,POS,-1.0,ADSB
2026-03-07 16:31:11,8161.02,82000,0,51.77972777777777,5.300897222222222,POS,-1.0,ADSB
2026-03-07 16:31:29,8229.6,82000,0,51.80712777777778,5.340769444444445,POS,-1.0,ADSB
2026-03-07 16:31:59,8397.24,82000,0,51.85735,5.414327777777778,POS,-1.0,ADSB
2026-03-07 16:32:29,8564.880000000001,82000,0,51.90929722222222,5.490419444444444,POS,-1.0,ADSB
